external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
76905023178,ACC#00001,USD,-61810160.84,CR,2023-05-26,2023-05-25,VOLERY 4072163666FP,TUP 5877003780528C6REAVOWED/WAMP/Y
369538632865,ACC#00001,USD,-16918100.00,CR,2023-05-26,2023-05-25,VOLERY 4075342666FP,TUP 58X000378096566IFV /6965/PL 69
320080110113,ACC#00001,USD,1192930.00,DR,2023-05-26,2023-05-25,VOLERY 4074570666FP,TUP 511000378656866IFV /992/H8PO/6
239895417273,ACC#00001,USD,-390525.50,CR,2023-05-26,2023-05-25,VOLERY 4075474666FP,TUP 25NA00371125966IFV /6938/UIKK7
966735005896,ACC#00001,USD,-15828970.00,CR,2023-05-26,2023-05-25,VOLERY 4072147666FP,TUP V73400373182166REAVOWED/WAMP/Y
789049083307,ACC#00001,USD,-58659080.00,CR,2023-05-26,2023-05-25,VOLERY 4072171666FP,TUP 5813003780557Z6REAVOWED/WAMP/Y
847433568030,ACC#00001,USD,-211507.00,CR,2023-05-26,2023-05-25,V837456467946135 9675266611VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
682872602505,ACC#00001,USD,-58659080.00,CR,2023-05-26,2023-05-25,VOLERY 4072179666FP,TUP 581Q003780557G6REAVOWED/WAMP/Y
407353746763,ACC#00001,USD,-634297.00,CR,2023-05-26,2023-05-25,VOLERY 4075395666FP,TUP 212100370499866IFV /6967/M4028
891574948229,ACC#00001,USD,-259720.00,CR,2023-05-26,2023-05-25,VOLERY 4075329666FP,TUP 0639600371881166IFV /6992/HOL1
630243748677,ACC#00001,USD,-1474239.00,CR,2023-05-26,2023-05-25,VOLERY 4075492666FP,TUP 297500371873466IFV /6992/YYNJ
521293000053,ACC#00001,USD,-322481.30,CR,2023-05-26,2023-05-25,VOLERY 4075323666FP,TUP TRT600371196566IFV /7449/74-79
809457835182,ACC#00001,USD,-3986190.00,CR,2023-05-26,2023-05-25,ICHTHYIZATION 6096969611WT,POTSTICK FEW GIRE DP 06681-6660
339526842474,ACC#00001,USD,-322481.30,CR,2023-05-26,2023-05-25,VOLERY 4075260666FP,TUP 297C00371875666IFV /6992/YYR3
6015701804,ACC#00001,USD,-506108.45,CR,2023-05-26,2023-05-25,VOLERY 4075321666FP,TUP IK6400370706166IFV /6881 73156
