external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
715943934246,ACC#00005,USD,-4114650.44,CR,2023-05-27,2023-05-26,VOLERY 4012704666FP,TUP 451900376240766REAVOWED/WAMP/Y
449454589793,ACC#00033,USD,40000000.00,DR,2023-05-27,2023-05-26,VOLERY 4015187666FP,TUP KO20003744640Q6REAVOWED/WAMP 9
12601401143,ACC#00009,USD,3300000.00,DR,2023-05-27,2023-05-26,VOLERY 4015801666FP,TUP OL2800374407166REAVOWED/WAMP 9
918610143442,ACC#00021,USD,69270.00,DR,2023-05-27,2023-05-26,32566R68P0 0448066611VI,
485069956861,ACC#00020,USD,-174000000.00,CR,2023-05-27,2023-05-26,68597682 1929766618VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
944967351543,ACC#00019,USD,22506000.00,DR,2023-05-27,2023-05-26,VOLERY 4015862666FP,TUP OL4Q00374400466REAVOWED/WAMP 9
879975845667,ACC#00002,USD,674154.60,DR,2023-05-27,2023-05-26,VOLERY 4015804666FP,TUP 57V300378914266REAVOWED/WAMP 9
998303985490,ACC#00008,USD,-4487420.00,CR,2023-05-27,2023-05-26,VOLERY 4012140666FP,TUP 0695Q00374407366REAVOWED/WAMP
301103753063,ACC#00010,USD,-1738998.83,CR,2023-05-27,2023-05-26,322746AL68156698 0474366611VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
287708703582,ACC#00100,USD,59430000.00,DR,2023-05-27,2023-05-26,VOLERY 4015175666FP,TUP KO47003744634E6REAVOWED/WAMP 9
952301837441,ACC#00020,USD,169.00,DR,2023-05-27,2023-05-13,JOB066077-666068 L-3107466611LL,HAFIZ GOWLAN TYPY CG. MG.  SLOWISH
410936119907,ACC#00036,USD,-59428295.45,CR,2023-05-27,2023-05-26,VOLERY 4012116666FP,TUP 583V003731822X6REAVOWED/WAMP/Y
770684233071,ACC#00023,USD,4971368.94,DR,2023-05-27,2023-05-26,VOLERY 4015758666FP,TUP 451200376246866REAVOWED/WAMP 9
745291221953,ACC#00073,USD,-59428278.94,CR,2023-05-27,2023-05-26,VOLERY 4012797666FP,TUP 588C003731842Z6REAVOWED/WAMP/Y
340862892480,ACC#00020,USD,24849.73,DR,2023-05-27,2023-05-26,32266R65PQ 1292566618VI,
692328713172,ACC#00023,USD,-121215.41,CR,2023-05-27,2023-05-26,322746AL68803211 8601166618VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
999896053369,ACC#00107,USD,59430000.00,DR,2023-05-27,2023-05-26,VOLERY 4015133666FP,TUP DIT8003744642X6REAVOWED/WAMP 9
681434505897,ACC#00064,USD,-44175698.89,CR,2023-05-27,2023-05-26,VOLERY 4012180666FP,TUP 584C003731829N6REAVOWED/WAMP/Y
595772138940,ACC#00001,USD,-410000.00,CR,2023-05-27,2023-05-26,M5768060717 1966266618VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
307138364886,ACC#00025,USD,-33173.60,CR,2023-05-27,2023-05-26,322746AL68803630 0441966611VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
