external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
896401432494,ACC#00001,USD,502.00,DR,2023-03-24,2023-03-23,VOLERY 3260735666FP,TUP FIE ORARY DYES 00/16/69
329148623809,ACC#00001,USD,256852.20,DR,2023-03-24,2023-03-23,VOLERY 3269990666FP,TUP 269400825719366IFV /960/635066
145164947849,ACC#00001,USD,7767000.00,DR,2023-03-24,2023-03-22,JOE690760-666757 L-2114766113LL,X6606947669 ELUVIA MYTHIC ERYSIBE
454476570514,ACC#00001,USD,-54179802.80,CR,2023-03-24,2023-03-23,VOLERY 3206842666FP,TUP 5650008574390T6REAVOWED/WAMP/Y
968561824283,ACC#00001,USD,1284030.00,DR,2023-03-24,2023-03-23,AHT9126666107997 3300466118VI,
869986660993,ACC#00001,USD,-264519.90,CR,2023-03-24,2023-03-23,V846266961640419 9533866113VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
838598439023,ACC#00001,USD,-54179802.80,CR,2023-03-24,2023-03-23,VOLERY 3206848666FP,TUP 562T008574390N6REAVOWED/WAMP/Y
60847894352,ACC#00001,USD,85304.43,DR,2023-03-24,2023-03-23,VOLERY 3206660666FP,TUP 253100829919866IFV /992/JD87/6
348875042823,ACC#00001,USD,91801.80,DR,2023-03-24,2023-03-23,008122500-767-0 6525866113VI,
473704275676,ACC#00001,USD,-16000000.00,CR,2023-03-24,2023-03-23,VOLERY 6021066113VI,UPCLOSER SAUNT TYPY ADWARD ADWARD
214683040608,ACC#00001,USD,-1395700.00,CR,2023-03-24,2023-03-23,VOLERY 3200498666FP,TUP 4X1Q00824904566IFV /7672/08025
907363067369,ACC#00001,USD,68377919.52,DR,2023-03-24,2023-03-23,V849398166014925 6775366113VI,
358836763595,ACC#00001,USD,71635.58,DR,2023-03-24,2023-03-23,32566W7J4D 6407366113VI,
410950442543,ACC#00001,USD,43726100.00,DR,2023-03-24,2023-03-23,VOLERY 3200132666FP,TUP 0654C008519602M6REAVOWED/WAMP
428308169705,ACC#00001,USD,-54179802.80,CR,2023-03-24,2023-03-23,VOLERY 3206839666FP,TUP 5629008574390Q6REAVOWED/WAMP/Y
538928389204,ACC#00001,USD,-242894.67,CR,2023-03-24,2023-03-23,322746AL68155816 6392166113VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
166766014793,ACC#00001,USD,54171.10,DR,2023-03-24,2023-03-23,32566W7RL8 6357166113VI,
420903756881,ACC#00001,USD,-45768419.00,CR,2023-03-24,2023-03-23,VOLERY 3206880666FP,TUP 5642008574391L6REAVOWED/WAMP/Y
47415214039,ACC#00001,USD,-3079048.10,CR,2023-03-24,2023-03-23,VOLERY 3206823666FP,TUP 5659008574390L6REAVOWED/WAMP/Y
896023200327,ACC#00001,USD,85304.43,DR,2023-03-24,2023-03-23,VOLERY 3206668666FP,TUP 253400829980366IFV /960/132059
689000783976,ACC#00001,USD,55192403.44,DR,2023-03-24,2023-03-23,VOLERY 3200776666FP,TUP SF8Q008517259C6REAVOWED/WAMP 9
424416404846,ACC#00001,USD,45825400.00,DR,2023-03-24,2023-03-23,VOLERY 3200752666FP,TUP 062YV008519660Y6REAVOWED/WAMP
939519901209,ACC#00001,USD,-1179036.25,CR,2023-03-24,2023-03-23,VOLERY 3200267666FP,TUP 252800829991966IFV /052/Y.M.P.
171856023450,ACC#00001,USD,-35171187.06,CR,2023-03-24,2023-03-23,VOLERY 3206153666FP,TUP 78X100847183266REAVOWED/WAMP/Y
9737390560,ACC#00001,USD,1515860.00,DR,2023-03-24,2023-03-23,V10105775601418M 6098066113VI,
655598664863,ACC#00001,USD,48660000.00,DR,2023-03-24,2023-03-23,VOLERY 3200120666FP,TUP 00165008519977C6REAVOWED/WAMP
433131608137,ACC#00001,USD,-746.87,CR,2023-03-24,2023-03-23,VOLERY 3200205666FP,TUP 0793T66666666666IFV /IMPALM RC
301010432068,ACC#00001,USD,1085580.00,DR,2023-03-24,2023-03-23,29266W71Q4 6072366113VI,
213043021654,ACC#00001,USD,6810000.00,DR,2023-03-24,2023-03-23,VOLERY 3200147666FP,TUP 06Q8900851524966REAVOWED/WAMP
382650449560,ACC#00001,USD,-2274.25,CR,2023-03-24,2023-03-23,322756AL61382016 6560666113VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
261611552368,ACC#00001,USD,55192403.44,DR,2023-03-24,2023-03-23,VOLERY 3200709666FP,TUP SF8C008517259Q6REAVOWED/WAMP 9
344838469968,ACC#00001,USD,-563250.00,CR,2023-03-24,2023-03-23,6972666605612363 2799266118VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
379993925181,ACC#00001,USD,-2733399.42,CR,2023-03-24,2023-03-23,VOLERY 3206854666FP,TUP 569900857440166REAVOWED/WAMP/Y
714744139678,ACC#00001,USD,936976.97,DR,2023-03-24,2023-03-23,VOLERY 3200748666FP,TUP 2T3700857002066REAVOWED/VVV 90
862495975327,ACC#00001,USD,43726100.00,DR,2023-03-24,2023-03-23,VOLERY 3200187666FP,TUP 0653X008519602C6REAVOWED/WAMP
252481109247,ACC#00001,USD,-22164000.00,CR,2023-03-24,2023-03-23,VOLERY 4183266118VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
599864301713,ACC#00001,USD,60137700.00,DR,2023-03-24,2023-03-23,VOLERY 3200112666FP,TUP 06538008519609Q6REAVOWED/WAMP
551916088607,ACC#00001,USD,-79245400.00,CR,2023-03-24,2023-03-23,VOLERY 3206800666FP,TUP CTO5008512530T6REAVOWED/VVV/E4
460084716484,ACC#00001,USD,-82465.20,CR,2023-03-24,2023-03-23,0716266699086841 0397866113VI,DESINENT UPS FEW CITE FEW GIRE DP
266375272540,ACC#00001,USD,52410000.00,DR,2023-03-24,2023-03-23,VOLERY 3200718666FP,TUP DM30008512226Q6REAVOWED/WAMP 9
926454318304,ACC#00001,USD,-284695.00,CR,2023-03-24,2023-03-23,322746MI68605253 0725466113VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
922806717733,ACC#00001,USD,-4672000.00,CR,2023-03-24,2023-03-23,IYO9126666101440 0473666113VI,JOQGE KAMIAN FLOWOFF AUG MURREY NA
258882864733,ACC#00001,USD,-58662749.57,CR,2023-03-24,2023-03-23,VOLERY 3206868666FP,TUP 78WT008471503E6REAVOWED/WAMP/Y
824001088663,ACC#00001,USD,17730.00,DR,2023-03-24,2023-03-23,AHT9126666101461 0762866113VI,
520342925314,ACC#00001,USD,127790.65,DR,2023-03-24,2023-03-23,VOLERY 3206606666FP,TUP 25JR00856162066IFV /992/35K9/6
543783960519,ACC#00001,USD,16938.79,DR,2023-03-24,2023-03-23,VOLERY 3269996666FP,TUP 4X9900822714166IFV /713/063234
792837138198,ACC#00001,USD,-950243.42,CR,2023-03-24,2023-03-23,TRANSILLUMINATOR 0168166113VI,Y.M. TONITE ETHERIFIES EFI JOQGE U
338871214873,ACC#00001,USD,-45768419.00,CR,2023-03-24,2023-03-23,VOLERY 3206815666FP,TUP 5648008574391P6REAVOWED/WAMP/Y
356879890341,ACC#00001,USD,-50542323.15,CR,2023-03-24,2023-03-23,VOLERY 3206898666FP,TUP 56C0008574400Z6REAVOWED/WAMP/Y
110919937040,ACC#00001,USD,11960.73,DR,2023-03-24,2023-03-23,VOLERY 3269929666FP,TUP 501400857963066IFV /052/666690
796166255672,ACC#00001,USD,-50542323.15,CR,2023-03-24,2023-03-23,VOLERY 3206859666FP,TUP 569C008574400Q6REAVOWED/WAMP/Y
531377218146,ACC#00001,USD,-592653.26,CR,2023-03-24,2023-03-23,VOLERY 3200266666FP,TUP 257100829501466IFV /052/Y.M.P.
278286454785,ACC#00001,USD,74593268.34,DR,2023-03-24,2023-03-23,VOLERY 3200774666FP,TUP 78V3008471507C6REAVOWED/VVV 90
960281451498,ACC#00001,USD,2000000.00,DR,2023-03-24,2023-03-19,JOE690016-666803 L-2108066113LL,X646675818 C/F JO TONITE SAUNT 1GE
749340936984,ACC#00001,USD,-54247827.68,CR,2023-03-24,2023-03-23,VOLERY 3206857666FP,TUP 5693008574463C6REAVOWED/WAMP/Y
311267324898,ACC#00001,USD,-158853.17,CR,2023-03-24,2023-03-23,VOLERY 3200208666FP,TUP 2WT900829507566IFV /606/190073
19622557202,ACC#00001,USD,-17300000.00,CR,2023-03-24,2023-03-23,VOLERY 8228866113CQ,BAHUT WITCH AIRY U M FEW GIRE DP 0
946145419433,ACC#00001,USD,1953547.80,DR,2023-03-24,2023-03-23,VOLERY 3200741666FP,TUP 2T8V00857004266REAVOWED/VVV 90
328147050152,ACC#00001,USD,-3192800.00,CR,2023-03-24,2023-03-23,VOLERY 3200497666FP,TUP 4X1900824903866IFV /992/2QN9 2
23312346833,ACC#00001,USD,45825400.00,DR,2023-03-24,2023-03-23,VOLERY 3200755666FP,TUP 062FP008519660K6REAVOWED/WAMP
419663316323,ACC#00001,USD,-132660.00,CR,2023-03-24,2023-03-23,322746AL68121074 0364666113VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
992837068849,ACC#00001,USD,60137700.00,DR,2023-03-24,2023-03-23,VOLERY 3200115666FP,TUP 06533008519609C6REAVOWED/WAMP
149125021300,ACC#00001,USD,45825400.00,DR,2023-03-24,2023-03-23,VOLERY 3200739666FP,TUP OL23008515623T6REAVOWED/WAMP 1
557419962125,ACC#00001,USD,-45768419.00,CR,2023-03-24,2023-03-23,VOLERY 3206873666FP,TUP 5632008574391X6REAVOWED/WAMP/Y
312817325371,ACC#00001,USD,-117582.69,CR,2023-03-24,2023-03-23,YRUG014606 1314766113XD,CADOS URETEROSTOMA SHOSHONEAN O. U
222369395705,ACC#00001,USD,54179600.00,DR,2023-03-24,2023-03-23,VOLERY 3200105666FP,TUP 06563008519668C6REAVOWED/WAMP
641530443263,ACC#00001,USD,-74593268.36,CR,2023-03-24,2023-03-23,VOLERY 3206860666FP,TUP 78XD008471503C6REAVOWED/WAMP/Y
465711641196,ACC#00001,USD,3193630.00,DR,2023-03-24,2023-03-23,VOLERY 3200797666FP,TUP 062C0008519660H6REAVOWED/WAMP
496613879998,ACC#00001,USD,-45768419.00,CR,2023-03-24,2023-03-23,VOLERY 3206884666FP,TUP 564C008574391D6REAVOWED/WAMP/Y
532589518313,ACC#00001,USD,38967737.18,DR,2023-03-24,2023-03-23,VOLERY 3200715666FP,TUP DM3T00851225766EU AS UDV/DEAVE
474774715333,ACC#00001,USD,45825400.00,DR,2023-03-24,2023-03-23,VOLERY 3200793666FP,TUP 062C8008515999X6REAVOWED/WAMP
868426495239,ACC#00001,USD,3900000.00,DR,2023-03-24,2023-03-23,V351352456011824 9532866113VI,
213727212264,ACC#00001,USD,-45768419.00,CR,2023-03-24,2023-03-23,VOLERY 3206810666FP,TUP 563X008574391Z6REAVOWED/WAMP/Y
819927408956,ACC#00001,USD,22869172.97,DR,2023-03-24,2023-03-23,VOLERY 3200123666FP,TUP 0632700851594166REAVOWED/PFC/N
361922959572,ACC#00001,USD,-917.94,CR,2023-03-24,2023-03-23,322756AL61385738 2799366118VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
