external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
232218206188,ACC#00025,USD,-45572.83,CR,2023-05-13,2023-05-12,VOLERY 4614250666FP,TUP 26FU00300464866IFV /052/Y.M.P.
571085203372,ACC#00014,USD,-819393.38,CR,2023-05-13,2023-05-12,VOLERY 4613389666FP,TUP 5BAM00308786366REAVOWED/WAMP/C
352933807941,ACC#00056,USD,-54247737.27,CR,2023-05-13,2023-05-12,VOLERY 4613479666FP,TUP 5C4X003087750OPTOLOGIST/WAMP/Y
958235632063,ACC#00022,USD,5330519.17,DR,2023-05-13,2023-05-12,VOLERY 4614878666FP,TUP 4FLO00306660466REAVOWED/WAMP 9
456868168460,ACC#00018,USD,-20984.04,CR,2023-05-13,2023-05-12,VOLERY 4614238666FP,TUP 26T100300876466IFV /052/Y.M.P.
194147917734,ACC#00013,USD,-1490160.80,CR,2023-05-13,2023-05-12,VOLERY 4614299666FP,TUP 5Q4200308129366IFV /7561/03346
702313932304,ACC#00031,USD,119282.58,DR,2023-05-13,2023-05-12,VOLERY 4613644666FP,TUP 26V100300460966IFV /06/78877OX
737968367868,ACC#00029,USD,-55115681.89,CR,2023-05-13,2023-05-12,VOLERY 4613301666FP,TUP 5C90003087797K6REAVOWED/WAMP/Y
128846146589,ACC#00007,USD,-160.00,CR,2023-05-13,2023-05-12,VOLERY 4614248666FP,TUP 0735166666666666IFV /IND PALMA
790378905233,ACC#00013,USD,93486.00,DR,2023-05-13,2023-05-12,32566DFJHN 8098066676VI,
132109204502,ACC#00024,USD,-10255536.37,CR,2023-05-13,2023-05-12,VOLERY 4613348666FP,TUP 5C0300308423466REAVOWED/WAMP/Y
103093550214,ACC#00007,USD,-61205.12,CR,2023-05-13,2023-05-12,322746AL68864033 0840566609VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
240182634521,ACC#00052,USD,41790000.00,DR,2023-05-13,2023-05-12,VOLERY 4614182666FP,TUP 06130003031605E6REAVOWED/WAMP
7681414396,ACC#00040,USD,45825400.00,DR,2023-05-13,2023-05-12,VOLERY 4614808666FP,TUP 0637T003031634V6REAVOWED/WAMP
648469960914,ACC#00011,USD,-53241362.75,CR,2023-05-13,2023-05-12,VOLERY 4613430666FP,TUP 5C52003087795C6REAVOWED/WAMP/Y
136715043703,ACC#00022,USD,36211.12,DR,2023-05-13,2023-05-12,32566EM875 0849666609VI,
337961782410,ACC#00021,USD,-1000000.00,CR,2023-05-13,2023-05-12,VOLERY 1942366676VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
866990455756,ACC#00017,USD,-5508250.00,CR,2023-05-13,2023-05-12,VOLERY 4613324666FP,TUP 0618500303166466REAVOWED/WAMP/
75341623620,ACC#00020,USD,-45768495.27,CR,2023-05-13,2023-05-12,VOLERY 4613379666FP,TUP 5UT7003087166C6REAVOWED/WAMP/Y
902539496507,ACC#00018,USD,-53241362.75,CR,2023-05-13,2023-05-12,VOLERY 4613485666FP,TUP 5C58003087795Q6REAVOWED/WAMP/Y
213916157773,ACC#00007,USD,-400000.00,CR,2023-05-13,2023-05-12,322756AL61323671 0853166609VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
65163411431,ACC#00005,USD,-93722.23,CR,2023-05-13,2023-05-12,VOLERY 4614298666FP,TUP 20X200300492766IFV /6960/19331
712324535991,ACC#00006,USD,-36216116.61,CR,2023-05-13,2023-05-12,VOLERY 4613416666FP,TUP 5C4T003087750PREGRANITE/WAMP/Y
683178924876,ACC#00036,USD,-55115681.89,CR,2023-05-13,2023-05-12,VOLERY 4613307666FP,TUP 5C96003087797N6REAVOWED/WAMP/Y
411574364751,ACC#00003,USD,53178000.00,DR,2023-05-13,2023-05-12,VOLERY 4614867666FP,TUP 06364003031619C6REAVOWED/WAMP
380195341361,ACC#00063,USD,-54247737.27,CR,2023-05-13,2023-05-12,VOLERY 4613402666FP,TUP 5C40003087750G6REAVOWED/WAMP/Y
872060572323,ACC#00017,USD,-224799.65,CR,2023-05-13,2023-05-12,VOLERY 4614507666FP,TUP 526100301717366IFV /487/760 HT
959083174296,ACC#00005,USD,-45.85,CR,2023-05-13,2023-05-12,325746AL68860843 1066166676VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
890922858038,ACC#00013,USD,-12183.53,CR,2023-05-13,2023-05-12,VOLERY 4614233666FP,TUP 26T300300810466IFV /6055/0663
476888025401,ACC#00004,USD,3997972.74,DR,2023-05-13,2023-05-12,VOLERY 4614107666FP,TUP 4IB700306668366REAVOWED/WAMP 9
791819577763,ACC#00018,USD,-5121268.26,CR,2023-05-13,2023-05-12,VOLERY 4613342666FP,TUP 520100301478766REAVOWED/WAMP/N
474477091812,ACC#00016,USD,-53051596.25,CR,2023-05-13,2023-05-12,VOLERY 4613319666FP,TUP 5NID003087106C6REAVOWED/WAMP/Y
124006478436,ACC#00020,USD,-986904.71,CR,2023-05-13,2023-05-12,VOLERY 4614258666FP,TUP 200C00300441066IFV /6938/GLEK0
266398628184,ACC#00003,USD,4000000.00,DR,2023-05-13,2023-05-12,V354595857614938 1603866676VI,
191346464842,ACC#00019,USD,-321880.00,CR,2023-05-13,2023-05-12,VOLERY 4613896666FP,TUP 4IB100306661966REAVOWED/WAMP/Y
201174579282,ACC#00010,USD,-17702.77,CR,2023-05-13,2023-05-12,322756AL61345177 1630466676VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
365797090831,ACC#00014,USD,400000.00,DR,2023-05-13,2023-05-12,32566EM386 0857166609VI,
558401223640,ACC#00017,USD,307332.26,DR,2023-05-13,2023-05-12,32566EM81Y 0896566609VI,
817790165366,ACC#00018,USD,-4775417.50,CR,2023-05-13,2023-05-12,VOLERY 4613345666FP,TUP 520800301474666EU AS UDV/MINOR
