external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
114097842488,ACC#00001,USD,-41790015.07,CR,2023-04-09,2023-04-08,VOLERY 3575522666FP,TUP 53T5008982303G6REAVOWED/WAMP/Y
705618477337,ACC#00001,USD,49029000.00,DR,2023-04-09,2023-04-08,VOLERY 3579280666FP,TUP 071WO008935966C6REAVOWED/WAMP
813261479216,ACC#00001,USD,471917.36,DR,2023-04-09,2023-04-08,VOLERY 3575309666FP,TUP 524500893029466IFV /967/M 4134
765263762905,ACC#00001,USD,-382546.80,CR,2023-04-09,2023-04-08,VOLERY 3516608666FP,TUP 2V7600891207166IFV /6992/OR7X
474436337353,ACC#00001,USD,-488307.39,CR,2023-04-09,2023-04-08,ZYRENIAN 7170566130XD,JINSHANG TOPFILLED ENHAT TYPY GILL
555262133674,ACC#00001,USD,-119979.00,CR,2023-04-09,2023-04-06,2924566609168996 9600966130VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
59735310519,ACC#00001,USD,1586408.09,DR,2023-04-09,2023-04-08,VOLERY 3575300666FP,TUP 523V00893025366IFV /992/35Y4/6
422067573010,ACC#00001,USD,168193.52,DR,2023-04-09,2023-04-08,32566DY7K0 2275966136VI,
240299028876,ACC#00001,USD,-45768513.68,CR,2023-04-09,2023-04-08,VOLERY 3575913666FP,TUP 543Q008985740Q6REAVOWED/WAMP/Y
695814599303,ACC#00001,USD,4661858.99,DR,2023-04-09,2023-04-08,V478114860213957 9858066130VI,
212680541607,ACC#00001,USD,108221.55,DR,2023-04-09,2023-04-08,VOLERY 3579267666FP,TUP 548200898239166REAVOWED/WAMP 9
828655330152,ACC#00001,USD,178604.36,DR,2023-04-09,2023-04-08,VOLERY 3575857666FP,TUP 2FEZ00898019566IFV /052/666690
84057794076,ACC#00001,USD,56906.50,DR,2023-04-09,2023-04-08,VOLERY 3575828666FP,TUP 291300891078866IFV /06/64630OW
582585453850,ACC#00001,USD,59471.01,DR,2023-04-09,2023-04-08,VOLERY 3575833666FP,TUP RD8366666666666IFV /938/PALA38
815166969694,ACC#00001,USD,47269.28,DR,2023-04-09,2023-04-08,37266DY6NN 2271966136VI,
442643452911,ACC#00001,USD,-119317.97,CR,2023-04-09,2023-04-08,VOLERY 3516648666FP,TUP 001T000897427366IFV /052/Y.M.P
426698237993,ACC#00001,USD,-3211780.00,CR,2023-04-09,2023-04-08,VOLERY 3575939666FP,TUP 07C4V00893937966REAVOWED/WAMP/
863150815696,ACC#00001,USD,-257000.00,CR,2023-04-09,2023-04-08,GAUM.PLUP7 7192266130XD,HAJJ GEOMETRINE OVERPAYMENT CHANK
141105345589,ACC#00001,USD,1244175.26,DR,2023-04-09,2023-04-08,VOLERY 3575364666FP,TUP 523C00893025666IFV /992/DS3F/6
403017783294,ACC#00001,USD,-4783558.52,CR,2023-04-09,2023-04-08,VOLERY 3516613666FP,TUP 4V8400896961066IFV /6992/5T1T
586598433716,ACC#00001,USD,1092859.63,DR,2023-04-09,2023-04-08,VOLERY 3575823666FP,TUP 293100891080666IFV /7449/02730
758821031867,ACC#00001,USD,-96569.40,CR,2023-04-09,2023-04-08,VOLERY 3579998666FP,TUP 2Q0800891097666IFV /6992/60C1
820732935171,ACC#00001,USD,24050000.00,DR,2023-04-09,2023-04-08,VOLERY 3579204666FP,TUP 0719C008935592Q6REAVOWED/WAMP
55423581922,ACC#00001,USD,-5129.24,CR,2023-04-09,2023-04-08,779726BW63126439 L-2219166136VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
946550991350,ACC#00001,USD,392.44,DR,2023-04-09,2023-04-08,VOLERY 3576777666FP,TUP FIE ORARY DYES 07/04/69
2748740802,ACC#00001,USD,922000000.00,DR,2023-04-09,2023-04-06,2365392 6668066130XY,UPCLOSER SAUNT TYPY DE - ELUVIA CC
87784271646,ACC#00001,USD,-12800380.00,CR,2023-04-09,2023-04-08,1525366617501185 0604066130VI,LO JO TONITE POLENTAS DISNEY BALAT
425911699531,ACC#00001,USD,-54524055.45,CR,2023-04-09,2023-04-08,VOLERY 3575980666FP,TUP 544X008985881X6REAVOWED/WAMP/Y
717642515654,ACC#00001,USD,48966800.00,DR,2023-04-09,2023-04-08,VOLERY 3579233666FP,TUP 071T6008935967Z6REAVOWED/WAMP
729850921178,ACC#00001,USD,-39020.94,CR,2023-04-09,2023-04-08,VOLERY 3516632666FP,TUP 293300891088766IFV /965/694288
53817489089,ACC#00001,USD,-50604970.76,CR,2023-04-09,2023-04-08,VOLERY 3575938666FP,TUP 5498008989468C6EU AS UDV/YARAY
955501008625,ACC#00001,USD,-126255.90,CR,2023-04-09,2023-04-08,VOLERY 3516678666FP,TUP 2V7C00891203966IFV /6992/XC9Q
657258853335,ACC#00001,USD,48966800.00,DR,2023-04-09,2023-04-08,VOLERY 3579247666FP,TUP 071T2008935967H6REAVOWED/WAMP
287421533340,ACC#00001,USD,-963187.94,CR,2023-04-09,2023-04-08,VOLERY 3575979666FP,TUP 51Q700898801266EU AS UDV/JIFF
134507731109,ACC#00001,USD,275840.00,DR,2023-04-09,2023-04-08,VOLERY 3575893666FP,TUP 534500891119366IFV /992/12B5/6
431045904607,ACC#00001,USD,-1245.17,CR,2023-04-09,2023-04-08,322756AL61896871 6677666130VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
718589697965,ACC#00001,USD,-26837660.02,CR,2023-04-09,2023-04-08,VOLERY 3575969666FP,TUP 5400008982387M6REAVOWED/WAMP/Y
883721252248,ACC#00001,USD,80509.39,DR,2023-04-09,2023-04-08,32566DY0J0 2212866136VI,
407704319750,ACC#00001,USD,-126255.90,CR,2023-04-09,2023-04-08,VOLERY 3516607666FP,TUP 2V0T00891207266IFV /992/CR8M 2
317234494003,ACC#00001,USD,789227.91,DR,2023-04-09,2023-04-08,VOLERY 3575305666FP,TUP 524200893029866IFV /7561/09-68
824539041899,ACC#00001,USD,-857665.00,CR,2023-04-09,2023-04-08,VOLERY 3516687666FP,TUP 290300897944066IFV /606/066934
450895582279,ACC#00001,USD,-272412.66,CR,2023-04-09,2023-04-08,VOLERY 3516633666FP,TUP 291400891078166IFV /052/Y.M.P.
241940474720,ACC#00001,USD,28509873.71,DR,2023-04-09,2023-04-08,VOLERY 3575313666FP,TUP 522X00893024366IFV /967/E 0772
105514812968,ACC#00001,USD,41842600.00,DR,2023-04-09,2023-04-08,VOLERY 3579276666FP,TUP 071C8008935555C6REAVOWED/WAMP
928030414801,ACC#00001,USD,-41790015.07,CR,2023-04-09,2023-04-08,VOLERY 3575543666FP,TUP 53RD008982303C6REAVOWED/WAMP/Y
937089093355,ACC#00001,USD,272412.66,DR,2023-04-09,2023-04-08,VOLERY 3575889666FP,TUP 2T4C00891071966IFV /06/77380QH
677420936110,ACC#00001,USD,49029000.00,DR,2023-04-09,2023-04-08,VOLERY 3579284666FP,TUP 071X0008935966E6REAVOWED/WAMP
503450401059,ACC#00001,USD,5925043.64,DR,2023-04-09,2023-04-08,32566DYV35 9599366130VI,
310660234320,ACC#00001,USD,-12203868.43,CR,2023-04-09,2023-04-08,VOLERY 3575916666FP,TUP 51Q100898874066REAVOWED/UNCOIN
33082875064,ACC#00001,USD,49029000.00,DR,2023-04-09,2023-04-08,VOLERY 3579219666FP,TUP 071C5008935966C6REAVOWED/WAMP
336048215938,ACC#00001,USD,-1033.01,CR,2023-04-09,2023-04-06,325746AL68194795 0609366130VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
790513015143,ACC#00001,USD,1000000.00,DR,2023-04-09,2023-04-08,V358597070213951 9858566130VI,
121069197412,ACC#00001,USD,-81214.01,CR,2023-04-09,2023-04-08,322746AL68191381 2218566136VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
809650621743,ACC#00001,USD,-39984030.00,CR,2023-04-09,2023-04-08,7669070266084985 3397566130XD,ORTHICON TRIFOLY LEE 1601 TI FELLA
540893767789,ACC#00001,USD,-41790015.07,CR,2023-04-09,2023-04-08,VOLERY 3575544666FP,TUP 53VL008982303Q6REAVOWED/WAMP/Y
