external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
486408108461,ACC#00001,USD,-54247737.27,CR,2023-05-13,2023-05-12,VOLERY 4613398666FP,TUP 5C32003087750Y6REAVOWED/WAMP/Y
900574629217,ACC#00001,USD,-40117561.41,CR,2023-05-13,2023-05-12,VOLERY 4613489666FP,TUP 5C53003087795C6REAVOWED/WAMP/Y
24095990964,ACC#00001,USD,45825400.00,DR,2023-05-13,2023-05-12,VOLERY 4614862666FP,TUP 06378003031634C6REAVOWED/WAMP
99172338012,ACC#00001,USD,-810000.00,CR,2023-05-13,2023-05-12,ICHTHYIZATION 4177866676XD,234446 RHODIZITE CUBICLES ZH AH C
454055158077,ACC#00001,USD,766391.18,DR,2023-05-13,2023-05-12,VOLERY 4613691666FP,TUP T89666666666666IFV /7449/02450
82222685229,ACC#00001,USD,399774.85,DR,2023-05-14,2023-05-13,GEFD-2NTEGD 2553966670VI,
977724026185,ACC#00001,USD,54248000.00,DR,2023-05-14,2023-05-13,VOLERY 4684408666FP,TUP 078RM003041977M6REAVOWED/WAMP
72833631750,ACC#00001,USD,-39879000.00,CR,2023-05-14,2023-05-13,VOLERY 4683318666FP,TUP X216003040829X6REAVOWED/WAMP/Y
801375203880,ACC#00001,USD,116886.35,DR,2023-05-14,2023-05-11,MYOCARDITIS 2345666670VI,
757620044231,ACC#00001,USD,-40000000.00,CR,2023-05-14,2023-05-13,V189161760940385 4208166670VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
101798406576,ACC#00001,USD,-586724.00,CR,2023-05-14,2023-05-13,VOLERY 4682873666FP,TUP 55T700369097466IFV /6992/00LV
195787401698,ACC#00001,USD,-54247646.86,CR,2023-05-14,2023-05-13,VOLERY 4683804666FP,TUP 5295003031672T6REAVOWED/WAMP/Y
338232158638,ACC#00001,USD,-9420.00,CR,2023-05-14,2023-05-13,VOLERY 4683621666FP,TUP 0624666666666666REAVOWED/TH3/C
571176965222,ACC#00001,USD,-719225.50,CR,2023-05-14,2023-05-13,646H656B6E676S61 2565266670VI,Y.M. TONITE QUETCH AUANTIC FULGOR
752004302194,ACC#00001,USD,-1330000000.00,CR,2023-05-14,2023-05-13,61243614 5607966670VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
352503080302,ACC#00001,USD,259253.92,DR,2023-05-14,2023-05-13,VOLERY 4688914666FP,TUP 55X400306010466IFV /770/DDD UU
779778646523,ACC#00001,USD,-45825499.58,CR,2023-05-14,2023-05-13,VOLERY 4683850666FP,TUP 52X9003031632I6REAVOWED/WAMP/Y
733866688842,ACC#00001,USD,-826064.00,CR,2023-05-14,2023-05-13,V182064160982650 4266166670VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
413177272574,ACC#00001,USD,50635495.51,DR,2023-05-14,2023-05-13,VOLERY 4684253666FP,TUP 5567003031004Z6REAVOWED/PFC/TH
929572355216,ACC#00001,USD,-50635495.51,CR,2023-05-14,2023-05-13,VOLERY 4684807666FP,TUP 5539003031073GALEORCHIS/SLIME
10934950034,ACC#00001,USD,14000752.52,DR,2023-05-14,2023-05-13,VOLERY 4684359666FP,TUP 9V2100303156866REAVOWED/KOROVA
746403446129,ACC#00001,USD,286748.33,DR,2023-05-14,2023-05-13,VOLERY 4688967666FP,TUP 0108700308177C66IFV /052/66006
639211171647,ACC#00001,USD,883301.96,DR,2023-05-14,2023-05-13,VOLERY 4684392666FP,TUP WT3V00307290366HAFIZ VC LES/EC
406256599301,ACC#00001,USD,129656.53,DR,2023-05-14,2023-05-13,6177566670RN 6177566670RN,Y M TONITE ETHERIFIES GAB MURREY X
104326630034,ACC#00001,USD,55115500.00,DR,2023-05-14,2023-05-13,VOLERY 4684361666FP,TUP 0735X003041912OPTOLOGIST/WAMP
750854573883,ACC#00001,USD,-50635495.51,CR,2023-05-14,2023-05-13,VOLERY 4684888666FP,TUP 5529003031073TRANSIENCY/SLIME
660347781713,ACC#00001,USD,-50635495.51,CR,2023-05-14,2023-05-13,VOLERY 4684831666FP,TUP 5557003031073ALBORANITE/SLIME
513660792946,ACC#00001,USD,-3207800.00,CR,2023-05-14,2023-05-13,VOLERY 4683192666FP,TUP 0167300304872766REAVOWED/WAMP/
749781875555,ACC#00001,USD,-5490410.00,CR,2023-05-14,2023-05-13,VOLERY 4682887666FP,TUP 266T00307212966IFV /606/083035
363927737206,ACC#00001,USD,-219084.01,CR,2023-05-14,2023-05-13,86294V 7936566670XD,CITHAROEDI X-46101 SIBYLLINE AM AP
770424617204,ACC#00001,USD,-50635495.51,CR,2023-05-14,2023-05-13,VOLERY 4684155666FP,TUP 5580003031073Y6REAVOWED/SLIME
502348341316,ACC#00001,USD,-117945.00,CR,2023-05-14,2023-05-13,VOLERY 4682830666FP,TUP 203C00307222366IFV /6992/K542
304155669590,ACC#00001,USD,-49101287.03,CR,2023-05-14,2023-05-13,VOLERY 4683885666FP,TUP 52Q4003031672EURODOLLAR/WAMP/Y
221627860255,ACC#00001,USD,38306670.00,DR,2023-05-14,2023-05-13,VOLERY 4684228666FP,TUP 016Q7003048341V6REAVOWED/PFC/N
527236413230,ACC#00001,USD,272399.01,DR,2023-05-14,2023-05-13,VOLERY 4688953666FP,TUP 571X00308457166IFV /052/666066
742566244845,ACC#00001,USD,-50635495.51,CR,2023-05-14,2023-05-13,VOLERY 4684878666FP,TUP 5543003031073NECROPHILE/SLIME
452047785727,ACC#00001,USD,50635495.51,DR,2023-05-14,2023-05-13,VOLERY 4684323666FP,TUP 9V4V003031245C6EU AS UDV/DOB 9
391518119192,ACC#00001,USD,-45801947.94,CR,2023-05-14,2023-05-13,VOLERY 4683308666FP,TUP 592Q00303377066EU AS UDV/OIG/L
264370008518,ACC#00001,USD,-838900.00,CR,2023-05-14,2023-05-13,V182227860937559 4265966670VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
84452153782,ACC#00001,USD,57458430.50,DR,2023-05-14,2023-05-13,VOLERY 4684335666FP,TUP 592X003033872Q6REAVOWED/WAMP 9
464684714785,ACC#00001,USD,-382132.24,CR,2023-05-14,2023-05-13,VOLERY 4682880666FP,TUP 266X00307212166IFV /052/Y.M.P.
879201642191,ACC#00001,USD,-15170779.50,CR,2023-05-14,2023-05-13,VOLERY 4682847666FP,TUP 589600308497066IFV /6960/PL 06
140394379782,ACC#00001,USD,-50635495.51,CR,2023-05-14,2023-05-13,VOLERY 4684808666FP,TUP 553Q003031073OMNIVISION/SLIME
23548218234,ACC#00001,USD,50635495.51,DR,2023-05-14,2023-05-13,VOLERY 4684224666FP,TUP 52V5003031004C6REAVOWED/PFC/TH
148324136649,ACC#00001,USD,-49081951.72,CR,2023-05-14,2023-05-13,VOLERY 4683830666FP,TUP 52SF003031686C6REAVOWED/WAMP/Y
129022419563,ACC#00001,USD,-22468417.65,CR,2023-05-14,2023-05-13,VOLERY 4683312666FP,TUP 548T00303056766EU AS UDV/GROOT
865958559902,ACC#00001,USD,-838694.00,CR,2023-05-14,2023-05-13,V185274260934540 4207766670VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
452938984570,ACC#00001,USD,-506036.60,CR,2023-05-14,2023-05-13,VOLERY 4683371666FP,TUP 59Q200303205066REAVOWED/WAMP/Y
