external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
682695754002,ACC#00001,USD,-12387.84,CR,2023-05-20,2023-05-19,322746AL68155922 0623166674VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
211966244478,ACC#00001,USD,178723.59,DR,2023-05-20,2023-05-19,32566DR6K3 0698066674VI,
763146152233,ACC#00001,USD,-7458100.00,CR,2023-05-20,2023-05-19,VOLERY 4653473666FP,TUP DUD400376246466REAVOWED/WAMP/Y
529695386908,ACC#00001,USD,417852.29,DR,2023-05-20,2023-05-19,VOLERY 4653803666FP,TUP 077C966666666666IFV /TRAPNESTS
331368466061,ACC#00001,USD,-55546203.14,CR,2023-05-20,2023-05-19,VOLERY 4653327666FP,TUP 580V003094178Z6REAVOWED/WAMP/Y
433412067373,ACC#00001,USD,-39134000.00,CR,2023-05-20,2023-05-19,VOLERY 4653486666FP,TUP 060X800376224466REAVOWED/WAMP/
806388607194,ACC#00001,USD,-50542182.76,CR,2023-05-20,2023-05-19,VOLERY 4653895666FP,TUP 51X1003094107T6REAVOWED/WAMP/Y
819057983336,ACC#00001,USD,59430000.00,DR,2023-05-20,2023-05-19,VOLERY 4654987666FP,TUP 060Q7003762235C6REAVOWED/WAMP
303418629122,ACC#00001,USD,-59428245.93,CR,2023-05-20,2023-05-19,VOLERY 4653382666FP,TUP 5863003094103C6REAVOWED/WAMP/Y
602294917203,ACC#00001,USD,-61736961.99,CR,2023-05-20,2023-05-19,VOLERY 4653388666FP,TUP 5867003094102C6REAVOWED/WAMP/Y
972104123269,ACC#00001,USD,48680002.20,DR,2023-05-20,2023-05-19,VOLERY 4654536666FP,TUP 53Q4003092235Q6REAVOWED/WAMP 9
770109543527,ACC#00001,USD,2000000.00,DR,2023-05-20,2023-05-19,V192541667213574 7466966672VI,
34453672293,ACC#00001,USD,137121.41,DR,2023-05-20,2023-05-19,77966DR53R 1311766672VI,
763196095574,ACC#00001,USD,50200000.00,DR,2023-05-20,2023-05-19,VOLERY 4654228666FP,TUP 060T9003762223M6REAVOWED/WAMP
471775641061,ACC#00001,USD,-54197.00,CR,2023-05-20,2023-05-19,VOLERY 4652132666FP,TUP 4X1C00303240066IFV /6967/M4028
997046303552,ACC#00001,USD,-670821.43,CR,2023-05-20,2023-05-19,VOLERY 4653395666FP,TUP 588200309482266REAVOWED/WAMP/C
951671442853,ACC#00001,USD,-532000.00,CR,2023-05-20,2023-05-19,I76066072327126 3960266672XD,SLATTERN TYPY OEV PSF SLATTERN BAA
942033078241,ACC#00001,USD,-50542182.76,CR,2023-05-20,2023-05-19,VOLERY 4653369666FP,TUP 51NA003094107G6REAVOWED/WAMP/Y
883832088599,ACC#00001,USD,50200000.00,DR,2023-05-20,2023-05-19,VOLERY 4654942666FP,TUP 060T7003762223Y6REAVOWED/WAMP
169710161757,ACC#00001,USD,-50542182.76,CR,2023-05-20,2023-05-19,VOLERY 4653309666FP,TUP 51T5003094107W6REAVOWED/WAMP/Y
570291590000,ACC#00001,USD,-44973026.72,CR,2023-05-20,2023-05-19,VOLERY 4653396666FP,TUP 5810003094179X6REAVOWED/WAMP/Y
196259628776,ACC#00001,USD,170032.80,DR,2023-05-20,2023-05-19,V800257207288257 7552866672VI,
830463357701,ACC#00001,USD,-104030.00,CR,2023-05-20,2023-05-19,VOLERY 4653849666FP,TUP 064Q200376223466REAVOWED/WAMP/
272493572062,ACC#00001,USD,-3285553.00,CR,2023-05-20,2023-05-19,VOLERY 4652868666FP,TUP 235X00302855266IFV /7449/AHI64
480942178329,ACC#00001,USD,-3080030.00,CR,2023-05-20,2023-05-19,VOLERY 4652867666FP,TUP 235Q00302859666IFV /7004/88666
184220953635,ACC#00001,USD,48680002.20,DR,2023-05-20,2023-05-19,VOLERY 4652655666FP,TUP 5324003092428V6REAVOWED/PFC/TH
37939834380,ACC#00001,USD,-1329670.60,CR,2023-05-20,2023-05-19,VOLERY 4652891666FP,TUP 541800302965C66IFV /052 745102
78636853018,ACC#00001,USD,1188000.00,DR,2023-05-20,2023-05-19,V195015467213574 7460766672VI,
691200223358,ACC#00001,USD,-484706.84,CR,2023-05-20,2023-05-19,VOLERY 4652804666FP,TUP 2SF700302939766IFV /6992/26Y7
426538293226,ACC#00001,USD,-104575.72,CR,2023-05-20,2023-05-19,VOLERY 4652808666FP,TUP 2SF600302939666IFV /6992/E6H7
137800957844,ACC#00001,USD,-2299785.00,CR,2023-05-20,2023-05-19,VOLERY 4652821666FP,TUP 53C700309227266IFV /6992/0REL
646240704033,ACC#00001,USD,-45057472.00,CR,2023-05-20,2023-05-19,VOLERY 4652881666FP,TUP 535800309245566IFV /6992/DX0T
501161545808,ACC#00001,USD,-541970.00,CR,2023-05-20,2023-05-19,VOLERY 4652186666FP,TUP 0696C00305803966IFV /6992/C728
358563852900,ACC#00001,USD,1400000.00,DR,2023-05-20,2023-05-19,V804688167213572 7461166672VI,
71026487784,ACC#00001,USD,-4406084.40,CR,2023-05-20,2023-05-19,VOLERY 4652152666FP,TUP 289800302857566IFV /6992/GIGA
934962307965,ACC#00001,USD,-5256370.00,CR,2023-05-20,2023-05-19,VOLERY 4653411666FP,TUP KIV200376248366REAVOWED/WAMP/Y
920850359439,ACC#00001,USD,-208240.64,CR,2023-05-20,2023-05-19,322756AL61345279 7696266672VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
380063749206,ACC#00001,USD,-1049355.00,CR,2023-05-20,2023-05-19,VOLERY 4653472666FP,TUP YAPP00376246966REAVOWED/WAMP/Y
264667559570,ACC#00001,USD,-3080030.00,CR,2023-05-20,2023-05-19,VOLERY 4652859666FP,TUP 53Q100309224666IFV /7449/74-09
3741634939,ACC#00001,USD,-5700.00,CR,2023-05-20,2023-05-17,JOE066074-666749 L-7530566672LL,UPCLOSER SAUNT TYPY DE - ELUVIA CC
