external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
949703305684,ACC#00012,USD,-59428163.40,CR,2023-04-14,2023-04-13,VOLERY 3535475666FP,TUP 522C008923335M6REAVOWED/WAMP/Y
225877482327,ACC#00017,USD,159400000.00,DR,2023-04-14,2023-04-13,VOLERY 3535790666FP,TUP 526100892825066IFV /137/666690
759191935267,ACC#00019,USD,50667900.00,DR,2023-04-14,2023-04-13,VOLERY 3539883666FP,TUP HOI2008957975E6REAVOWED/WAMP 9
827481709985,ACC#00013,USD,281.40,DR,2023-04-14,2023-04-13,6034066134RN 6034066134RN,AFTONIAN TRANSPORTAL TYPY OEV PIKI
956020959042,ACC#00006,USD,87180.29,DR,2023-04-14,2023-04-13,VOLERY 3535758666FP,TUP 2T3100892014266IFV /052/661690
693144100849,ACC#00019,USD,-3081.80,CR,2023-04-14,2023-04-13,322746AL68105703 7132466133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
223375344664,ACC#00001,USD,472099.03,DR,2023-04-14,2023-04-13,37266DM81M 8633666134VI,
396655529404,ACC#00007,USD,-732227.86,CR,2023-04-14,2023-04-13,4904966695217790 8298666134VI,DESINENT UPS FEW CITE FEW GIRE DP
595760928970,ACC#00019,USD,-4.78,CR,2023-04-14,2023-04-13,325756AL61342741 8840666134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
362847688583,ACC#00032,USD,-44175637.54,CR,2023-04-14,2023-04-13,VOLERY 3535394666FP,TUP 523C008923334C6REAVOWED/WAMP/Y
379558164668,ACC#00014,USD,-676098.63,CR,2023-04-14,2023-04-13,4904966062564000 8298366134VI,DESINENT UPS FEW CITE FEW GIRE DP
825466840199,ACC#00002,USD,41842600.00,DR,2023-04-14,2023-04-13,VOLERY 3539879666FP,TUP PF92008957978P6REAVOWED/WAMP 9
133649411506,ACC#00020,USD,69654200.00,DR,2023-04-14,2023-04-13,VOLERY 3539123666FP,TUP V37Q008957246Q6REAVOWED/WAMP 9
561184014912,ACC#00004,USD,-311097195.00,CR,2023-04-14,2023-04-13,2924566634329300 7186166133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
996967874338,ACC#00004,USD,55553145.73,DR,2023-04-14,2023-04-13,P667836147712973 1937566134VI,
662657425359,ACC#00022,USD,-2357624.94,CR,2023-04-14,2023-04-13,6974566602808251 7175066133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
