external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
389777138332,ACC#00007,USD,-22207.20,CR,2023-03-16,2023-03-15,VOLERY 3446190666FP,TUP 43C700828567366IFV /052/Y.M.P.
721597092635,ACC#00034,USD,-321211.30,CR,2023-03-16,2023-03-15,325746MI64662722 2172266172VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
486007920951,ACC#00112,USD,-43725797.16,CR,2023-03-16,2023-03-15,VOLERY 3439774666FP,TUP 53DM008245704X6REAVOWED/WAMP/Y
661064350145,ACC#00011,USD,-949000000.00,CR,2023-03-16,2023-03-15,VOLERY 6667266172XY,UPCLOSER SAUNT TYPY DE - ELUVIA CC
555245985411,ACC#00095,USD,50542100.00,DR,2023-03-16,2023-03-15,VOLERY 3446624666FP,TUP FU0V008225071U6REAVOWED/WAMP 9
185045708292,ACC#00119,USD,-43725797.16,CR,2023-03-16,2023-03-15,VOLERY 3439734666FP,TUP 5465008245704EURODOLLAR/WAMP/Y
442441426508,ACC#00074,USD,-50542323.15,CR,2023-03-16,2023-03-15,VOLERY 3439753666FP,TUP 5475008245777S6REAVOWED/WAMP/Y
956030563230,ACC#00018,USD,679981730.00,DR,2023-03-16,2023-03-15,P611389477170452 3943066172VI,
741277853569,ACC#00012,USD,28556841.00,DR,2023-03-16,2023-03-15,VOLERY 3446007666FP,TUP FU2X008225012X6REAVOWED/WAMP 9
645073286565,ACC#00021,USD,31341.00,DR,2023-03-16,2023-03-12,HAEMOLYSIS7DER69 2154266172VI,
788694326808,ACC#00009,USD,57398050.00,DR,2023-03-16,2023-03-15,VOLERY 3446065666FP,TUP FU23008225010C6REAVOWED/WAMP 9
94649485053,ACC#00010,USD,-50261498.70,CR,2023-03-16,2023-03-15,VOLERY 3439778666FP,TUP 53IB008245614Q6REAVOWED/WAMP/Y
498762136963,ACC#00022,USD,-161000000.00,CR,2023-03-16,2023-03-15,VOLERY 9837966172MT,AGY TYPY H D ACANTHITE DEPRECATORS
210993458206,ACC#00037,USD,32316276.80,DR,2023-03-16,2023-03-15,VOLERY 3446038666FP,TUP 06848008225258X6REAVOWED/PFC/N
379535343457,ACC#00026,USD,-100.00,CR,2023-03-16,2023-03-15,438-457-69 L-4521266172VI,UPCLOSER SAUNT TYPY FEW GIRE PULIS
382668681912,ACC#00009,USD,603553.53,DR,2023-03-16,2023-03-15,VOLERY 3435291666FP,TUP 2C4X00823417266IFV /967/M 5630
980743813986,ACC#00012,USD,100000000.00,DR,2023-03-16,2023-03-15,VIP9126666106509 2620266172VI,
93302060511,ACC#00025,USD,-146913.23,CR,2023-03-16,2023-03-15,4904966009961136 2708666172VI,DESINENT UPS FEW CITE FEW GIRE DP
331568794366,ACC#00061,USD,-55115819.68,CR,2023-03-16,2023-03-15,VOLERY 3439759666FP,TUP 547X008245773C6REAVOWED/WAMP/Y
688266305631,ACC#00012,USD,-400000.00,CR,2023-03-16,2023-03-15,2J71009Z37163328 3137366172XD,PLINK ASSUMER AUANTIC JONVAL 7 MCF
514068349023,ACC#00017,USD,-11829.80,CR,2023-03-16,2023-03-15,VOLERY 3446869666FP,TUP 526800822760366IFV /052/Y.M.P.
118650713867,ACC#00025,USD,1241000.00,DR,2023-03-16,2023-03-15,V357957467111515 4732366172VI,
352550769387,ACC#00018,USD,544.22,DR,2023-03-16,2023-03-15,VOLERY 3430059666FP,TUP FIE ORARY DYES 00/76/69
872351537399,ACC#00009,USD,39663810.07,DR,2023-03-16,2023-03-15,VOLERY 3446665666FP,TUP 537V00824210466REAVOWED/WAMP 9
49381803544,ACC#00007,USD,24246.43,DR,2023-03-16,2023-03-15,VOLERY 3435255666FP,TUP 22PF00828988666IFV /052/666690
488242115826,ACC#00008,USD,-36182273.21,CR,2023-03-16,2023-03-15,VOLERY 3439111666FP,TUP YV42008224613Q6REAVOWED/WAMP/Y
191962521868,ACC#00001,USD,-33476192.23,CR,2023-03-16,2023-03-15,VOLERY 3439160666FP,TUP 5419008245773G6REAVOWED/WAMP/Y
18558447677,ACC#00002,USD,-186.20,CR,2023-03-16,2023-03-15,322756AL61386611 4430066172VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
938580598088,ACC#00025,USD,-3939.54,CR,2023-03-16,2023-03-15,VOLERY 3446192666FP,TUP 43C900828518566IFV /052/Y.M.P.
196287366488,ACC#00015,USD,-46687945.02,CR,2023-03-16,2023-03-15,VOLERY 3439746666FP,TUP 546V008245779Q6REAVOWED/WAMP/Y
53206643383,ACC#00016,USD,1300000.00,DR,2023-03-16,2023-03-15,V351606077111519 4735966172VI,
136505449507,ACC#00102,USD,50542100.00,DR,2023-03-16,2023-03-15,VOLERY 3446620666FP,TUP FU0C008225071E6REAVOWED/WAMP 9
32545793878,ACC#00010,USD,-881857.03,CR,2023-03-16,2023-03-15,VOLERY 3446816666FP,TUP 43Q700828224466IFV /052/Y.M.P.
264069575511,ACC#00109,USD,50542100.00,DR,2023-03-16,2023-03-15,VOLERY 3446627666FP,TUP FU0Q008225071K6REAVOWED/WAMP 9
881364759552,ACC#00012,USD,-37568.00,CR,2023-03-16,2023-03-15,OVERPROUDNESS 1963566172XD,DOGNAP CRYOCHORIC S.C. U-7659 PUKA
751125150432,ACC#00081,USD,-50542323.15,CR,2023-03-16,2023-03-15,VOLERY 3439749666FP,TUP 5405008245777K6REAVOWED/WAMP/Y
817257544737,ACC#00020,USD,-128632.56,CR,2023-03-16,2023-03-15,6974566607792964 8510466178VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
704697522904,ACC#00116,USD,50542100.00,DR,2023-03-16,2023-03-15,VOLERY 3446628666FP,TUP FU0X008225071P6REAVOWED/WAMP 9
11864362762,ACC#00068,USD,-55115819.68,CR,2023-03-16,2023-03-15,VOLERY 3439793666FP,TUP 5411008245773K6REAVOWED/WAMP/Y
924684641967,ACC#00013,USD,-56531263.39,CR,2023-03-16,2023-03-15,VOLERY 3439164666FP,TUP 5487008245713X6REAVOWED/WAMP/Y
442724130861,ACC#00129,USD,43726100.00,DR,2023-03-16,2023-03-15,VOLERY 3446633666FP,TUP V9DM008225002B6REAVOWED/WAMP 9
972586549510,ACC#00123,USD,50542100.00,DR,2023-03-16,2023-03-15,VOLERY 3446648666FP,TUP FU01008225071C6REAVOWED/WAMP 9
577040021360,ACC#00001,USD,-27641.30,CR,2023-03-16,2023-03-15,VOLERY 3439184666FP,TUP 0672200828744666POTSTICK UDV/C
451281969253,ACC#00001,USD,-2966712.00,CR,2023-03-16,2023-03-15,VOLERY 3446868666FP,TUP 53HD00824507066IFV /7672/08025
911588689060,ACC#00126,USD,-43725797.16,CR,2023-03-16,2023-03-15,VOLERY 3439780666FP,TUP 53V9008245704L6REAVOWED/WAMP/Y
847537364040,ACC#00031,USD,3424700.00,DR,2023-03-16,2023-03-15,V160457267111515 4735866172VI,
70126868313,ACC#00002,USD,-7167083.29,CR,2023-03-16,2023-03-15,VOLERY 3446877666FP,TUP 43C600821187366IFV /606/313076
728140810132,ACC#00133,USD,-43725797.16,CR,2023-03-16,2023-03-15,VOLERY 3439711666FP,TUP 53V0008245704K6REAVOWED/WAMP/Y
873095142498,ACC#00075,USD,-55115819.68,CR,2023-03-16,2023-03-15,VOLERY 3439755666FP,TUP 547C008245773Q6REAVOWED/WAMP/Y
420407200864,ACC#00082,USD,-55115819.68,CR,2023-03-16,2023-03-15,VOLERY 3439167666FP,TUP 541C008245773H6REAVOWED/WAMP/Y
