external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
910314208911,ACC#00017,USD,-88.60,CR,2023-04-30,2023-04-29,322756AL61870689 9944366662VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
653937556846,ACC#00011,USD,-33668.94,CR,2023-04-30,2023-04-29,779756BW61343854 L-2589066664VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
326380162879,ACC#00025,USD,-3.20,CR,2023-04-30,2023-04-29,VOLERY 3933510666FP,TUP 0786C66666666666IFV /IMPALM RC
173122331118,ACC#00008,USD,-182308.00,CR,2023-04-30,2023-04-29,VOLERY 3933576666FP,TUP 262Q00367264066IFV /992/37P2 7
717503027014,ACC#00019,USD,4529619.48,DR,2023-04-30,2023-04-29,VOLERY 3933824666FP,TUP 2X1200368775966REAVOWED/WAMP 9
111382772640,ACC#00049,USD,54248000.00,DR,2023-04-30,2023-04-29,VOLERY 3933899666FP,TUP KYKK003638294M6REAVOWED/WAMP 9
81368761124,ACC#00019,USD,121913.80,DR,2023-04-30,2023-04-29,VOLERY 3938767666FP,TUP 28YV00361573566IFV /052/666066
371789070280,ACC#00056,USD,54248000.00,DR,2023-04-30,2023-04-29,VOLERY 3933852666FP,TUP KYK1003638294V6REAVOWED/WAMP 9
40996593063,ACC#00037,USD,57350000.00,DR,2023-04-30,2023-04-29,VOLERY 3933307666FP,TUP XD74003638295C6REAVOWED/WAMP 9
586016462587,ACC#00013,USD,1245.59,DR,2023-04-30,2023-04-29,32566DUL7V 9984966662VI,
931210434451,ACC#00023,USD,54179600.00,DR,2023-05-01,2023-04-30,VOLERY 3948935666FP,TUP PF21003643209X6REAVOWED/WAMP 9
490672796732,ACC#00025,USD,-30371.01,CR,2023-05-01,2023-04-30,VOLERY 3943132666FP,TUP 4KIL00361506366IFV /052/Y.M.P.
316415808191,ACC#00020,USD,298200.00,DR,2023-05-01,2023-04-30,56966DUOQR 0729066662VI,
411065812619,ACC#00007,USD,624607110.00,DR,2023-05-01,2023-04-30,IYO9126666173638 8746666665VI,
497480663228,ACC#00023,USD,-8834869.53,CR,2023-05-01,2023-04-30,VOLERY 3948745666FP,TUP 4VL200361732266REAVOWED/WAMP/Y
857861120897,ACC#00021,USD,49110.00,DR,2023-05-01,2023-04-30,56966DUO88 0750666662VI,
356053022470,ACC#00021,USD,-57353882.31,CR,2023-05-01,2023-04-30,VOLERY 3948160666FP,TUP 5624003634671Q6REAVOWED/WAMP/Y
658105580242,ACC#00019,USD,59430000.00,DR,2023-05-01,2023-04-30,VOLERY 3948919666FP,TUP PF8C003643207C6REAVOWED/WAMP 9
58783558596,ACC#00006,USD,-25858278.53,CR,2023-05-01,2023-04-30,VOLERY 3948161666FP,TUP 562500363467366REAVOWED/WAMP/Y
128229955560,ACC#00018,USD,2116.82,DR,2023-05-01,2023-04-30,32266DUTIV 1077266665VI,
206712294467,ACC#00026,USD,59430000.00,DR,2023-05-01,2023-04-30,VOLERY 3948936666FP,TUP PF32003643207M6REAVOWED/WAMP 9
758596185609,ACC#00009,USD,-1227027.18,CR,2023-05-01,2023-04-30,VOLERY 3948242666FP,TUP 568800363370466REAVOWED/PFC 90
798403252572,ACC#00033,USD,59430000.00,DR,2023-05-01,2023-04-30,VOLERY 3948983666FP,TUP PF37003643207Y6REAVOWED/WAMP 9
996630570641,ACC#00004,USD,72.00,DR,2023-05-01,2023-04-30,URBD-2BEDYE 8016466665VI,
873907033166,ACC#00006,USD,4013330.00,DR,2023-05-01,2023-04-30,VOLERY 3948921666FP,TUP 060DM00364479266REAVOWED/WAMP
84718350882,ACC#00023,USD,-3940084.28,CR,2023-05-01,2023-04-30,VOLERY 3948744666FP,TUP 4Q1Q00367776766REAVOWED/WAMP/Y
531316913101,ACC#00025,USD,-398995.67,CR,2023-05-01,2023-04-30,VOLERY 3948704666FP,TUP 003C600363475866REAVOWED/WAMP/
239757003353,ACC#00020,USD,-25.51,CR,2023-05-01,2023-04-30,322746AL68786344 1775866665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
318106067869,ACC#00001,USD,327848122.00,DR,2023-05-01,2023-04-30,UVA9126666173677 1983666665VI,
534516213692,ACC#00002,USD,8621.73,DR,2023-05-01,2023-04-30,32566DO8LP 1512366665VI,
448243839371,ACC#00024,USD,1884516.28,DR,2023-05-01,2023-04-30,VOLERY 3948972666FP,TUP 2LWM00363019466REAVOWED/WAMP 9
397650880737,ACC#00006,USD,-3857.33,CR,2023-05-01,2023-04-30,322746MI60223841 1714066665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
