external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
151934929036,ACC#00001,USD,891028.79,DR,2023-03-10,2023-03-09,VOLERY 3409515666FP,TUP 2KO5008278525X6REAVOWED/WAMP 9
390995380333,ACC#00001,USD,-50541901.97,CR,2023-03-10,2023-03-09,VOLERY 3409682666FP,TUP 2DG3008278540W6REAVOWED/WAMP/Y
189810772288,ACC#00001,USD,-5511672.62,CR,2023-03-10,2023-03-09,VOLERY 3405920666FP,TUP 2C8T00820549666REAVOWED/WAMP/N
832111417022,ACC#00001,USD,5233000.00,DR,2023-03-10,2023-03-09,VOLERY 3409560666FP,TUP 08PBX00821359366REAVOWED/WAMP
153539973912,ACC#00001,USD,40000000.00,DR,2023-03-10,2023-03-09,VOLERY 3409283666FP,TUP 084KO008213476P6REAVOWED/WAMP
972701469065,ACC#00001,USD,54248000.00,DR,2023-03-10,2023-03-09,VOLERY 3409200666FP,TUP 084Q1008213405V6REAVOWED/WAMP
522075362684,ACC#00001,USD,-64996422.33,CR,2023-03-10,2023-03-09,V715419060275763 6159666170VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
591292494379,ACC#00001,USD,168134.92,DR,2023-03-10,2023-03-09,VOLERY 3405405666FP,TUP 4BV300820209566IFV /992/Y61T/6
763263427590,ACC#00001,USD,-922663.25,CR,2023-03-10,2023-03-09,VOLERY 3476724666FP,TUP 488200826209466IFV /052/Y.M.P.
957981313223,ACC#00001,USD,132751280.00,DR,2023-03-10,2023-03-09,IYO9126666169107 7130866170VI,
89750941247,ACC#00001,USD,3280424.27,DR,2023-03-10,2023-03-09,U690002655404819 9322966170VI,
236341859700,ACC#00001,USD,-45946594.18,CR,2023-03-10,2023-03-09,VOLERY 3405951666FP,TUP 2T88008278652X6REAVOWED/WAMP/Y
416903086911,ACC#00001,USD,43736137.75,DR,2023-03-10,2023-03-09,VOLERY 3409503666FP,TUP 2IIK008271628C6REAVOWED/WAMP 9
258912851591,ACC#00001,USD,-776133.69,CR,2023-03-10,2023-03-09,VOLERY 3476720666FP,TUP 488000826208366IFV /6992/N2UM
975355444338,ACC#00001,USD,58090000.00,DR,2023-03-10,2023-03-09,VOLERY 3409259666FP,TUP 082T7008213418X6REAVOWED/WAMP
