external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
494862271691,ACC#00024,USD,57350000.00,DR,2023-05-04,2023-05-03,VOLERY 3928359666FP,TUP V376003623518C6REAVOWED/WAMP 9
188283649292,ACC#00018,USD,687663.30,DR,2023-05-04,2023-05-03,VOLERY 3921727666FP,TUP 4C0000361049666IFV /052/666066
961334913490,ACC#00037,USD,285885.20,DR,2023-05-04,2023-05-03,VOLERY 3921166666FP,TUP 225900368900166IFV /938/TELE36
586192287876,ACC#00025,USD,-949.96,CR,2023-05-04,2023-05-03,322746AL68118260 2392466600VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
646185609054,ACC#00006,USD,46.00,DR,2023-05-04,2023-04-27,LT1380020GUG L-0832866663VI,
416118727637,ACC#00024,USD,1320000.00,DR,2023-05-04,2023-05-03,32566DOV3D 3705966665VI,
382189707215,ACC#00114,USD,46800000.00,DR,2023-05-04,2023-05-03,VOLERY 3928349666FP,TUP V8X2003623579C6REAVOWED/WAMP 9
700198044186,ACC#00049,USD,50542100.00,DR,2023-05-04,2023-05-03,VOLERY 3928313666FP,TUP V8SF003623571X6REAVOWED/WAMP 9
663672548987,ACC#00044,USD,-54179757.65,CR,2023-05-04,2023-05-03,VOLERY 3921436666FP,TUP 2PBX003643270C6REAVOWED/WAMP/Y
210567111270,ACC#00114,USD,-50667948.31,CR,2023-05-04,2023-05-03,VOLERY 3921459666FP,TUP 2V66003643276V6REAVOWED/WAMP/Y
86570921827,ACC#00012,USD,-139851.10,CR,2023-05-04,2023-05-03,VOLERY 3928593666FP,TUP 4V9Q00361593766IFV /960/798103
115236495238,ACC#00018,USD,-36532.88,CR,2023-05-04,2023-05-03,322756AL61332424 2154166600VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
33771656903,ACC#00032,USD,-429291.49,CR,2023-05-04,2023-05-03,ICHTHYIZATION 7594566600XD,UNBILLED COLUMNATED SUBHEADINGS GP
446600619997,ACC#00006,USD,21600000.00,DR,2023-05-04,2023-05-03,MG78533486M600MK 1810566665VI,
861992094188,ACC#00021,USD,-1437808.90,CR,2023-05-04,2023-05-03,767AUG 4736066600XD,FF63 CROM BONHOMOUS TRAPNESTS YEAR
303636694206,ACC#00021,USD,-39983.67,CR,2023-05-04,2023-05-03,VOLERY 3928980666FP,TUP 229400368909966IFV /6938/EVBK6
94018367759,ACC#00009,USD,-55145527.48,CR,2023-05-04,2023-05-03,ICHTHYIZATION 8094266600XD,JV ROUTOUS LANOLINS FIEF BE
743876546137,ACC#00056,USD,50542100.00,DR,2023-05-04,2023-05-03,VOLERY 3928344666FP,TUP V8X8003623571PARAGLOSSA/WAMP 9
18536820711,ACC#00017,USD,-3016950.00,CR,2023-05-04,2023-05-03,767AUG 4043266600XD,FF63 CROM BONHOMOUS TRAPNESTS YEAR
718943968076,ACC#00063,USD,50542100.00,DR,2023-05-04,2023-05-03,VOLERY 3928340666FP,TUP V8VG003623571B6REAVOWED/WAMP 9
675267483787,ACC#00025,USD,-21000.00,CR,2023-05-04,2023-05-03,VOLERY 1675369600WT,ALL TYPY AS FEW GIRE INCHER FEW BI
2539233711,ACC#00019,USD,999170.00,DR,2023-05-04,2023-05-03,VOLERY 3921165666FP,TUP 252T00363606366IFV /7449/02198
352812889025,ACC#00024,USD,-85025.00,CR,2023-05-04,2023-04-14,VOLERY 3549118666FP,TUP 00T0T66666666666IFV /TRAPNESTS
269044061374,ACC#00051,USD,-54179757.65,CR,2023-05-04,2023-05-03,VOLERY 3921425666FP,TUP 2OL8003643270RODINESQUE/WAMP/Y
927408446581,ACC#00121,USD,46800000.00,DR,2023-05-04,2023-05-03,VOLERY 3928325666FP,TUP V8T7003623579N6REAVOWED/WAMP 9
424587521647,ACC#00058,USD,-54179757.65,CR,2023-05-04,2023-05-03,VOLERY 3921421666FP,TUP 2TIP003643270S6REAVOWED/WAMP/Y
500464537493,ACC#00024,USD,2000000.00,DR,2023-05-04,2023-05-03,V740127360014810 4264566600VI,
628158577747,ACC#00015,USD,924350.00,DR,2023-05-04,2023-05-03,VOLERY 3921107666FP,TUP 25KY00363158366IFV /052/666066
36660780410,ACC#00011,USD,-26194654.16,CR,2023-05-04,2023-05-03,VOLERY 3928735666FP,TUP 5644003626600Q6REAVOWED/PFC 90
963359605264,ACC#00010,USD,221200.00,DR,2023-05-04,2023-05-03,32566DOV44 3705766665VI,
423738549179,ACC#00122,USD,54179600.00,DR,2023-05-04,2023-05-03,VOLERY 3928376666FP,TUP V893003623576N6REAVOWED/WAMP 9
747795040339,ACC#00004,USD,-1226849.62,CR,2023-05-04,2023-05-03,VOLERY 3928939666FP,TUP 292800363902266IFV /6992/GAOL
446341584566,ACC#00031,USD,2000000.00,DR,2023-05-04,2023-05-03,V740148760014810 4264366600VI,
