external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
277674667059,ACC#00001,USD,41842600.00,DR,2023-05-21,2023-05-20,VOLERY 4694977666FP,TUP V43V003705441K6REAVOWED/WAMP 9
871655410557,ACC#00001,USD,55115500.00,DR,2023-05-21,2023-05-20,VOLERY 4694943666FP,TUP V278003705421C6REAVOWED/WAMP 9
258293427431,ACC#00001,USD,400.00,DR,2023-05-21,2023-05-20,32566DRLEB 8541066672VI,
276289928520,ACC#00001,USD,-505290.00,CR,2023-05-21,2023-05-20,VOLERY 4692799666FP,TUP 209200305919966IFV /6967/E0068
513439086990,ACC#00001,USD,-379536.06,CR,2023-05-21,2023-05-20,322746AL68807274 8965066672VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
169771044764,ACC#00001,USD,1187137.00,DR,2023-05-21,2023-05-20,V472794977514718 4308866675VI,
482341536366,ACC#00001,USD,1000000.00,DR,2023-05-21,2023-05-20,V874871467514718 4304666675VI,
147679732222,ACC#00001,USD,209802.32,DR,2023-05-21,2023-05-20,6817566675RN 6817566675RN,HAFIZ GOWLAN TYPY CG. MG.  SLOWISH
534427332335,ACC#00001,USD,-645449.70,CR,2023-05-21,2023-05-20,VOLERY 4692176666FP,TUP 561500309223766IFV /6960/56406
723541970706,ACC#00001,USD,1931.54,DR,2023-05-21,2023-05-20,32566DRGKH 4960566675VI,
679168744154,ACC#00001,USD,-924760.00,CR,2023-05-21,2023-05-20,VOLERY 4692106666FP,TUP 225200309312666IFV /6960/14592
235303223373,ACC#00001,USD,933996.63,DR,2023-05-21,2023-05-20,32566DRH8G 8976466672VI,
673675711172,ACC#00001,USD,-55184148.58,CR,2023-05-21,2023-05-20,VOLERY 4694167666FP,TUP 2V23003762225C6REAVOWED/WAMP/Y
112716310628,ACC#00001,USD,-4488455.03,CR,2023-05-21,2023-05-20,VOLERY 4694780666FP,TUP 2V2V00376251666EU AS UDV/GROOT
180943882286,ACC#00001,USD,-50194327.54,CR,2023-05-21,2023-05-20,VOLERY 4694756666FP,TUP 2V3V003762224C6REAVOWED/WAMP/Y
940210568003,ACC#00001,USD,874856.30,DR,2023-05-21,2023-05-20,VOLERY 4693489666FP,TUP 068CV66666666666IFV /052/66606
933006908137,ACC#00001,USD,182302.12,DR,2023-05-21,2023-05-20,VIP9126666110727 2357766675VI,
90892016152,ACC#00001,USD,8445.69,DR,2023-05-21,2023-05-20,003096044-767-0 2198766675VI,
399176995319,ACC#00001,USD,400.00,DR,2023-05-21,2023-05-20,32566DRHON 8902466672VI,
224472108033,ACC#00001,USD,50542100.00,DR,2023-05-21,2023-05-20,VOLERY 4694983666FP,TUP V46X003705432Z6REAVOWED/WAMP 9
308458190448,ACC#00001,USD,50542100.00,DR,2023-05-21,2023-05-20,VOLERY 4694986666FP,TUP V465003705432C6REAVOWED/WAMP 9
670853519358,ACC#00001,USD,633160.00,DR,2023-05-21,2023-05-20,912PARATROOP L-2626966675VI,
704708613861,ACC#00001,USD,1800000.00,DR,2023-05-21,2023-05-20,V874196867514718 4303266675VI,
604426582843,ACC#00001,USD,-50542210.80,CR,2023-05-21,2023-05-20,VOLERY 4694701666FP,TUP 2V1Q003762289GALEORCHIS/WAMP/Y
563547805535,ACC#00001,USD,-829306.70,CR,2023-05-21,2023-05-20,VOLERY 4694107666FP,TUP 06KR200377001666EU AS UDV/IYEI
720667053899,ACC#00001,USD,-50194327.54,CR,2023-05-21,2023-05-20,VOLERY 4694791666FP,TUP 2V4C003762224F6REAVOWED/WAMP/Y
822166371369,ACC#00001,USD,-285803.00,CR,2023-05-21,2023-05-20,VOLERY 1744766675MT,ENCHODONTIDAE COUTHIER FOLKSY COIF
739759397395,ACC#00001,USD,-177987.55,CR,2023-05-21,2023-05-20,779726BW63714813 L-2840866675VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
677685498186,ACC#00001,USD,-50542210.80,CR,2023-05-21,2023-05-20,VOLERY 4694098666FP,TUP 2V75003762289F6REAVOWED/WAMP/Y
322134670328,ACC#00001,USD,50542100.00,DR,2023-05-21,2023-05-20,VOLERY 4694963666FP,TUP V478003705432POGONOTOMY/WAMP 9
925370584401,ACC#00001,USD,41842600.00,DR,2023-05-21,2023-05-20,VOLERY 4694903666FP,TUP V431003705441Q6REAVOWED/WAMP 9
276357393220,ACC#00001,USD,739444.70,DR,2023-05-21,2023-05-20,77966DRV5C 2325366675VI,
806553633884,ACC#00001,USD,58040078.71,DR,2023-05-21,2023-05-20,VOLERY 4694542666FP,TUP 2KO0003762309C6REAVOWED/WAMP 9
322991900138,ACC#00001,USD,-47722.42,CR,2023-05-21,2023-05-20,322756AL61304035 8514966672VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
852729741259,ACC#00001,USD,3300000.00,DR,2023-05-21,2023-05-20,V352142567514718 4308466675VI,
359058698922,ACC#00001,USD,419712.63,DR,2023-05-21,2023-05-20,V472951557543814 2496566675VI,
858207356232,ACC#00001,USD,-1032536.39,CR,2023-05-21,2023-05-20,VOLERY 4694775666FP,TUP 2T5200376889566REAVOWED/VVV/E4
108194176376,ACC#00001,USD,-1324675.20,CR,2023-05-21,2023-05-20,322756AL61304129 2187466675VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
305031623489,ACC#00001,USD,1516000.00,DR,2023-05-21,2023-05-20,VOLERY 4694950666FP,TUP KKI800370962166REAVOWED/WAMP 9
786735149863,ACC#00001,USD,-50542210.80,CR,2023-05-21,2023-05-20,VOLERY 4694053666FP,TUP 2V0V003762289Z6REAVOWED/WAMP/Y
184809456956,ACC#00001,USD,1902843.88,DR,2023-05-21,2023-05-20,MG19687366M600MK 1472266672VI,
312386866286,ACC#00001,USD,-181766.75,CR,2023-05-21,2023-05-20,VOLERY 4692798666FP,TUP 4C6C00302214766IFV /052/Y.M.P.
238159734302,ACC#00001,USD,-4646529.34,CR,2023-05-21,2023-05-20,322746AL68807493 8906366672VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
913265748971,ACC#00001,USD,-102490.05,CR,2023-05-21,2023-05-20,V866647967333670 2083366675VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
333980080264,ACC#00001,USD,-33589.40,CR,2023-05-21,2023-05-20,BACKFIRING 4263866675VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
585058535197,ACC#00001,USD,879880.13,DR,2023-05-21,2023-05-20,VOLERY 4693438666FP,TUP KII600376611C66IFV /052/666066
777936446165,ACC#00001,USD,-6551518.07,CR,2023-05-21,2023-05-20,VOLERY 4694023666FP,TUP 2T4X00376819966EU AS UDV/GROOT
370271041362,ACC#00001,USD,40057.00,DR,2023-05-21,2023-05-18,PASTOPHORUS 2771366675VI,
556526582037,ACC#00001,USD,997.26,DR,2023-05-21,2023-05-20,32566DRBPT 4960166675VI,
451987379129,ACC#00001,USD,6600000.00,DR,2023-05-21,2023-05-20,V352149957514718 4308966675VI,
542985578771,ACC#00001,USD,168808.30,DR,2023-05-21,2023-05-20,32566DRJPB 8553466672VI,
531913444538,ACC#00001,USD,44218000.00,DR,2023-05-21,2023-05-20,VOLERY 4694924666FP,TUP V21X003705429T6REAVOWED/WAMP 9
40317988676,ACC#00001,USD,2565361.29,DR,2023-05-21,2023-05-20,32566DRH0G 8960866672VI,
735276663070,ACC#00001,USD,-28738827.69,CR,2023-05-21,2023-05-20,VOLERY 4694100666FP,TUP 0693C00846241066HAFIZ VC LES/S
