external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
668910613718,ACC#00001,USD,-103594.54,CR,2023-05-28,2023-05-27,VOLERY 4089633666FP,TUP 4C8000370789966IFV /6992/H97C
816196694550,ACC#00001,USD,-1027630.76,CR,2023-05-28,2023-05-27,VOLERY 4082385666FP,TUP 509000372069866REAVOWED/WAMP/C
601065445320,ACC#00001,USD,-109885.70,CR,2023-05-28,2023-05-27,VOLERY 4089638666FP,TUP 4C8600370789266IFV /938/COST16
366914718366,ACC#00001,USD,-1218614.06,CR,2023-05-28,2023-05-27,VOLERY 4089649666FP,TUP 4V2X00371301366IFV /992/26Y7 5
841784415168,ACC#00001,USD,50542100.00,DR,2023-05-28,2023-05-27,VOLERY 4085867666FP,TUP V764003722331Q6REAVOWED/WAMP 9
604913901147,ACC#00001,USD,-892831.21,CR,2023-05-28,2023-05-27,VOLERY 4082892666FP,TUP 2WAC00378588366EU AS UDV/GROOT
195696125415,ACC#00001,USD,-11976.40,CR,2023-05-28,2023-05-27,322746AL68803537 3733166618VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
153840944645,ACC#00001,USD,147779.56,DR,2023-05-28,2023-05-27,VOLERY 4084559666FP,TUP T5C500373195C66IFV /052/666066
709282456208,ACC#00001,USD,-457000.00,CR,2023-05-28,2023-05-27,VOLERY 4089688666FP,TUP V53X00378491666IFV /6938/06326
112383767615,ACC#00001,USD,-12827.04,CR,2023-05-28,2023-05-27,VOLERY 4089619666FP,TUP X82700372063966IFV /7137/06667
37755499633,ACC#00001,USD,1175046.81,DR,2023-05-28,2023-05-27,P685976886878360 4003566613VI,
589924735229,ACC#00001,USD,50308208.98,DR,2023-05-28,2023-05-27,VOLERY 4085890666FP,TUP 2V7C003744647X6REAVOWED/WAMP 9
77237099647,ACC#00001,USD,-207027.06,CR,2023-05-28,2023-05-27,VOLERY 4085958666FP,TUP 25UT00378441766IFV /7449/02-46
460156673377,ACC#00001,USD,-59428245.90,CR,2023-05-28,2023-05-27,VOLERY 4082486666FP,TUP XD58003744645E6REAVOWED/WAMP/Y
303329489061,ACC#00001,USD,856200.05,DR,2023-05-28,2023-05-27,VOLERY 4085892666FP,TUP XD0X66666666666EU AS UDV/SHARE
878632693211,ACC#00001,USD,210452.97,DR,2023-05-28,2023-05-27,V847370866815568 4227066613VI,
240888599118,ACC#00001,USD,3384083.62,DR,2023-05-28,2023-05-27,VOLERY 4084535666FP,TUP 255C00378488966IFV /7048/E 492
