external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
581427983047,ACC#00001,USD,-58965.87,CR,2023-05-06,2023-05-05,779756BW61314537 L-1246766601VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
471989059300,ACC#00001,USD,-505563.00,CR,2023-05-06,2023-05-05,VOLERY 3998421666FP,TUP 0Q9BV00365616066IFV /7619/0003
577060191306,ACC#00001,USD,26817800.00,DR,2023-05-06,2023-05-05,VOLERY 3998731666FP,TUP 0Q38100306897766REAVOWED/WAMP
714095349329,ACC#00001,USD,13638.33,DR,2023-05-06,2023-05-05,6345766665RN 6345766665RN,ALL TYPY AS FEW GIRE INCHER FEW BI
441742731180,ACC#00001,USD,-672267.00,CR,2023-05-06,2023-05-05,VOLERY 3991133666FP,TUP 51C700365503066REAVOWED/WAMP/C
406286252004,ACC#00001,USD,-45676.20,CR,2023-05-06,2023-05-05,VOLERY 3998440666FP,TUP 02CV300369948566IFV /7104/6040
935987418166,ACC#00001,USD,1153.75,DR,2023-05-06,2023-05-05,32566DPKJ9 8733166601VI,
719548293783,ACC#00001,USD,44234000.00,DR,2023-05-06,2023-05-05,VOLERY 3998714666FP,TUP 05589003066638Q6REAVOWED/WAMP
555110209795,ACC#00001,USD,7861050.10,DR,2023-05-06,2023-05-05,VOLERY 3998782666FP,TUP 096C100306615466REAVOWED/WAMP
712539820213,ACC#00001,USD,-183051.81,CR,2023-05-06,2023-05-05,322756AL61341167 8783466601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
273105414113,ACC#00001,USD,-151299316.40,CR,2023-05-06,2023-05-05,7084538782 3150466601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
812772404637,ACC#00001,USD,-182018.00,CR,2023-05-06,2023-05-05,VOLERY 3998455666FP,TUP 240800364509766IFV /052/Y.M.P.
992011336513,ACC#00001,USD,45768000.00,DR,2023-05-06,2023-05-05,VOLERY 3998703666FP,TUP 052V0003066602J6REAVOWED/WAMP
21332335605,ACC#00001,USD,33688.35,DR,2023-05-06,2023-05-05,6340266665RN 6340266665RN,ALL TYPY AS FEW GIRE INCHER FEW BI
674565382775,ACC#00001,USD,9328348.18,DR,2023-05-06,2023-05-05,VOLERY 3997543666FP,TUP 2T7500368523466IFV /137/666066
242797941031,ACC#00001,USD,6197000.00,DR,2023-05-06,2023-05-05,VOLERY 3998773666FP,TUP 0557200306660966REAVOWED/WAMP
719701474802,ACC#00001,USD,-124487.97,CR,2023-05-06,2023-05-05,VOLERY 3998446666FP,TUP 04X1T00369918466IFV /133/7Z0B6
11588746113,ACC#00001,USD,72350.83,DR,2023-05-06,2023-04-30,QVF1301531WM 3635266601VI,
680155159177,ACC#00001,USD,-43758794.51,CR,2023-05-06,2023-05-05,VOLERY 3991140666FP,TUP 582Q003697107T6REAVOWED/WAMP/Y
137777589938,ACC#00001,USD,-203970.00,CR,2023-05-06,2023-05-05,VOLERY 3998417666FP,TUP 247300364916466IFV /052/Y.M.P.
941886297364,ACC#00001,USD,303857.42,DR,2023-05-06,2023-05-05,32566DPYL7 7126366607VI,
654419306582,ACC#00001,USD,338000.00,DR,2023-05-06,2023-05-05,VOLERY 3998775666FP,TUP 0557V00306661066REAVOWED/WAMP
580627607554,ACC#00001,USD,-50542100.00,CR,2023-05-06,2023-05-05,VOLERY 3991170666FP,TUP 5196003652131N6REAVOWED/WAMP/Y
858571270112,ACC#00001,USD,3980206.06,DR,2023-05-06,2023-05-05,VOLERY 3998079666FP,TUP 51C600365565366REAVOWED/WAMP 9
657220318975,ACC#00001,USD,40121785.70,DR,2023-05-06,2023-05-05,VOLERY 3998011666FP,TUP 5828003697168X6REAVOWED/WAMP 9
193243354146,ACC#00001,USD,54248000.00,DR,2023-05-06,2023-05-05,VOLERY 3998045666FP,TUP 05296003699953S6REAVOWED/WAMP
842350413178,ACC#00001,USD,55070.00,DR,2023-05-06,2023-05-05,003639591-767-0 3758266601VI,
550765009542,ACC#00001,USD,-9262965.54,CR,2023-05-06,2023-05-05,VOLERY 3991744666FP,TUP 511300365481166EU AS UDV/GROOT
8129094863,ACC#00001,USD,3419793.06,DR,2023-05-06,2023-05-05,VOLERY 3998734666FP,TUP 4YYI00368841566REAVOWED/WAMP 9
585584420050,ACC#00001,USD,-46800000.00,CR,2023-05-06,2023-05-05,VOLERY 3991168666FP,TUP 512C003652188H6REAVOWED/WAMP/Y
161172759015,ACC#00001,USD,-2070026.11,CR,2023-05-06,2023-05-05,V738462566511278 1596766601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
494993785845,ACC#00001,USD,11339682.47,DR,2023-05-06,2023-05-05,VOLERY 3998084666FP,TUP 0720C00369471266REAVOWED/TEAD/
984207686439,ACC#00001,USD,344486.59,DR,2023-05-06,2023-05-05,VOLERY 3997523666FP,TUP 9RD666666666666IFV /3/H 88925H
719266008545,ACC#00001,USD,25.00,DR,2023-05-06,2023-05-05,VOLERY 3953046666FP,TUP JQO CARD DYES 60/07/06
279854508402,ACC#00001,USD,-43758794.51,CR,2023-05-06,2023-05-05,VOLERY 3991139666FP,TUP 5829003697107Q6REAVOWED/WAMP/Y
736949168190,ACC#00001,USD,4601554.23,DR,2023-05-06,2023-05-05,VOLERY 3998742666FP,TUP 4LR400368847766REAVOWED/WAMP 9
90658754522,ACC#00001,USD,-107608.33,CR,2023-05-06,2023-05-05,322746AL68866009 7143766607VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
875255633999,ACC#00001,USD,-1589.39,CR,2023-05-06,2023-05-05,322756AL61886533 8056366601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
366993139553,ACC#00001,USD,-50542100.00,CR,2023-05-06,2023-05-05,VOLERY 3991172666FP,TUP 5194003652131M6REAVOWED/WAMP/Y
576936997638,ACC#00001,USD,-54179652.30,CR,2023-05-06,2023-05-05,VOLERY 3991721666FP,TUP 513X003652184Z6REAVOWED/WAMP/Y
988777639576,ACC#00001,USD,-27309050.52,CR,2023-05-06,2023-05-05,VOLERY 3991866666FP,TUP 4LR600368839266REAVOWED/WAMP/Y
359928363811,ACC#00001,USD,-469269.18,CR,2023-05-06,2023-05-05,V720100260033773 1930966601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
566396867264,ACC#00001,USD,45768000.00,DR,2023-05-06,2023-05-05,VOLERY 3998092666FP,TUP 052NA003066602E6REAVOWED/WAMP
671939347996,ACC#00001,USD,979060.94,DR,2023-05-06,2023-05-05,VOLERY 3998070666FP,TUP 247T00363874166POTSTICK UDV/PR
477771874324,ACC#00001,USD,-228100.41,CR,2023-05-06,2023-05-05,VOLERY 3991198666FP,TUP 4YV300368843066REAVOWED/WAMP/Y
723695253531,ACC#00001,USD,-50542100.00,CR,2023-05-06,2023-05-05,VOLERY 3991112666FP,TUP 51C6003652131O6REAVOWED/WAMP/Y
520801560240,ACC#00001,USD,-5647.19,CR,2023-05-06,2023-05-05,322746AL68130153 3076366601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
183367320347,ACC#00001,USD,-303940.00,CR,2023-05-06,2023-05-05,VOLERY 3998438666FP,TUP 53Q800368966266IFV /6938/PALA9
109708063555,ACC#00001,USD,45768000.00,DR,2023-05-06,2023-05-05,VOLERY 3998767666FP,TUP 052T1003066602Y6REAVOWED/WAMP
230345416238,ACC#00001,USD,197290.83,DR,2023-05-06,2023-05-05,VOLERY 3997555666FP,TUP 0969900365670C66IFV /052/66606
504417862453,ACC#00001,USD,-51479.85,CR,2023-05-06,2023-05-05,VOLERY 3998448666FP,TUP 0979200364587C66IFV /052/Y.M.P
532728866256,ACC#00001,USD,173502.17,DR,2023-05-06,2023-05-05,VOLERY 3997539666FP,TUP 2T0X00362332166IFV /992/3798/6
494526800452,ACC#00001,USD,-12766500.00,CR,2023-05-06,2023-05-05,VOLERY 3991123666FP,TUP 0558400306663266REAVOWED/WAMP/
258084939881,ACC#00001,USD,-58792.30,CR,2023-05-06,2023-05-05,322746AL68866877 7143866607VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
719338362255,ACC#00001,USD,43755382.70,DR,2023-05-06,2023-05-05,VOLERY 3998080666FP,TUP 58JR003697872C6EU AS UDV/DEAVE
715202572737,ACC#00001,USD,94480.16,DR,2023-05-06,2023-05-05,32566DP9H8 7141966607VI,
845225298934,ACC#00001,USD,2300000.00,DR,2023-05-06,2023-05-05,URBD-2NUEMI 3786866601VI,
500918531603,ACC#00001,USD,220734.54,DR,2023-05-06,2023-05-05,VOLERY 3997556666FP,TUP 0201Q66666666666IFV /040/61066
397560221395,ACC#00001,USD,79.15,DR,2023-05-06,2023-05-05,32566DPKD4 8735666601VI,
440339791367,ACC#00001,USD,-46800000.00,CR,2023-05-06,2023-05-05,VOLERY 3991793666FP,TUP 5121003652188X6REAVOWED/WAMP/Y
724778132657,ACC#00001,USD,-192.14,CR,2023-05-06,2023-05-05,322746AL68152279 8883966601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
926307816537,ACC#00001,USD,16947.06,DR,2023-05-06,2023-05-05,VOLERY 3997554666FP,TUP 0271866666666666IFV /040/61066
756637506679,ACC#00001,USD,14352770.20,DR,2023-05-06,2023-05-05,VOLERY 3998725666FP,TUP 51Q100365227066REAVOWED/PFC/TH
114498350190,ACC#00001,USD,-1033000000.00,CR,2023-05-06,2023-05-05,VOLERY 6664166601XY,UPCLOSER SAUNT TYPY DE - ELUVIA CC
486115478342,ACC#00001,USD,45768000.00,DR,2023-05-06,2023-05-05,VOLERY 3998095666FP,TUP 052IK003066602Z6REAVOWED/WAMP
20487885521,ACC#00001,USD,2100.00,DR,2023-05-06,2023-05-05,6333866665RN 6333866665RN,66666666606947669 ELUVIA MYTHIC NR
684727249128,ACC#00001,USD,45768000.00,DR,2023-05-06,2023-05-05,VOLERY 3998706666FP,TUP 052VU003066602I6REAVOWED/WAMP
574826566021,ACC#00001,USD,-145066.78,CR,2023-05-06,2023-05-05,322756AL61340454 8024366601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
235881152048,ACC#00001,USD,10364.67,DR,2023-05-06,2023-05-05,6348666665RN 6348666665RN,SLATTERN TYPY OEV NYET PIRAYA POOH
964003443594,ACC#00001,USD,-46800000.00,CR,2023-05-06,2023-05-05,VOLERY 3991161666FP,TUP 512Q003652188P6REAVOWED/WAMP/Y
168595124536,ACC#00001,USD,2100000.00,DR,2023-05-06,2023-05-05,32566DPYVN 7127266607VI,
774039377858,ACC#00001,USD,-5659.64,CR,2023-05-06,2023-05-05,322756AL61886531 8056566601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
518594187651,ACC#00001,USD,226062.00,DR,2023-05-06,2023-05-05,32566DP9GU 7184466607VI,
169164075385,ACC#00001,USD,-43758794.51,CR,2023-05-06,2023-05-05,VOLERY 3991152666FP,TUP 0C928003697681C6REAVOWED/WAMP/
779219615955,ACC#00001,USD,506652.00,DR,2023-05-06,2023-05-05,32566DPYO3 7149066607VI,
782518431686,ACC#00001,USD,-42851.73,CR,2023-05-06,2023-05-05,322746AL68866793 7144366607VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
443055976599,ACC#00001,USD,58792.30,DR,2023-05-06,2023-05-05,32566DPYMD 7142566607VI,
971419746941,ACC#00001,USD,-50542100.00,CR,2023-05-06,2023-05-05,VOLERY 3991115666FP,TUP 51C0003652131B6REAVOWED/WAMP/Y
985094105337,ACC#00001,USD,1291193.12,DR,2023-05-06,2023-05-05,VOLERY 3997522666FP,TUP 04X1V00369911666IFV /133/6 074
251396894889,ACC#00001,USD,-203268.87,CR,2023-05-06,2023-05-05,322756AL61346234 8058366601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
815835446602,ACC#00001,USD,-109799.06,CR,2023-05-06,2023-05-05,322746AL68145271 3702066601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
169921063744,ACC#00001,USD,-43188.52,CR,2023-05-06,2023-05-05,VOLERY 3998459666FP,TUP 240300364565166IFV /052/Y.M.P.
870665310839,ACC#00001,USD,-5315299.00,CR,2023-05-06,2023-05-05,V735967666536129 1591566601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
324776430160,ACC#00001,USD,-1600.00,CR,2023-05-06,2023-05-05,3726266666260172 7123966607VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
970514809542,ACC#00001,USD,-1279456.18,CR,2023-05-06,2023-05-05,VOLERY 3998411666FP,TUP 247X00364980366IFV /6052/ECCA
386709400928,ACC#00001,USD,-883000.00,CR,2023-05-06,2023-05-05,VOLERY 8823566601CQ,CT BAHUT U M FEW GIRE DP 06676-
597594566722,ACC#00001,USD,19671552.41,DR,2023-05-06,2023-05-05,VOLERY 3998732666FP,TUP 4YV100368843666REAVOWED/WAMP 9
931564837219,ACC#00001,USD,-168974.46,CR,2023-05-06,2023-05-05,322756AL61312936 8058766601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
922328389852,ACC#00001,USD,45749057.80,DR,2023-05-06,2023-05-05,VOLERY 3998073666FP,TUP 517T003654626C6REAVOWED/WAMP 9
384005521545,ACC#00001,USD,-54417.88,CR,2023-05-06,2023-05-05,VOLERY 3998495666FP,TUP 240V00364916966IFV /052/Y.M.P.
859225164140,ACC#00001,USD,54248000.00,DR,2023-05-06,2023-05-05,VOLERY 3998037666FP,TUP 0520T003699953T6REAVOWED/WAMP
311350291017,ACC#00001,USD,-59600.85,CR,2023-05-06,2023-05-05,VOLERY 3998452666FP,TUP 240100364296266IFV /052/Y.M.P.
728347997140,ACC#00001,USD,-128.05,CR,2023-05-06,2023-05-05,322756AL61150259 8025466601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
403134624201,ACC#00001,USD,-1000000.00,CR,2023-05-06,2023-05-05,V749758760087527 1988166601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
170266679681,ACC#00001,USD,570537.43,DR,2023-05-06,2023-05-05,VOLERY 3997549666FP,TUP 2T9C00365609466IFV /052/666066
436848001739,ACC#00001,USD,54248000.00,DR,2023-05-06,2023-05-05,VOLERY 3998028666FP,TUP 05294003699953W6REAVOWED/WAMP
507706492543,ACC#00001,USD,29603000.00,DR,2023-05-06,2023-05-05,VOLERY 3998771666FP,TUP 05577003066677Q6REAVOWED/WAMP
580188705350,ACC#00001,USD,-71129.82,CR,2023-05-06,2023-05-05,V746386966533531 1593666601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
973255738900,ACC#00001,USD,-54179652.30,CR,2023-05-06,2023-05-05,VOLERY 3991754666FP,TUP 514C003652184F6REAVOWED/WAMP/Y
323154313683,ACC#00001,USD,-4000000.00,CR,2023-05-06,2023-05-05,V726973760031745 1936366601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
855029826873,ACC#00001,USD,-139540.88,CR,2023-05-06,2023-05-05,322756AL61333489 8091766601VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
789500958858,ACC#00001,USD,-41789991.85,CR,2023-05-06,2023-05-05,VOLERY 3991184666FP,TUP 51C9003652139C6REAVOWED/WAMP/Y
308983246287,ACC#00001,USD,54248000.00,DR,2023-05-06,2023-05-05,VOLERY 3998033666FP,TUP 05270003699953C6REAVOWED/WAMP
598868910097,ACC#00001,USD,-38121000.00,CR,2023-05-06,2023-05-05,VOLERY 3991106666FP,TUP 5157003652188O6REAVOWED/WAMP/Y
201913833950,ACC#00001,USD,9637452.95,DR,2023-05-06,2023-05-05,VOLERY 3997589666FP,TUP 29C500362674366IFV /967/M 4907
75202750273,ACC#00001,USD,-5026140.00,CR,2023-05-06,2023-05-05,VOLERY 3998458666FP,TUP 232Q00364311966IFV /052/Y.M.P.
962362455351,ACC#00001,USD,-91833.63,CR,2023-05-06,2023-05-05,VOLERY 3998496666FP,TUP 240200364587466IFV /052/Y.M.P.
515036835676,ACC#00001,USD,-979024.95,CR,2023-05-06,2023-05-05,VOLERY 3991130666FP,TUP 51LR00365259066REAVOWED/WAMP/C
151314069281,ACC#00001,USD,741080.00,DR,2023-05-06,2023-05-05,VOLERY 3997552666FP,TUP 0539466666666666IFV /7449/0267
519205154787,ACC#00001,USD,-3795000000.00,CR,2023-05-06,2023-05-05,67954580 3739566601VI,Y.M. TONITE QUETCH AUANTIC FULGOR
490282144844,ACC#00001,USD,4000000.00,DR,2023-05-06,2023-05-05,V753821660112030 8779066601VI,
