external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
509030377675,ACC#00001,USD,1818.00,DR,2023-04-28,2023-04-27,AHT9126666171513 7718566663VI,
223309472531,ACC#00001,USD,1218.89,DR,2023-04-28,2023-04-27,32566DQE19 7194366663VI,
641416641428,ACC#00001,USD,-50654490.00,CR,2023-04-28,2023-04-27,VOLERY 3918498666FP,TUP 58WT003671727V6REAVOWED/WAMP/Y
172358805731,ACC#00001,USD,44972900.00,DR,2023-04-28,2023-04-27,VOLERY 3913899666FP,TUP PF7C003618626F6REAVOWED/WAMP 9
989427157800,ACC#00001,USD,-4903004.12,CR,2023-04-28,2023-04-27,VOLERY 3918419666FP,TUP 533800367183266REAVOWED/WAMP/C
464304946050,ACC#00001,USD,-1857225.20,CR,2023-04-28,2023-04-27,VOLERY 3918486666FP,TUP 533300367182666REAVOWED/WAMP/C
463459844944,ACC#00001,USD,-41788923.89,CR,2023-04-28,2023-04-27,VOLERY 3918479666FP,TUP 530T003671723G6REAVOWED/WAMP/Y
642050993905,ACC#00001,USD,-50654490.00,CR,2023-04-28,2023-04-27,VOLERY 3918493666FP,TUP 5366003671727P6REAVOWED/WAMP/Y
970251328183,ACC#00001,USD,5425125.71,DR,2023-04-28,2023-04-27,VOLERY 3913349666FP,TUP 56X400360577866REAVOWED/WAMP 9
761475417696,ACC#00001,USD,41842600.00,DR,2023-04-28,2023-04-27,VOLERY 3913319666FP,TUP KI3C003618629U6REAVOWED/WAMP 9
267400542049,ACC#00001,USD,-229949.79,CR,2023-04-28,2023-04-27,325746BW68138296 7103066663VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
535365690516,ACC#00001,USD,-962855.00,CR,2023-04-28,2023-04-27,VOLERY 6092866663RN,Y M TONITE ETHERIFIES GAB MURREY X
170306958973,ACC#00001,USD,-4718.00,CR,2023-04-28,2023-04-27,FORAMINOSE L-7289466663LL,UPCLOSER SAUNT TYPY DE - ELUVIA CC
31470447663,ACC#00001,USD,29444.12,DR,2023-04-28,2023-04-27,32266DQJ6U 7095166663VI,
562518430257,ACC#00001,USD,45808000.00,DR,2023-04-28,2023-04-27,VOLERY 3913340666FP,TUP KI5T003618651T6REAVOWED/WAMP 9
55955847501,ACC#00001,USD,-41790084.72,CR,2023-04-28,2023-04-27,VOLERY 3918444666FP,TUP 58T1003671726C6REAVOWED/WAMP/Y
525772257600,ACC#00001,USD,-1600.00,CR,2023-04-28,2023-04-27,322756AL61349251 9911066668VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
651188672957,ACC#00001,USD,-5425125.71,CR,2023-04-28,2023-04-27,VOLERY 3918436666FP,TUP 56X800360577566REAVOWED/WAMP/6
29931563299,ACC#00001,USD,-50654490.00,CR,2023-04-28,2023-04-27,VOLERY 3918464666FP,TUP 5368003671727H6REAVOWED/WAMP/Y
580445514597,ACC#00001,USD,-1619129.66,CR,2023-04-28,2023-04-27,VOLERY 3918412666FP,TUP 533000367153166REAVOWED/WAMP/C
736220088147,ACC#00001,USD,-281136.41,CR,2023-04-28,2023-04-27,VOLERY 3913961666FP,TUP 23C300360724666IFV /052/Y.M.P.
658319363732,ACC#00001,USD,-332106.13,CR,2023-04-28,2023-04-27,322726AL63140048 7651166663VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
21507952077,ACC#00001,USD,-209721.37,CR,2023-04-28,2023-04-27,779726BW63712349 L-9907466668VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
106167056865,ACC#00001,USD,-50654490.00,CR,2023-04-28,2023-04-27,VOLERY 3918452666FP,TUP 58V5003671727C6REAVOWED/WAMP/Y
444511355475,ACC#00001,USD,1738858.85,DR,2023-04-28,2023-04-27,VOLERY 3913327666FP,TUP 51NA00367005066REAVOWED/WAMP 9
522090552768,ACC#00001,USD,9265107.00,DR,2023-04-28,2023-04-27,AHT9126666171231 7615866663VI,
585292568084,ACC#00001,USD,45808000.00,DR,2023-04-28,2023-04-27,VOLERY 3913333666FP,TUP KI58003618650C6REAVOWED/WAMP 9
213153033955,ACC#00001,USD,4774500.00,DR,2023-04-28,2023-04-27,VOLERY 3913346666FP,TUP KI5X003618651V6REAVOWED/WAMP 9
826245259727,ACC#00001,USD,-41790084.72,CR,2023-04-28,2023-04-27,VOLERY 3918422666FP,TUP 58KO003671726Y6REAVOWED/WAMP/Y
51296073818,ACC#00001,USD,41842600.00,DR,2023-04-28,2023-04-27,VOLERY 3913313666FP,TUP KI66003618629N6REAVOWED/WAMP 9
236380658661,ACC#00001,USD,-41788923.89,CR,2023-04-28,2023-04-27,VOLERY 3918472666FP,TUP 530C003671723H6REAVOWED/WAMP/Y
