external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
401995082072,ACC#00008,USD,-1622998.54,CR,2023-03-11,2023-03-10,VOLERY 3475508666FP,TUP 477300826742466REAVOWED/WAMP/Y
817401014745,ACC#00024,USD,54982.60,DR,2023-03-11,2023-03-10,32566CM76S 7293366170VI,
209388286796,ACC#00093,USD,-40000000.00,CR,2023-03-11,2023-03-10,VOLERY 3475936666FP,TUP VYK0008281990C6REAVOWED/WAMP/Y
762193199245,ACC#00100,USD,40000000.00,DR,2023-03-11,2023-03-10,VOLERY 3479515666FP,TUP 06T4V008284659LIBATIONER/WAMP
809065864894,ACC#00018,USD,-46976541.49,CR,2023-03-11,2023-03-10,VOLERY 3475914666FP,TUP 541500821347466REAVOWED/WAMP/Y
186504470592,ACC#00009,USD,-1691822.85,CR,2023-03-11,2023-03-10,VOLERY 3475519666FP,TUP 545900821328666REAVOWED/WAMP/C
972210779416,ACC#00007,USD,390.00,DR,2023-03-11,2023-03-10,32566CM989 3789566177VI,
201686027178,ACC#00148,USD,59970314.12,DR,2023-03-11,2023-03-10,VOLERY 3479911666FP,TUP 53Q5008213708T6REAVOWED/PFC/TH
868024040168,ACC#00107,USD,40000000.00,DR,2023-03-11,2023-03-10,VOLERY 3479572666FP,TUP 06T48008284659G6REAVOWED/WAMP
33153672252,ACC#00017,USD,-344997.36,CR,2023-03-11,2023-03-10,VOLERY 3416168666FP,TUP 459T00820512066IFV /967/M53241
785791021285,ACC#00025,USD,223000.00,DR,2023-03-11,2023-03-10,VOLERY 3475185666FP,TUP 451500820509066IFV /938/069102
987375617812,ACC#00114,USD,-40000000.00,CR,2023-03-11,2023-03-10,VOLERY 3475937666FP,TUP VYK3008281990T6REAVOWED/WAMP/Y
130125670701,ACC#00020,USD,-47248578.31,CR,2023-03-11,2023-03-10,VOLERY 3475553666FP,TUP 546V008213478Q6REAVOWED/WAMP/Y
32964391046,ACC#00005,USD,-59970314.12,CR,2023-03-11,2023-03-10,VOLERY 3479389666FP,TUP 53LR008213709Q6REAVOWED/SLIME
253591293662,ACC#00017,USD,3738547.32,DR,2023-03-11,2023-03-10,VOLERY 3475804666FP,TUP C23066666666666IFV /960/008421
468160507620,ACC#00021,USD,-115480.00,CR,2023-03-11,2023-03-10,VOLERY 3475531666FP,TUP 001XD00828464366REAVOWED/WAMP/
131376222483,ACC#00071,USD,92470.00,DR,2023-03-11,2023-03-10,VOLERY 3475181666FP,TUP 451700820509666IFV /992/JD87/6
854438253996,ACC#00027,USD,56600700.00,DR,2023-03-11,2023-03-10,VOLERY 3479595666FP,TUP 06V3T008284062C6REAVOWED/WAMP
566055026147,ACC#00031,USD,-50605355.22,CR,2023-03-11,2023-03-10,VOLERY 3475918666FP,TUP 5414008213475C6REAVOWED/WAMP/Y
292344706615,ACC#00005,USD,-389.64,CR,2023-03-11,2023-03-10,322746AL68128650 7537966170VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
267889466758,ACC#00019,USD,448641.50,DR,2023-03-11,2023-03-10,32566CM1U4 7535166170VI,
601729973644,ACC#00016,USD,115354.59,DR,2023-03-11,2023-03-10,VOLERY 3479253666FP,TUP 545T00821344366REAVOWED/WAMP 9
746802152136,ACC#00018,USD,-54247646.86,CR,2023-03-11,2023-03-10,VOLERY 3475535666FP,TUP 53V8008213409C6REAVOWED/WAMP/Y
84410161819,ACC#00109,USD,-58092525.13,CR,2023-03-11,2023-03-10,VOLERY 3475577666FP,TUP 548C008213413Q6REAVOWED/WAMP/Y
280871069978,ACC#00015,USD,169859.96,DR,2023-03-11,2023-03-10,VOLERY 3475196666FP,TUP 25T800820151566IFV /770/DDUU07
965791966355,ACC#00024,USD,-934900.00,CR,2023-03-11,2023-03-10,VOLERY 3475939666FP,TUP 06V93008284077X6REAVOWED/WAMP/
408081301211,ACC#00006,USD,1527300.00,DR,2023-03-11,2023-03-10,VOLERY 3479293666FP,TUP 06T3700828469466REAVOWED/WAMP
337310360571,ACC#00010,USD,-454963.52,CR,2023-03-11,2023-03-10,VOLERY 3416103666FP,TUP 2DU000845515066IFV /6052/ECCA
597662457747,ACC#00032,USD,-46316.30,CR,2023-03-11,2023-03-10,322746AL68151185 7545466170VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
353691736683,ACC#00024,USD,7915527.55,DR,2023-03-11,2023-03-10,VOLERY 3479529666FP,TUP 538Q00821883866REAVOWED/UNCOIN
499606079490,ACC#00002,USD,50624499.00,DR,2023-03-11,2023-03-10,VOLERY 3479978666FP,TUP 06V9V00828401466REAVOWED/WAMP
731451084949,ACC#00009,USD,-71913.10,CR,2023-03-11,2023-03-10,VOLERY 3416797666FP,TUP 42XY00820828666IFV /6938/NIXE2
289563840132,ACC#00008,USD,-99540.00,CR,2023-03-11,2023-03-10,VOLERY 3416755666FP,TUP 42T200820828166IFV /6992/60C1
154420494227,ACC#00121,USD,-40000000.00,CR,2023-03-11,2023-03-10,VOLERY 3475930666FP,TUP VYK7008281990C6REAVOWED/WAMP/Y
801294069660,ACC#00116,USD,-50605214.64,CR,2023-03-11,2023-03-10,VOLERY 3475590666FP,TUP 5403008213470V6REAVOWED/WAMP/Y
321048787047,ACC#00014,USD,74011.10,DR,2023-03-11,2023-03-10,32566CM71K 7292166170VI,
95055377083,ACC#00022,USD,-10980.42,CR,2023-03-11,2023-03-10,322746AL68151766 7543766170VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
237440945335,ACC#00009,USD,28540747.20,DR,2023-03-11,2023-03-10,VOLERY 3479562666FP,TUP 077LR00828114866REAVOWED/VVV 9
423488637380,ACC#00022,USD,63546.76,DR,2023-03-11,2023-03-10,32566CM1JL 7539166170VI,
159864880547,ACC#00020,USD,-8496300.00,CR,2023-03-11,2023-03-10,VOLERY 8440366177VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
745892440086,ACC#00005,USD,-334053.82,CR,2023-03-11,2023-03-10,VOLERY 3416714666FP,TUP 42XD00820850166IFV /6052/ECCA
657850250204,ACC#00012,USD,59970314.12,DR,2023-03-11,2023-03-10,VOLERY 3479910666FP,TUP 53Q4008213708E6REAVOWED/PFC/TH
855162626893,ACC#00128,USD,40000000.00,DR,2023-03-11,2023-03-10,VOLERY 3479581666FP,TUP 06T28008284659PREGRANITE/WAMP
289147695540,ACC#00019,USD,706562.00,DR,2023-03-11,2023-03-10,VOLERY 3475809666FP,TUP OL1100828308666IFV /052/666666
885214853069,ACC#00027,USD,53704727.21,DR,2023-03-11,2023-03-10,VOLERY 3479550666FP,TUP 5486008213416C6REAVOWED/WAMP 9
734038312792,ACC#00007,USD,2085008.40,DR,2023-03-11,2023-03-10,MG12584783M600MK 8262266177VI,
922836776084,ACC#00016,USD,-114494.40,CR,2023-03-11,2023-03-10,322746AL68151062 7538666170VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
779246169316,ACC#00123,USD,-50605214.64,CR,2023-03-11,2023-03-10,VOLERY 3475965666FP,TUP 540Q008213470P6REAVOWED/WAMP/Y
564058598912,ACC#00019,USD,-59970314.12,CR,2023-03-11,2023-03-10,VOLERY 3479336666FP,TUP 53IB008213709C6REAVOWED/SLIME
84802132654,ACC#00012,USD,-39397.10,CR,2023-03-12,2023-03-11,VOLERY 3486125666FP,TUP 47C000827244066IFV /052/Y.M.P.
716121476582,ACC#00020,USD,82621130.00,DR,2023-03-12,2023-03-11,IYO9126666106044 6484766171VI,
625521468908,ACC#00017,USD,-626888.58,CR,2023-03-12,2023-03-11,VOLERY 3486802666FP,TUP 4X8500821990866IFV /6938/ELAN5
306183154966,ACC#00019,USD,53000.00,DR,2023-03-12,2023-03-11,56966RRET9 9755366171VI,
321307175004,ACC#00008,USD,-723306.78,CR,2023-03-12,2023-03-11,VOLERY 3415590666FP,TUP 21CV00828465466REAVOWED/WAMP/C
911332245371,ACC#00001,USD,-32713.18,CR,2023-03-12,2023-03-11,322756AL61386617 4957966177VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
749959286328,ACC#00022,USD,-308734.80,CR,2023-03-12,2023-03-11,322756AL61891775 4996966177VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
113216183710,ACC#00002,USD,865119.41,DR,2023-03-12,2023-03-11,32566RRUUG 4954566177VI,
299649386450,ACC#00011,USD,16189699.66,DR,2023-03-12,2023-03-11,VOLERY 3419246666FP,TUP 28C500823652466EU AS UDV/MINOR
347738085638,ACC#00017,USD,-67219.06,CR,2023-03-12,2023-03-11,322746AL68151355 4997466177VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
208704252130,ACC#00016,USD,-50542168.72,CR,2023-03-12,2023-03-11,VOLERY 3415982666FP,TUP 2147008284066Z6REAVOWED/WAMP/Y
486281817113,ACC#00002,USD,2000000.00,DR,2023-03-12,2023-03-11,V152328790914370 5570466171VI,
925022056612,ACC#00021,USD,390000.00,DR,2023-03-12,2023-03-11,V357987040914370 5577866171VI,
59543199968,ACC#00011,USD,506008.00,DR,2023-03-12,2023-03-11,VOLERY 3415819666FP,TUP 4X7Q00821922466IFV /052/666666
348484666454,ACC#00006,USD,40000000.00,DR,2023-03-12,2023-03-11,VOLERY 3419298666FP,TUP 01WT8008232045LIBATIONER/WAMP
641238607991,ACC#00020,USD,2386000.00,DR,2023-03-12,2023-03-11,VOLERY 3419533666FP,TUP 082C000823240166REAVOWED/WAMP
526391329370,ACC#00020,USD,-4190377.98,CR,2023-03-12,2023-03-11,V731352360236582 5204466171VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
966019749910,ACC#00024,USD,-5873.38,CR,2023-03-12,2023-03-11,322756AL61896803 9043366171VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
802291221084,ACC#00002,USD,-60138.17,CR,2023-03-12,2023-03-11,VOLERY 3486155666FP,TUP 47VL00827567366IFV /052/Y.M.P.
26163852179,ACC#00010,USD,-21820.36,CR,2023-03-12,2023-03-11,VOLERY 3486170666FP,TUP 0484C00827961866IFV /6938/NIXE
997665594709,ACC#00025,USD,39889330.00,DR,2023-03-12,2023-03-11,VOLERY 3419554666FP,TUP 27CV008281997T6REAVOWED/WAMP 9
349597465128,ACC#00005,USD,-2645.13,CR,2023-03-12,2023-03-11,322756AL61896839 9043766171VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
992747527495,ACC#00008,USD,65903.75,DR,2023-03-12,2023-03-11,VOLERY 3415813666FP,TUP 4VG000821985466IFV /052/666666
264115858621,ACC#00013,USD,40000000.00,DR,2023-03-12,2023-03-11,VOLERY 3415128666FP,TUP 0366X00845588C66IFV /7890/LOUP
561428809192,ACC#00022,USD,-11853312.60,CR,2023-03-12,2023-03-11,VOLERY 3415909666FP,TUP 8T1T00826727966REAVOWED/WAMP/Y
460929992454,ACC#00010,USD,-1475709.00,CR,2023-03-12,2023-03-11,VOLERY 3486808666FP,TUP 4X1V00821990766IFV /992/ZK8Q 3
687739792254,ACC#00009,USD,47248500.00,DR,2023-03-12,2023-03-11,VOLERY 3419572666FP,TUP 08639008232022Q6REAVOWED/WAMP
182549443194,ACC#00020,USD,40000000.00,DR,2023-03-12,2023-03-11,VOLERY 3419254666FP,TUP 01TRT008232045S6REAVOWED/WAMP
933464081362,ACC#00004,USD,50399600.00,DR,2023-03-12,2023-03-11,VOLERY 3419530666FP,TUP 0801800823209166REAVOWED/WAMP
976841306121,ACC#00019,USD,3071320.00,DR,2023-03-12,2023-03-11,V357905040914370 5570966171VI,
957522551886,ACC#00002,USD,-37516.60,CR,2023-03-12,2023-03-11,322746AL68151353 4994366177VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
176307062720,ACC#00018,USD,3083580.29,DR,2023-03-12,2023-03-11,MG15046302L600MK 3022066177VI,
309405398468,ACC#00025,USD,1755909.38,DR,2023-03-12,2023-03-11,VOLERY 3419540666FP,TUP 0412500824049366EU AS UDV/TENS
574808061000,ACC#00023,USD,-1282029.75,CR,2023-03-12,2023-03-11,60690009662756UU 3755469171WT,TYPY AS STRETCH H.C. FEW GIRE DP 0
210632159030,ACC#00020,USD,4677883.38,DR,2023-03-12,2023-03-11,MG47748892M600MK 3022766177VI,
553074775329,ACC#00019,USD,25.00,DR,2023-03-12,2023-03-11,VOLERY 3416325666FP,TUP JQO CARD DYES 00/05/69
902014266574,ACC#00020,USD,-50605172.48,CR,2023-03-12,2023-03-11,VOLERY 3415917666FP,TUP 2136008284696J6REAVOWED/WAMP/Y
158643550094,ACC#00024,USD,-626888.58,CR,2023-03-12,2023-03-11,VOLERY 3486801666FP,TUP 4X1T00821990066IFV /938/GLEK01
290927731189,ACC#00017,USD,58127315.30,DR,2023-03-12,2023-03-11,VOLERY 3419593666FP,TUP 27NA00828385766REAVOWED/WAMP 9
753079754894,ACC#00024,USD,50200.00,DR,2023-03-12,2023-03-11,VOLERY 3415874666FP,TUP 4SIE00821229466IFV /052/666666
434473808845,ACC#00027,USD,40000000.00,DR,2023-03-12,2023-03-11,VOLERY 3419229666FP,TUP 01RN3008232045H6REAVOWED/WAMP
844539987772,ACC#00012,USD,888928.61,DR,2023-03-12,2023-03-11,32566RRUI4 4992966177VI,
378293091562,ACC#00016,USD,-496530.60,CR,2023-03-12,2023-03-11,VOLERY 3486139666FP,TUP 31C500820577366IFV /6938/FRRK0
834538101834,ACC#00023,USD,-50542168.72,CR,2023-03-12,2023-03-11,VOLERY 3415937666FP,TUP 2142008284066P6REAVOWED/WAMP/Y
893636820473,ACC#00012,USD,-1192.84,CR,2023-03-12,2023-03-11,322756AL61896871 9043166171VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
237643636651,ACC#00003,USD,-66859.40,CR,2023-03-12,2023-03-11,VOLERY 3486142666FP,TUP 31X600820571966IFV /6960/15845
606312885148,ACC#00006,USD,-88774.00,CR,2023-03-12,2023-03-11,VOLERY 3486756666FP,TUP C19900823015166IFV /6938/EVBK6
353818560003,ACC#00005,USD,18155142.00,DR,2023-03-12,2023-03-11,MG84858616L600MK 3038366177VI,
544092709581,ACC#00007,USD,58105660.89,DR,2023-03-12,2023-03-11,VOLERY 3419598666FP,TUP 27RD008283819C6REAVOWED/WAMP 9
958674709221,ACC#00019,USD,262597.80,DR,2023-03-12,2023-03-11,VOLERY 3415193666FP,TUP 416400827978566IFV /992/3798/6
842283880424,ACC#00023,USD,123806.38,DR,2023-03-12,2023-03-11,MG15840044M600MK 9039566171VI,
385444427838,ACC#00021,USD,-55115590.04,CR,2023-03-12,2023-03-11,VOLERY 3415549666FP,TUP 212X008284064C6REAVOWED/WAMP/Y
133985147783,ACC#00009,USD,-53704600.00,CR,2023-03-12,2023-03-11,VOLERY 3415900666FP,TUP 08626008232050C6REAVOWED/WAMP/
803527831009,ACC#00011,USD,296745.00,DR,2023-03-12,2023-03-11,VOLERY 3415886666FP,TUP 4X7C00821922566IFV /052/666666
492640051098,ACC#00019,USD,-8410.00,CR,2023-03-12,2023-03-11,PARADISAL 3875766171XD,EVK PIFFLE NA WAYNE OBS EFI ELUVIA
371213878919,ACC#00013,USD,-88774.00,CR,2023-03-12,2023-03-11,VOLERY 3486725666FP,TUP C0BV00823015066IFV /960/193318
39558333741,ACC#00022,USD,-1000000.00,CR,2023-03-12,2023-03-11,VOLERY 9124866171VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
976801106896,ACC#00020,USD,122862.35,DR,2023-03-12,2023-03-11,VOLERY 3415196666FP,TUP 416000827978666IFV /938/LHEK16
