external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
293054327169,ACC#00001,USD,50590400.00,DR,2023-05-22,2023-05-21,VOLERY 4064817666FP,TUP V9C8003716091C6REAVOWED/WAMP 9
971969475127,ACC#00001,USD,58039417.54,DR,2023-05-22,2023-05-21,VOLERY 4064347666FP,TUP 9Q70003773150C6REAVOWED/WAMP 9
999202992884,ACC#00001,USD,-727875.55,CR,2023-05-22,2023-05-21,VOLERY 4063216666FP,TUP 51C400370782166REAVOWED/VVV/E4
643280887588,ACC#00001,USD,48610178.53,DR,2023-05-22,2023-05-21,VOLERY 4064859666FP,TUP 53C8003704940C6REAVOWED/WAMP 9
472598497501,ACC#00001,USD,50542295.08,DR,2023-05-22,2023-05-21,VOLERY 4064893666FP,TUP 549Q003705446C6REAVOWED/WAMP 9
696915412658,ACC#00001,USD,-50542238.91,CR,2023-05-22,2023-05-21,VOLERY 4063233666FP,TUP 54Q3003705435W6REAVOWED/WAMP/Y
405970772210,ACC#00001,USD,776130437.20,DR,2023-05-22,2023-05-21,P688626397913978 0077466679VI,
414625064014,ACC#00001,USD,-41842728.68,CR,2023-05-22,2023-05-21,VOLERY 4063224666FP,TUP 54WO003705448N6REAVOWED/WAMP/Y
305294340665,ACC#00001,USD,802459.80,DR,2023-05-22,2023-05-21,VOLERY 4064821666FP,TUP 51C600370750066EU AS UDV/GROOT
780579228024,ACC#00001,USD,-400000.00,CR,2023-05-22,2023-05-21,I76066079253329 2200466679XD,SLATTERN TYPY OEV PSF SLATTERN BAA
172991634821,ACC#00001,USD,-14734379.50,CR,2023-05-22,2023-05-21,6026766810933679 0167466679MT,LUSHAI AI 86702 SINGULARIST ANGARY
415540775197,ACC#00001,USD,144000.00,DR,2023-05-22,2023-05-21,49066DDFHM 7164366679VI,
936577410456,ACC#00001,USD,14933918.88,DR,2023-05-22,2023-05-21,VOLERY 4064360666FP,TUP 520300370904666REAVOWED/WAMP 9
562848254331,ACC#00001,USD,-741420.24,CR,2023-05-22,2023-05-21,ZYRENIAN 1414366679XD,JINSHANG TOPFILLED ENHAT TYPY GILL
708631792053,ACC#00001,USD,44966509.20,DR,2023-05-22,2023-05-21,VOLERY 4064374666FP,TUP V982003716028T6REAVOWED/WAMP 9
656470747376,ACC#00001,USD,58039417.54,DR,2023-05-22,2023-05-21,VOLERY 4064344666FP,TUP 9Q74003773150Q6REAVOWED/WAMP 9
364463885661,ACC#00001,USD,-132790.28,CR,2023-05-22,2023-05-21,V819896767534785 0794366679VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
17992399481,ACC#00001,USD,-71618000.00,CR,2023-05-22,2023-05-21,420DIP137 0553166679VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
39921843822,ACC#00001,USD,1747358.86,DR,2023-05-22,2023-05-21,VOLERY 4064835666FP,TUP 28C000376652566REAVOWED/TEAD/C
813332362444,ACC#00001,USD,50542100.00,DR,2023-05-22,2023-05-21,VOLERY 4064337666FP,TUP V929003716024D6REAVOWED/WAMP 9
353660692609,ACC#00001,USD,-2239713.95,CR,2023-05-22,2023-05-21,VOLERY 4063516666FP,TUP 524C00377069766REAVOWED/WAMP/Y
223200283979,ACC#00001,USD,-3626000.00,CR,2023-05-22,2023-05-20,ALME110471JOQG7U 0643803156,
34292128760,ACC#00001,USD,110590.09,DR,2023-05-22,2023-05-21,32566DDHDR 6813566679VI,
221641462544,ACC#00001,USD,53119000.00,DR,2023-05-22,2023-05-21,VOLERY 4064309666FP,TUP V32T003716633C6REAVOWED/WAMP 9
292400697772,ACC#00001,USD,59430000.00,DR,2023-05-22,2023-05-21,VOLERY 4064872666FP,TUP V9JR003716054F6REAVOWED/WAMP 9
846001532153,ACC#00001,USD,-40000000.00,CR,2023-05-22,2023-05-21,VOLERY 4063515666FP,TUP V93T003716025Q6REAVOWED/WAMP/Y
619203425423,ACC#00001,USD,-121881.00,CR,2023-05-22,2023-05-21,VOLERY 4062669666FP,TUP 299400376035666IFV /6992/E6H7
365089622688,ACC#00001,USD,53119000.00,DR,2023-05-22,2023-05-21,VOLERY 4064377666FP,TUP V351003716633C6REAVOWED/WAMP 9
140083054363,ACC#00001,USD,8023322.52,DR,2023-05-22,2023-05-21,VOLERY 4064824666FP,TUP 51C300370165266EU AS UDV/GROOT
949708699600,ACC#00001,USD,-351826.00,CR,2023-05-22,2023-05-21,VOLERY 4062604666FP,TUP 299X00376046366IFV /606/775665
688261439068,ACC#00001,USD,53119000.00,DR,2023-05-22,2023-05-21,VOLERY 4064370666FP,TUP V357003716633X6REAVOWED/WAMP 9
505985021575,ACC#00001,USD,-143949.70,CR,2023-05-22,2023-05-21,KRU06607968R6760 6530466679XD,VERANDAH TYPY AI ELUVIA VU7H 8MH
14224203461,ACC#00001,USD,-2858708.31,CR,2023-05-22,2023-05-21,VOLERY 7559166679CQ,UPCLOSER SAUNT EU DE AT PIANOKOTO
210688026753,ACC#00001,USD,-55546218.57,CR,2023-05-22,2023-05-21,VOLERY 4063259666FP,TUP 54X2003705449C6REAVOWED/WAMP/Y
53833735394,ACC#00001,USD,50542100.00,DR,2023-05-22,2023-05-21,VOLERY 4064383666FP,TUP V927003716024L6REAVOWED/WAMP 9
848396526213,ACC#00001,USD,566012.29,DR,2023-05-22,2023-05-21,V472545567915967 0764666679VI,
785697171946,ACC#00001,USD,-5616.45,CR,2023-05-22,2023-05-21,VOLERY 3015166679XD,IO UNKNOW PISTRIX GAB. FEW GIRE DP
146266505259,ACC#00001,USD,-150981.93,CR,2023-05-22,2023-05-21,VOLERY 4062668666FP,TUP 28Q000376646966IFV /052/Y.M.P.
938506078307,ACC#00001,USD,-50542238.91,CR,2023-05-22,2023-05-21,VOLERY 4063211666FP,TUP 549V003705435Q6REAVOWED/WAMP/Y
583674291101,ACC#00001,USD,58039417.54,DR,2023-05-22,2023-05-21,VOLERY 4064343666FP,TUP 9Q73003773150X6REAVOWED/WAMP 9
773880698335,ACC#00001,USD,81230.00,DR,2023-05-22,2023-05-21,VOLERY 4063882666FP,TUP 9Q8000376999166IFV /06/6646677
377036133258,ACC#00001,USD,1907676.00,DR,2023-05-22,2023-05-21,VOLERY 4063836666FP,TUP 9Q8C00376651066IFV /06/6646668
805872789570,ACC#00001,USD,235900.00,DR,2023-05-22,2023-05-21,VOLERY 4063840666FP,TUP 9Q4700376657366IFV /06/6647792
531562918419,ACC#00001,USD,-50542238.91,CR,2023-05-22,2023-05-21,VOLERY 4063243666FP,TUP 54IB003705435GALEORCHIS/WAMP/Y
831581896870,ACC#00001,USD,-587341.00,CR,2023-05-22,2023-05-21,VOLERY 4062679666FP,TUP 558800302832466IFV /6606/03906
448519423408,ACC#00001,USD,50542100.00,DR,2023-05-22,2023-05-21,VOLERY 4064313666FP,TUP V945003716024Z6REAVOWED/WAMP 9
72756169327,ACC#00001,USD,58041675.49,DR,2023-05-22,2023-05-21,VOLERY 4064364666FP,TUP 52SF003771819Q6REAVOWED/WAMP 9
311467186584,ACC#00001,USD,-50584837.10,CR,2023-05-22,2023-05-21,VOLERY 4063518666FP,TUP 9C9T003778118C6REAVOWED/WAMP/Y
965624996791,ACC#00001,USD,318234.02,DR,2023-05-22,2023-05-21,VOLERY 4063866666FP,TUP 0640C00309892C66IFV /052/66606
686520059386,ACC#00001,USD,-41842728.68,CR,2023-05-22,2023-05-21,VOLERY 4063229666FP,TUP 54KY003705448K6REAVOWED/WAMP/Y
901345333002,ACC#00001,USD,505000.00,DR,2023-05-22,2023-05-21,VOLERY 4063867666FP,TUP 0008400302412966IFV /881/86C41
861588295123,ACC#00001,USD,-360639.62,CR,2023-05-22,2023-05-21,VOLERY 4062686666FP,TUP HUP400376710166IFV /6992/G4TX
293104853322,ACC#00001,USD,59430000.00,DR,2023-05-22,2023-05-21,VOLERY 4064802666FP,TUP V9C1003716054X6REAVOWED/WAMP 9
