external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
214273397687,ACC#00050,USD,40000000.00,DR,2023-05-07,2023-05-06,VOLERY 4668176666FP,TUP 06SOB003000966O6REAVOWED/WAMP
182915510255,ACC#00018,USD,-858124345.40,CR,2023-05-07,2023-05-06,V794345960136310 2536166608VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
560303905612,ACC#00009,USD,54439980.30,DR,2023-05-07,2023-05-06,VOLERY 4668746666FP,TUP 9Q7V00306253166REAVOWED/WAMP 9
956211481184,ACC#00054,USD,54179600.00,DR,2023-05-07,2023-05-06,VOLERY 4668723666FP,TUP 06T4V003000559N6REAVOWED/WAMP
493348801546,ACC#00021,USD,2041258.30,DR,2023-05-07,2023-05-06,VOLERY 4667564666FP,TUP X6SF00362109566IFV /06/303006C
98397774193,ACC#00005,USD,-456343.42,CR,2023-05-07,2023-05-06,GYNOMONOECISM 5253266608VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
109468670344,ACC#00006,USD,504085.80,DR,2023-05-07,2023-05-06,V722194260815016 5773666608VI,
585648111137,ACC#00041,USD,58764672.35,DR,2023-05-07,2023-05-06,VOLERY 4668770666FP,TUP 54FP003694541C6REAVOWED/WAMP 9
776716966678,ACC#00006,USD,-32748405.00,CR,2023-05-07,2023-05-06,AHT9126666174563 3603166608XD,JO TONITE ETHERIFIES AUANTIC BOSOM
951252345629,ACC#00071,USD,-45768355.43,CR,2023-05-07,2023-05-06,VOLERY 4661155666FP,TUP 551C003066605R6REAVOWED/WAMP/Y
962898135348,ACC#00008,USD,9612.98,DR,2023-05-07,2023-05-06,32566DPGYT 4325466601VI,
737220459170,ACC#00086,USD,-48966845.90,CR,2023-05-07,2023-05-06,VOLERY 4661132666FP,TUP 5504003066661Z6REAVOWED/WAMP/Y
617897313506,ACC#00057,USD,40000000.00,DR,2023-05-07,2023-05-06,VOLERY 4668165666FP,TUP 06VU1003000966E6REAVOWED/WAMP
32160916112,ACC#00018,USD,55608708.50,DR,2023-05-07,2023-05-06,VOLERY 4667569666FP,TUP 070C200369976C66IFV /3031/9678
179784054365,ACC#00004,USD,-2452811.23,CR,2023-05-07,2023-05-06,VOLERY 4661814666FP,TUP 07VVK00306669466EU AS UDV/OMER
791265503086,ACC#00006,USD,-502167.66,CR,2023-05-07,2023-05-06,VOLERY 4668560666FP,TUP 249000362667466IFV /6137 E6962
877497952764,ACC#00015,USD,-1287529.09,CR,2023-05-07,2023-05-06,V727972960040090 2240866608VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
486706843152,ACC#00061,USD,54179600.00,DR,2023-05-07,2023-05-06,VOLERY 4668724666FP,TUP 06T26003000559M6REAVOWED/WAMP
375973166929,ACC#00014,USD,16957528.05,DR,2023-05-08,2023-05-07,32566PC5JN 6466166608VI,
727428435242,ACC#00008,USD,-563.69,CR,2023-05-08,2023-05-07,322746AL68199402 1798166603VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
246185852839,ACC#00012,USD,6331.47,DR,2023-05-08,2023-05-07,37266PC5U7 1680666603VI,
270286980028,ACC#00022,USD,-45000.00,CR,2023-05-08,2023-05-07,VOLERY 4603584666FP,TUP 08T6C00300499566IFV /6881/1SP
