external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
333874438697,ACC#00001,USD,-56470681.93,CR,2023-03-11,2023-03-10,VOLERY 3475581666FP,TUP 54C100821449766REAVOWED/WAMP/Y
517658654082,ACC#00001,USD,132580.46,DR,2023-03-11,2023-03-10,VOLERY 3475152666FP,TUP 25Q000827157066IFV /06/73156SV
700572669542,ACC#00001,USD,40000000.00,DR,2023-03-11,2023-03-10,VOLERY 3479504666FP,TUP 06T39008284659V6REAVOWED/WAMP
858959254526,ACC#00001,USD,-58092525.13,CR,2023-03-11,2023-03-10,VOLERY 3475518666FP,TUP 5434008213413P6REAVOWED/WAMP/Y
19152847844,ACC#00001,USD,-322771.29,CR,2023-03-11,2023-03-10,VOLERY 7724366177MT,Y M TONITE ETHERIFIES EFI ELUVIA O
814653449297,ACC#00001,USD,314808.00,DR,2023-03-11,2023-03-10,VOLERY 3475805666FP,TUP DEBI00827152766IFV /06/027942T
719977264200,ACC#00001,USD,-1185270.00,CR,2023-03-11,2023-03-10,VOLERY 3416108666FP,TUP 25V200827300766IFV /992/5180 3
297934897736,ACC#00001,USD,-49160254.25,CR,2023-03-11,2023-03-10,VOLERY 3475910666FP,TUP 5411008213470CONJUGATOR/WAMP/Y
109697359248,ACC#00001,USD,-59970314.12,CR,2023-03-11,2023-03-10,VOLERY 3479337666FP,TUP 53C0008213709T6REAVOWED/SLIME
617627749293,ACC#00001,USD,-59970314.12,CR,2023-03-11,2023-03-10,VOLERY 3479333666FP,TUP 53C8008213709Z6REAVOWED/SLIME
917303557144,ACC#00001,USD,40000000.00,DR,2023-03-11,2023-03-10,VOLERY 3479575666FP,TUP 06T43008284659I6REAVOWED/WAMP
548079036689,ACC#00001,USD,-1737089.41,CR,2023-03-11,2023-03-10,VOLERY 6837866170VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
381096999302,ACC#00001,USD,20388.82,DR,2023-03-11,2023-03-10,32566CM1LX 7549966170VI,
914982622342,ACC#00001,USD,662408927.60,DR,2023-03-11,2023-03-10,P673588490575081 8797166177VI,
365669779320,ACC#00001,USD,68293.38,DR,2023-03-11,2023-03-05,JOU690004-666966 L-7431766171LL,KR AUG UNSPORTSMANLIKENESS THIASOS
130322771648,ACC#00001,USD,-46884100.00,CR,2023-03-11,2023-03-10,VOLERY 3475938666FP,TUP 06V87008284060Q6REAVOWED/WAMP/
54484711048,ACC#00001,USD,79085.00,DR,2023-03-11,2023-03-10,32566CM1JH 7544666170VI,
803939976676,ACC#00001,USD,544.03,DR,2023-03-11,2023-03-10,32566CM1XU 7581566170VI,
576488107646,ACC#00001,USD,-13125740.62,CR,2023-03-11,2023-03-10,VOLERY 3475538666FP,TUP 070C900889340866REAVOWED/VVV/E
78437715585,ACC#00001,USD,1159248.56,DR,2023-03-11,2023-03-10,VOLERY 3475151666FP,TUP 255V00827799166IFV /052/666666
637118240560,ACC#00001,USD,-46370000.00,CR,2023-03-11,2023-03-10,VOLERY 3475946666FP,TUP 06V94008284077Q6REAVOWED/WAMP/
177340557180,ACC#00001,USD,55581071.19,DR,2023-03-11,2023-03-10,VOLERY 3479250666FP,TUP 544Q00821391666REAVOWED/WAMP 9
34407838743,ACC#00001,USD,6759000.00,DR,2023-03-11,2023-03-10,VOLERY 3479299666FP,TUP 001T100828477266REAVOWED/WAMP
993235840287,ACC#00001,USD,-99566.28,CR,2023-03-11,2023-03-10,VOLERY 3416738666FP,TUP 450Q00820288166IFV /7555/20960
436191864259,ACC#00001,USD,-51251584.02,CR,2023-03-11,2023-03-10,VOLERY 3475987666FP,TUP 541T008213411C6REAVOWED/WAMP/Y
101210723462,ACC#00001,USD,211041.10,DR,2023-03-11,2023-03-10,VOLERY 3475124666FP,TUP 426V00826569466IFV /938/069104
970912992093,ACC#00001,USD,-236621.79,CR,2023-03-11,2023-03-10,VOLERY 1882166170VI,UPCLOSER SAUNT TYPY  TOWNY TOWNY K
874406670288,ACC#00001,USD,-15000000.00,CR,2023-03-11,2023-03-10,VOLERY 3194066177VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
297616414144,ACC#00001,USD,12323.95,DR,2023-03-11,2023-03-08,37266J0PUO 3554066177VI,
398240753179,ACC#00001,USD,6028839.63,DR,2023-03-11,2023-03-10,VOLERY 3479245666FP,TUP 477100826743866REAVOWED/WAMP 9
851244249167,ACC#00001,USD,44000000.00,DR,2023-03-11,2023-03-10,VOLERY 3479974666FP,TUP 06FU400828403966REAVOWED/WAMP
433270054490,ACC#00001,USD,92470.00,DR,2023-03-11,2023-03-10,VOLERY 3475121666FP,TUP 426C00826506066IFV /967/M 6755
492303748286,ACC#00001,USD,40000000.00,DR,2023-03-11,2023-03-10,VOLERY 3479587666FP,TUP 06T21008284659SPIDERLESS/WAMP
503865195901,ACC#00001,USD,-59701.62,CR,2023-03-11,2023-03-10,322746AL68136119 7560266170VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
613697421676,ACC#00001,USD,-705.62,CR,2023-03-11,2023-03-10,LARYNGEAL 1578569177WT,ALL TYPY AS FEW GIRE INCHER FEW BI
470522782971,ACC#00001,USD,-50605214.64,CR,2023-03-11,2023-03-10,VOLERY 3475597666FP,TUP 5404008213470C6REAVOWED/WAMP/Y
916417052428,ACC#00001,USD,-40000000.00,CR,2023-03-11,2023-03-10,VOLERY 3475985666FP,TUP TEED008281990X6REAVOWED/WAMP/Y
287338639270,ACC#00001,USD,-60800.00,CR,2023-03-11,2023-03-10,VOLERY 3416718666FP,TUP 42V500820822266IFV /6052/ECCA
629110769966,ACC#00001,USD,327365.59,DR,2023-03-11,2023-03-10,32566CM13X 7538166170VI,
944154250450,ACC#00001,USD,-103204.41,CR,2023-03-11,2023-03-10,VOLERY 3416166666FP,TUP 42V100820856866IFV /6052/ECCA
39237202092,ACC#00001,USD,840200.37,DR,2023-03-11,2023-03-10,VOLERY 3475122666FP,TUP 422T00820725566IFV /052/666666
278560616989,ACC#00001,USD,217830.00,DR,2023-03-11,2023-03-10,VOLERY 3475126666FP,TUP 426900826569666IFV /992/JD87/6
424360922455,ACC#00001,USD,-926896.84,CR,2023-03-11,2023-03-10,VOLERY 3416748666FP,TUP 451Q00820576866IFV /052/Y.M.P.
475492909972,ACC#00001,USD,-54247646.86,CR,2023-03-11,2023-03-10,VOLERY 3475525666FP,TUP 5465008213409I6REAVOWED/WAMP/Y
530775899104,ACC#00001,USD,1743130.41,DR,2023-03-11,2023-03-10,VOLERY 3475125666FP,TUP 425600820751766IFV /052/666666
306033170505,ACC#00001,USD,151913.03,DR,2023-03-11,2023-03-10,32566CM1I3 7540566170VI,
302080990695,ACC#00001,USD,-50605214.64,CR,2023-03-11,2023-03-10,VOLERY 3475963666FP,TUP 5405008213470N6REAVOWED/WAMP/Y
583106603747,ACC#00001,USD,-58092525.13,CR,2023-03-11,2023-03-10,VOLERY 3475571666FP,TUP 548Q008213413C6REAVOWED/WAMP/Y
481402302826,ACC#00001,USD,50542100.00,DR,2023-03-11,2023-03-10,VOLERY 3479534666FP,TUP 06DM8008284699N6REAVOWED/WAMP
976980541923,ACC#00001,USD,7647918.16,DR,2023-03-11,2023-03-10,VOLERY 3479558666FP,TUP 548100821348766REAVOWED/WAMP 9
502711265951,ACC#00001,USD,15000000.00,DR,2023-03-11,2023-03-10,MG72896176M600MK 3155066177VI,
873861834970,ACC#00001,USD,-4000000.00,CR,2023-03-11,2023-03-10,VOLERY 8447866177VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
519489191442,ACC#00001,USD,259335.57,DR,2023-03-11,2023-03-10,32566CM1I5 7535866170VI,
191619913494,ACC#00001,USD,880000.00,DR,2023-03-11,2023-03-10,VOLERY 3479506666FP,TUP 07C9700823619166REAVOWED/WAMP
789398849268,ACC#00001,USD,-544249.63,CR,2023-03-11,2023-03-10,VOLERY 3475960666FP,TUP 57Q400821050166REAVOWED/WAMP/Y
845431178956,ACC#00001,USD,50542100.00,DR,2023-03-11,2023-03-10,VOLERY 3479532666FP,TUP 06DM3008284699Y6REAVOWED/WAMP
704672701766,ACC#00001,USD,55115500.00,DR,2023-03-11,2023-03-10,VOLERY 3479969666FP,TUP 06V4X008284063Z6REAVOWED/WAMP
703909265475,ACC#00001,USD,-50605214.64,CR,2023-03-11,2023-03-10,VOLERY 3475559666FP,TUP 5401008213470E6REAVOWED/WAMP/Y
325052593190,ACC#00001,USD,-28598.00,CR,2023-03-11,2023-03-10,VOLERY 3416785666FP,TUP 450100820406766IFV /052/Y.M.P.
605646539600,ACC#00001,USD,50542100.00,DR,2023-03-11,2023-03-10,VOLERY 3479541666FP,TUP 06PUD008284699L6REAVOWED/WAMP
735996512613,ACC#00001,USD,11002.20,DR,2023-03-11,2023-03-10,VOLERY 3475803666FP,TUP 99V300820268666IFV /06/36623DE
718271445341,ACC#00001,USD,-59970314.12,CR,2023-03-11,2023-03-10,VOLERY 3479332666FP,TUP 53C4008213709Y6REAVOWED/SLIME
257718993301,ACC#00001,USD,-170140.93,CR,2023-03-11,2023-03-10,VOLERY 3416161666FP,TUP 459C00820512766IFV /967/M53241
859931962763,ACC#00001,USD,55115500.00,DR,2023-03-11,2023-03-10,VOLERY 3479967666FP,TUP 06V48008284063C6REAVOWED/WAMP
838040125303,ACC#00001,USD,-17880.10,CR,2023-03-11,2023-03-10,VOLERY 3416725666FP,TUP 42MH00820849966IFV /6960/53746
218226921258,ACC#00001,USD,-110597.19,CR,2023-03-11,2023-03-10,VOLERY 3416787666FP,TUP 456500820852766IFV /6052/ECCA
361017520154,ACC#00001,USD,-3932000000.00,CR,2023-03-11,2023-03-10,67582488 3573666177VI,Y.M. TONITE QUETCH AUANTIC FULGOR
288770061829,ACC#00001,USD,532664.42,DR,2023-03-11,2023-03-10,29266CM6P4 7293066170VI,
