external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
568706595873,ACC#00011,USD,-1475803.16,CR,2023-04-10,2023-04-09,VOLERY 3519948666FP,TUP 293300898054066IFV /052/Y.M.P.
83017539814,ACC#00023,USD,-343.52,CR,2023-04-10,2023-04-09,322746AL68181256 3071166137VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
737668212921,ACC#00007,USD,74640.82,DR,2023-04-10,2023-04-09,VOLERY 3515198666FP,TUP 2X0300893009266IFV /052/666690
340217293111,ACC#00012,USD,-61500.00,CR,2023-04-10,2023-04-09,IFV7613 1140669137WT,LGYV TYPY INF MURREY NA 09201
527868659481,ACC#00008,USD,1234700.00,DR,2023-04-10,2023-04-09,008361134-767-0 8080166137VI,
43051666297,ACC#00016,USD,-2194.34,CR,2023-04-10,2023-04-09,322746AL68105040 8900466137VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
726287906060,ACC#00016,USD,-436.83,CR,2023-04-10,2023-04-09,322746AL68128620 8982466137VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
380112604870,ACC#00018,USD,-2404284.66,CR,2023-04-10,2023-04-09,VOLERY 3515585666FP,TUP 57LR00893936466REAVOWED/WAMP/C
707643811747,ACC#00008,USD,46884244.53,DR,2023-04-10,2023-04-09,VOLERY 3519463666FP,TUP 574500893559166REAVOWED/WAMP 9
266409067236,ACC#00023,USD,-32620684.35,CR,2023-04-10,2023-04-09,VIP9126666109259 5243666137MT,UNPARTOOK TYPY MENT Q-0706 ERICIUS
749145864276,ACC#00019,USD,-391062.83,CR,2023-04-10,2023-04-09,VOLERY 3519928666FP,TUP 561400893896166IFV /052/Y.M.P.
683751006437,ACC#00007,USD,-1581.50,CR,2023-04-10,2023-04-09,322746AL68158405 8916466137VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
97094962208,ACC#00021,USD,760559.80,DR,2023-04-10,2023-04-09,GYNOMONOECISM 8372866137VI,
254900770622,ACC#00015,USD,-1246.40,CR,2023-04-10,2023-04-09,325756BW61314531 8650566137VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
356747138208,ACC#00018,USD,1786000.00,DR,2023-04-10,2023-04-09,MG76675456L600MK 0416766189VI,
762451435673,ACC#00022,USD,-152668.96,CR,2023-04-10,2023-04-09,VOLERY 3519989666FP,TUP 25RD00898015766IFV /052/Y.M.P.
975073407120,ACC#00021,USD,890.56,DR,2023-04-10,2023-04-09,32566DV5BO 8522066137VI,
839033998863,ACC#00012,USD,-8453980.00,CR,2023-04-10,2023-04-09,AHT9126666109251 3794266137XD,JO TONITE ETHERIFIES AUANTIC BOSOM
209578759102,ACC#00015,USD,-308000.00,CR,2023-04-10,2023-04-09,VOLERY 1581966137VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
524558455275,ACC#00006,USD,210000.00,DR,2023-04-10,2023-04-09,VMBB-2ALIDA 8570166137VI,
634763378289,ACC#00123,USD,58732900.00,DR,2023-04-10,2023-04-09,VOLERY 3519443666FP,TUP V16C008942589U6REAVOWED/WAMP 9
734419816868,ACC#00009,USD,962552.00,DR,2023-04-10,2023-04-09,VOLERY L-6587766137HQ,VOICEPRINTS UTEROPEXIA TWANGING OG
780881203264,ACC#00009,USD,-351.32,CR,2023-04-10,2023-04-09,322746AL68105703 8908366137VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
956355580239,ACC#00022,USD,2000000.00,DR,2023-04-10,2023-04-09,V353609720510752 1830866137VI,
20617853285,ACC#00077,USD,59430000.00,DR,2023-04-10,2023-04-09,VOLERY 3519472666FP,TUP V7C0008942510K6REAVOWED/WAMP 9
669843813684,ACC#00074,USD,-48966954.68,CR,2023-04-10,2023-04-09,VOLERY 3515588666FP,TUP 5792008935961F6REAVOWED/WAMP/Y
615221829943,ACC#00029,USD,8934000.00,DR,2023-04-10,2023-04-09,V284112060510754 1885866137VI,
10269559059,ACC#00028,USD,514102.07,DR,2023-04-10,2023-04-09,32566DYBNL 7064166130VI,
263804646975,ACC#00084,USD,59430000.00,DR,2023-04-10,2023-04-09,VOLERY 3519418666FP,TUP V7C5008942510G6REAVOWED/WAMP 9
12703173457,ACC#00015,USD,1246.40,DR,2023-04-10,2023-04-09,32566DYDVU 8635466137VI,
79754498216,ACC#00015,USD,3565928.00,DR,2023-04-10,2023-04-09,VOLERY 3515180666FP,TUP 067C700898043C66IFV /052/66669
652697213524,ACC#00025,USD,-248195.96,CR,2023-04-10,2023-04-09,VOLERY 3519980666FP,TUP 217100891004266IFV /052/Y.M.P.
180830255374,ACC#00015,USD,-574421791.50,CR,2023-04-10,2023-04-09,V299909560586222 8089966137VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
