external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
229167194099,ACC#00001,USD,-1285336.47,CR,2023-05-25,2023-05-24,VOLERY 4005541666FP,TUP 2UME00370781466IFV /960/157629
508611503008,ACC#00001,USD,44666400.00,DR,2023-05-25,2023-05-24,VOLERY 4005142666FP,TUP 00701003780521C6REAVOWED/WAMP
761596840695,ACC#00001,USD,-50532643.87,CR,2023-05-25,2023-05-24,VOLERY 4002769666FP,TUP 7KI900367210166REAVOWED/VVV/E4
433074184936,ACC#00001,USD,58041949.95,DR,2023-05-25,2023-05-24,VOLERY 4005798666FP,TUP 58Q9003779917E6REAVOWED/WAMP 9
918240444012,ACC#00001,USD,25.00,DR,2023-05-25,2023-05-24,VOLERY 4062121666FP,TUP JQO CARD DYES 60/79/06
776306407098,ACC#00001,USD,-604299.30,CR,2023-05-25,2023-05-24,VOLERY 4005548666FP,TUP 2LUB00370788766IFV /7404/18603
548949710381,ACC#00001,USD,-43672518.49,CR,2023-05-25,2023-05-24,VOLERY 4002759666FP,TUP 58YV003779983Q6REAVOWED/WAMP/Y
523296507039,ACC#00001,USD,54873971.98,DR,2023-05-25,2023-05-24,VOLERY 4005714666FP,TUP 453T003058237C6REAVOWED/WAMP 9
623867177831,ACC#00001,USD,6774778.00,DR,2023-05-25,2023-05-24,VOLERY 4005121666FP,TUP 0070Q003780550T6REAVOWED/WAMP
572561843188,ACC#00001,USD,-43672518.49,CR,2023-05-25,2023-05-24,VOLERY 4002772666FP,TUP 2723003768226Q6REAVOWED/WAMP/Y
217065197474,ACC#00001,USD,69112800.00,DR,2023-05-25,2023-05-24,VOLERY 4005864666FP,TUP 00WT1003787929Q6REAVOWED/WAMP
632044852280,ACC#00001,USD,29481.42,DR,2023-05-25,2023-05-24,32566DNIG5 4693966617VI,
507901217545,ACC#00001,USD,54179600.00,DR,2023-05-25,2023-05-24,VOLERY 4005111666FP,TUP 000IB003780541P6REAVOWED/WAMP
85455127966,ACC#00001,USD,18703000.00,DR,2023-05-25,2023-05-24,VOLERY 4005869666FP,TUP 07660003781661T6REAVOWED/WAMP
464990295566,ACC#00001,USD,39134091.85,DR,2023-05-25,2023-05-24,VOLERY 4005166666FP,TUP 58X100371605066REAVOWED/WAMP 9
866086421452,ACC#00001,USD,-70485506.71,CR,2023-05-25,2023-05-24,VOLERY 4002707666FP,TUP 171V003688606C6REAVOWED/WAMP/Y
784083764423,ACC#00001,USD,43671900.00,DR,2023-05-25,2023-05-24,VOLERY 4005799666FP,TUP 58X7003716029Q6REAVOWED/WAMP 9
210597485213,ACC#00001,USD,23631100.00,DR,2023-05-25,2023-05-24,VOLERY 4005145666FP,TUP 0070800378052366REAVOWED/WAMP
355598713457,ACC#00001,USD,320196.00,DR,2023-05-25,2023-05-24,AHT9126666117094 4804766617VI,
329020834845,ACC#00001,USD,-55546388.30,CR,2023-05-25,2023-05-24,VOLERY 4002167666FP,TUP 58HD003716023C6REAVOWED/WAMP/Y
472899708166,ACC#00001,USD,-1161000000.00,CR,2023-05-25,2023-05-24,VOLERY 6667666617XY,UPCLOSER SAUNT TYPY DE - ELUVIA CC
770533478125,ACC#00001,USD,1282176.43,DR,2023-05-25,2023-05-24,VOLERY 4004359666FP,TUP 530Q00371675566IFV /052/666066
587919039710,ACC#00001,USD,-53673700.00,CR,2023-05-25,2023-05-24,VOLERY 4002125666FP,TUP T1V7003786363C6REAVOWED/VVV/E4
750444526050,ACC#00001,USD,-5874582.04,CR,2023-05-25,2023-05-24,VOLERY 4002793666FP,TUP 58C700377999766REAVOWED/UNCOIN
783892001033,ACC#00001,USD,-41792585.70,CR,2023-05-25,2023-05-24,VOLERY 4002782666FP,TUP 2X4V003704947Q6REAVOWED/WAMP/Y
578480603001,ACC#00001,USD,-6740.12,CR,2023-05-25,2023-05-24,322746AL68803877 4153666617VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
219974153414,ACC#00001,USD,-54429256.10,CR,2023-05-25,2023-05-24,UV42642506760067 0661766308BY,TUP TO THEATRIZE ITS KOSALAN VI 06
66103487011,ACC#00001,USD,-7461072.55,CR,2023-05-25,2023-05-24,VOLERY 4002127666FP,TUP 532800371074866REAVOWED/WAMP/C
933686223295,ACC#00001,USD,335606.00,DR,2023-05-25,2023-05-24,VOLERY 4004401666FP,TUP 0083T00370786766IFV /938/00667
732765957746,ACC#00001,USD,-151773.71,CR,2023-05-25,2023-05-24,VOLERY 4002758666FP,TUP 5874003779012X6REAVOWED/WAMP/Y
461033580082,ACC#00001,USD,-7166488.78,CR,2023-05-25,2023-05-24,VOLERY 4002776666FP,TUP 458800305847166REAVOWED/WAMP/Y
974658577997,ACC#00001,USD,-58705633.30,CR,2023-05-25,2023-05-24,VOLERY 4002740666FP,TUP 57C5003771529Q6REAVOWED/WAMP/Y
19031463030,ACC#00001,USD,-58705633.30,CR,2023-05-25,2023-05-24,VOLERY 4002743666FP,TUP 57PL003771529C6REAVOWED/WAMP/Y
374477954443,ACC#00001,USD,1449723.98,DR,2023-05-25,2023-05-24,VOLERY 4005713666FP,TUP 35T5003080114C6REAVOWED/VVV 90
309913264682,ACC#00001,USD,-1391030.00,CR,2023-05-25,2023-05-24,V814836167581108 3109366617VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
597719147404,ACC#00001,USD,374537.77,DR,2023-05-25,2023-05-24,VOLERY 4004464666FP,TUP AKO600376997066IFV /938/TAME36
968910905825,ACC#00001,USD,4772010.78,DR,2023-05-25,2023-05-24,VOLERY 4004399666FP,TUP 53FP00376219466IFV /992/2P2T/6
820773635105,ACC#00001,USD,21925.93,DR,2023-05-25,2023-05-24,VOLERY 4004326666FP,TUP 2T3200377063766IFV /052/666066
716487226828,ACC#00001,USD,33432583.65,DR,2023-05-25,2023-05-24,MG80703630M600MK 4761666617VI,
470094657728,ACC#00001,USD,2413094.00,DR,2023-05-25,2023-05-24,VOLERY 4005861666FP,TUP 00VVY00378784666REAVOWED/WAMP
271817966811,ACC#00001,USD,-41074407.48,CR,2023-05-25,2023-05-24,VOLERY 4002110666FP,TUP 58KO003716022R6REAVOWED/WAMP/Y
266570661375,ACC#00001,USD,54469000.00,DR,2023-05-25,2023-05-24,VOLERY 4005165666FP,TUP RD4T003786867Q6REAVOWED/WAMP 9
998404808308,ACC#00001,USD,-223373.47,CR,2023-05-25,2023-05-24,VOLERY 4002124666FP,TUP 544400377707C66REAVOWED/UNCOIN
313738149965,ACC#00001,USD,54179600.00,DR,2023-05-25,2023-05-24,VOLERY 4005110666FP,TUP 000FP003780541Y6REAVOWED/WAMP
382030889753,ACC#00001,USD,172319.70,DR,2023-05-25,2023-05-24,32566DDNVP 1844066679VI,
941318830835,ACC#00001,USD,40000000.00,DR,2023-05-25,2023-05-24,VOLERY 4005185666FP,TUP 000RD003780543V6REAVOWED/WAMP
242996164145,ACC#00001,USD,-12930901.02,CR,2023-05-26,2023-05-25,VOLERY 4072161666FP,TUP 580V003780527K6REAVOWED/WAMP/Y
892870577786,ACC#00001,USD,-222935.00,CR,2023-05-26,2023-05-25,VOLERY 4075392666FP,TUP 4C3500370774366IFV /7083/42106
96638886796,ACC#00001,USD,-91835.19,CR,2023-05-26,2023-05-25,322746AL68123920 6683266611VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
331748225752,ACC#00001,USD,-754920.00,CR,2023-05-26,2023-05-25,V889304167930712 6050566611VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
449065522830,ACC#00001,USD,-1021872.30,CR,2023-05-26,2023-05-25,VOLERY 4075470666FP,TUP 25X500371123366IFV /7449/02-40
449180032082,ACC#00001,USD,57195.70,DR,2023-05-26,2023-05-25,32566DNB3P 9126866611VI,
452419760637,ACC#00001,USD,-54179847.95,CR,2023-05-26,2023-05-25,VOLERY 4072744666FP,TUP 51FU003780548V6REAVOWED/WAMP/Y
166354092799,ACC#00001,USD,59430000.00,DR,2023-05-26,2023-05-25,VOLERY 4075008666FP,TUP V73Q003731824Q6REAVOWED/WAMP 9
753671863291,ACC#00001,USD,-3130806.00,CR,2023-05-26,2023-05-25,VOLERY 4075467666FP,TUP 212900370499566IFV /967/M51525
707118276677,ACC#00001,USD,19498124.74,DR,2023-05-26,2023-05-25,VOLERY 4075680666FP,TUP 57V200371921466REAVOWED/WAMP 9
557460028591,ACC#00001,USD,-50668060.91,CR,2023-05-26,2023-05-25,VOLERY 4072101666FP,TUP 587C003780551C6REAVOWED/WAMP/Y
261124853381,ACC#00001,USD,-3270000000.00,CR,2023-05-26,2023-05-25,68225460 6730766611VI,Y.M. TONITE QUETCH AUANTIC FULGOR
287147903020,ACC#00001,USD,149642.54,DR,2023-05-26,2023-05-25,VOLERY 4074522666FP,TUP 21KO00377142966IFV /992/FN44/6
