external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
628136195780,ACC#00001,USD,-2813162.51,CR,2023-05-01,2023-04-30,VOLERY 3943137666FP,TUP 4DG400361292466IFV /052/Y.M.P.
872127023534,ACC#00001,USD,176953.89,DR,2023-05-01,2023-04-30,6859166665RN 6859166665RN,SPASMOUS CAWL UPSILON OC 46423-
160795297745,ACC#00001,USD,230506.00,DR,2023-05-01,2023-04-30,VOLERY 3941218666FP,TUP 23X600368869766IFV /938/UDRK02
603760770539,ACC#00001,USD,319280.00,DR,2023-05-01,2023-04-30,VOLERY 3941240666FP,TUP 2C8T00368974766IFV /938/ORCS02
545110653252,ACC#00001,USD,847539.44,DR,2023-05-01,2023-04-30,MG15477831L600MK 1709666665VI,
13095010653,ACC#00001,USD,-54247646.86,CR,2023-05-01,2023-04-30,VOLERY 3948725666FP,TUP 5616003638292D6REAVOWED/WAMP/Y
613268315336,ACC#00001,USD,54179600.00,DR,2023-05-01,2023-04-30,VOLERY 3948943666FP,TUP PF2C003643209U6REAVOWED/WAMP 9
785380542605,ACC#00001,USD,28441446.08,DR,2023-05-01,2023-04-30,V731372766514582 1682366665VI,
574853652493,ACC#00001,USD,3416377.58,DR,2023-05-01,2023-04-30,V738640566518016 7246466665VI,
533609593382,ACC#00001,USD,-54247646.86,CR,2023-05-01,2023-04-30,VOLERY 3948748666FP,TUP 5679003638292N6REAVOWED/WAMP/Y
92250590203,ACC#00001,USD,58732900.00,DR,2023-05-01,2023-04-30,VOLERY 3943611666FP,TUP XD7X003643271Q6REAVOWED/WAMP 9
824858486400,ACC#00001,USD,-16963987.73,CR,2023-05-01,2023-04-30,VOLERY 3948164666FP,TUP 562Q003634672C6REAVOWED/WAMP/Y
894316595143,ACC#00001,USD,-2235222.99,CR,2023-05-01,2023-04-30,VOLERY 3948244666FP,TUP RN0X003643946C6REAVOWED/PFC 90
925655823635,ACC#00001,USD,4339690.42,DR,2023-05-01,2023-04-30,VOLERY 3948978666FP,TUP 2C1Q00368904866REAVOWED/VVV 90
956147598528,ACC#00001,USD,-50561203.16,CR,2023-05-01,2023-04-30,VOLERY 3948727666FP,TUP 4VU4003618978C6REAVOWED/WAMP/Y
371068662631,ACC#00001,USD,4482610.00,DR,2023-05-01,2023-04-30,32566DUP4H 0166866662VI,
337964055823,ACC#00001,USD,-296390.00,CR,2023-05-01,2023-04-30,VOLERY 8111966665CQ,UPCLOSER ETHERIFIES GAB FEW GIRE H
264180443645,ACC#00001,USD,-4375138.65,CR,2023-05-01,2023-04-30,VOLERY 3948761666FP,TUP 2V1200363132666REAVOWED/WAMP/Y
969161651744,ACC#00001,USD,-5044.12,CR,2023-05-01,2023-04-30,322746AL68710419 1094866665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
427360603688,ACC#00001,USD,-9984776.30,CR,2023-05-01,2023-04-30,VOLERY 3948767666FP,TUP 2V0700363115166EU AS UDV/MINOR
61695260283,ACC#00001,USD,-1077464.00,CR,2023-05-01,2023-04-30,IYO9126666173682 8716966665VI,JOQGE KAMIAN FLOWOFF AUG MURREY NA
570653195431,ACC#00001,USD,-50667849.80,CR,2023-05-01,2023-04-30,VOLERY 3948716666FP,TUP 5662003638290T6REAVOWED/WAMP/Y
657918879589,ACC#00001,USD,48660.00,DR,2023-05-01,2023-04-30,56966DUOKG 0722566662VI,
870323589384,ACC#00001,USD,50667900.00,DR,2023-05-01,2023-04-30,VOLERY 3943601666FP,TUP PF92003643205C6REAVOWED/WAMP 9
706426577946,ACC#00001,USD,4785634.19,DR,2023-05-01,2023-04-30,VOLERY 3943681666FP,TUP 4T0600361112066EU AS UDV/TEAD
551883164785,ACC#00001,USD,-50602715.28,CR,2023-05-01,2023-04-30,VOLERY 3948248666FP,TUP RN0Q003643946Q6REAVOWED/PFC 90
450166803847,ACC#00001,USD,-28433515.64,CR,2023-05-01,2023-04-30,LUNY3E2219JOQG7U 7956766665XD,SLATTERN TYPY OEV-LACEYBARK ELUVIA
456740938065,ACC#00001,USD,-4018613.37,CR,2023-05-01,2023-04-30,VOLERY 3948794666FP,TUP 563C00363389066REAVOWED/WAMP/C
675503050880,ACC#00001,USD,-127903.60,CR,2023-05-01,2023-04-30,VOLERY 6320566665RN,UPCLOSER SAUNT TYPY DE - ELUVIA CC
683860263041,ACC#00001,USD,4375138.65,DR,2023-05-01,2023-04-30,VOLERY 3948907666FP,TUP 500300363889866EU AS UDV/TEAD
203171665372,ACC#00001,USD,-84540.00,CR,2023-05-01,2023-04-30,VOLERY 0147466665MT,SCAUR FLUSH VEG TAXMAN QP ECRUS EC
385171950675,ACC#00001,USD,54179600.00,DR,2023-05-01,2023-04-30,VOLERY 3948998666FP,TUP PF50003643209L6REAVOWED/WAMP 9
321979579969,ACC#00001,USD,-4786798.24,CR,2023-05-01,2023-04-30,VOLERY 3943118666FP,TUP 21Q900368661666IFV /606/083035
237977504965,ACC#00001,USD,-1869.80,CR,2023-05-01,2023-04-30,322756AL61364478 1656166665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
898004268993,ACC#00001,USD,-51622381.00,CR,2023-05-01,2023-04-30,IYO9126666173640 8566266665VI,JO TONITE OBS EFI KURUNG ORARY DOW
738521343176,ACC#00001,USD,-659.18,CR,2023-05-01,2023-04-30,322756AL61364473 1646266665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
532774251591,ACC#00001,USD,-7443584.07,CR,2023-05-01,2023-04-30,VOLERY 3948708666FP,TUP 007PF00368978566JINSHANG LAMEL
690993888035,ACC#00001,USD,-845000000.00,CR,2023-05-01,2023-04-30,VOLERY 6607966665XY,UPCLOSER SAUNT TYPY DE - ELUVIA CC
511463246941,ACC#00001,USD,799509.96,DR,2023-05-01,2023-04-30,MG15523177L600MK 9981766662VI,
55594743367,ACC#00001,USD,58732900.00,DR,2023-05-01,2023-04-30,VOLERY 3943618666FP,TUP XD7T003643271C6REAVOWED/WAMP 9
35341307697,ACC#00001,USD,-54247646.86,CR,2023-05-01,2023-04-30,VOLERY 3948757666FP,TUP 5618003638292J6REAVOWED/WAMP/Y
357167634360,ACC#00001,USD,54179600.00,DR,2023-05-01,2023-04-30,VOLERY 3943661666FP,TUP PF5C003643209R6REAVOWED/WAMP 9
111541221574,ACC#00001,USD,54179600.00,DR,2023-05-01,2023-04-30,VOLERY 3948932666FP,TUP PF27003643209C6REAVOWED/WAMP 9
174788534611,ACC#00001,USD,71.75,DR,2023-05-01,2023-04-30,32566DURLA 1033566665VI,
443717572519,ACC#00001,USD,-9366.11,CR,2023-05-01,2023-04-30,322746AL68789270 1094066665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
474100160157,ACC#00001,USD,7750199.00,DR,2023-05-01,2023-04-30,IYO9126666173684 8746066665VI,
344752397796,ACC#00001,USD,50667900.00,DR,2023-05-01,2023-04-30,VOLERY 3943672666FP,TUP HOI3003643205L6REAVOWED/WAMP 9
463613002442,ACC#00001,USD,1912570.00,DR,2023-05-01,2023-04-30,56966DUU3U 0725166662VI,
618501612068,ACC#00001,USD,1971236.85,DR,2023-05-01,2023-04-30,VOLERY 3934463666FP,TUP 4V4900361535666IFV /052/666066
120362657836,ACC#00001,USD,-4030413.19,CR,2023-05-01,2023-04-30,VOLERY 3948029666FP,TUP 56UT00363242266EU AS UDV/OIG/C
775426295123,ACC#00001,USD,89199.12,DR,2023-05-01,2023-04-29,37266DK792 8021166665VI,
22835063261,ACC#00001,USD,2687368.79,DR,2023-05-01,2023-04-30,VOLERY 3941296666FP,TUP 4KO200361508266IFV /3/H 073350
18118910817,ACC#00001,USD,918066.20,DR,2023-05-01,2023-04-30,VIP9126666173602 1918266665VI,
23727768933,ACC#00001,USD,-1284.22,CR,2023-05-01,2023-04-30,322756AL61364471 1650166665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
906857221890,ACC#00001,USD,-158500.00,CR,2023-05-01,2023-04-30,7606606566018182 6800269665WT,LUX SPIV TYPY H D FEW GIRE DP
851979150157,ACC#00001,USD,-3597115.99,CR,2023-05-01,2023-04-30,VOLERY 3943136666FP,TUP 4VL500361724466IFV /6606/50641
566708497320,ACC#00001,USD,39877453.10,DR,2023-05-01,2023-04-30,V738964466514515 1682466665VI,
818584033464,ACC#00001,USD,89035.15,DR,2023-05-01,2023-04-30,VOLERY 3941287666FP,TUP 247700368442466IFV /052/666066
218162736511,ACC#00001,USD,-12830870.00,CR,2023-05-01,2023-04-30,VT04106 6186069665WT,SCAUR KARATE FEW GIRE DP 06668-
425426632960,ACC#00001,USD,-24270.75,CR,2023-05-01,2023-04-30,322746AL68789202 1095066665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
492832233145,ACC#00001,USD,45867100.00,DR,2023-05-01,2023-04-30,VOLERY 3943610666FP,TUP KYV2003643273Q6REAVOWED/WAMP 9
734514018942,ACC#00001,USD,1300000.00,DR,2023-05-01,2023-04-30,URBD-2NLMNR 1992366665VI,
33221462688,ACC#00001,USD,-89049.36,CR,2023-05-01,2023-04-30,VOLERY 3943133666FP,TUP 4ORL00361506066IFV /052/Y.M.P.
69786731639,ACC#00001,USD,147160.00,DR,2023-05-01,2023-04-30,VOLERY 3941242666FP,TUP SF5166666666666IFV /992/BARE/6
197470566050,ACC#00001,USD,-42923.38,CR,2023-05-01,2023-04-30,VOLERY 1703666665VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
579340408111,ACC#00001,USD,5797027.29,DR,2023-05-01,2023-04-30,VOLERY 3948965666FP,TUP 56Q900363524366EU AS UDV/GLYPH
96434949770,ACC#00001,USD,54179600.00,DR,2023-05-01,2023-04-30,VOLERY 3943667666FP,TUP PF59003643209D6REAVOWED/WAMP 9
69642032556,ACC#00001,USD,-13203880.00,CR,2023-05-01,2023-04-30,VOLERY 8113666665CQ,UPCLOSER ETHERIFIES GAB FEW GIRE H
780555475880,ACC#00001,USD,-563423.68,CR,2023-05-01,2023-04-30,VOLERY 3948790666FP,TUP 563800363346266REAVOWED/WAMP/C
564191992891,ACC#00001,USD,54179600.00,DR,2023-05-01,2023-04-30,VOLERY 3948941666FP,TUP PF25003643209Z6REAVOWED/WAMP 9
938383311668,ACC#00001,USD,-93953.03,CR,2023-05-01,2023-04-30,322756AL61348119 1026666665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
785165582789,ACC#00001,USD,3992008.39,DR,2023-05-01,2023-04-30,VOLERY 3948976666FP,TUP 902200363174066EU AS UDV/TEAD
685906842821,ACC#00001,USD,-285280.00,CR,2023-05-01,2023-04-30,VOLERY 0933266663FW,URARI BIAJAIBA HEROIN LIBRE 12070-
800675775831,ACC#00001,USD,59430000.00,DR,2023-05-01,2023-04-30,VOLERY 3948914666FP,TUP PF89003643207C6REAVOWED/WAMP 9
312026730856,ACC#00001,USD,59430000.00,DR,2023-05-01,2023-04-30,VOLERY 3948988666FP,TUP PF30003643207X6REAVOWED/WAMP 9
405720796775,ACC#00001,USD,320700.00,DR,2023-05-01,2023-04-30,VOLERY 3941223666FP,TUP 06C8200364425566IFV /7561/09-7
56557704285,ACC#00001,USD,-1276756.98,CR,2023-05-01,2023-04-30,VOLERY 3948054666FP,TUP 904000364695266HAFIZ VC LES/EC
189985998233,ACC#00001,USD,503863.55,DR,2023-05-01,2023-04-30,VOLERY 3941225666FP,TUP 2V2C00368775466IFV /967/LX2313
926273712482,ACC#00001,USD,-54247646.86,CR,2023-05-01,2023-04-30,VOLERY 3948747666FP,TUP 5672003638292K6REAVOWED/WAMP/Y
207362640334,ACC#00001,USD,5000000.00,DR,2023-05-01,2023-04-30,V736187666511933 7232266665VI,
493429814480,ACC#00001,USD,-271.25,CR,2023-05-01,2023-04-30,322756AL61384075 1548566665VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
701932975672,ACC#00001,USD,12105400.00,DR,2023-05-01,2023-04-30,VOLERY 3941252666FP,TUP 4DG300361298966IFV /052/666066
