external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
873179023461,ACC#00001,USD,-41842321.88,CR,2023-04-15,2023-04-14,VOLERY 3545732666FP,TUP 52KR008957973T6REAVOWED/WAMP/Y
294277089281,ACC#00001,USD,6435.50,DR,2023-04-15,2023-04-14,32566DMBR0 4145766134VI,
136876533056,ACC#00001,USD,54248000.00,DR,2023-04-15,2023-04-14,VOLERY 3549670666FP,TUP PF06008959339H6REAVOWED/WAMP 9
691598091329,ACC#00001,USD,-50667962.39,CR,2023-04-15,2023-04-14,VOLERY 3545755666FP,TUP 52PF008957916F6REAVOWED/WAMP/Y
36333378830,ACC#00001,USD,81781.48,DR,2023-04-15,2023-04-14,32566DMB52 4135766134VI,
823457145914,ACC#00001,USD,3226280.86,DR,2023-04-15,2023-04-14,VOLERY 3545952666FP,TUP 26Q200898233866REAVOWED/WAMP 9
297944630373,ACC#00001,USD,2622602.77,DR,2023-04-15,2023-04-14,32566DMDAG 2540666132VI,
688878028386,ACC#00001,USD,615485036.00,DR,2023-04-15,2023-04-14,IYO9126666170772 5951866132VI,
92855234622,ACC#00001,USD,-84712.38,CR,2023-04-15,2023-04-14,VOLERY 2420566132VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
60024025777,ACC#00001,USD,46425.00,DR,2023-04-15,2023-04-14,AHT9126666176340 8841866134VI,
309678542876,ACC#00001,USD,-50667962.39,CR,2023-04-15,2023-04-14,VOLERY 3545721666FP,TUP 52XY008957916C6REAVOWED/WAMP/Y
749626879011,ACC#00001,USD,-1793370.70,CR,2023-04-15,2023-04-14,VOLERY 3545792666FP,TUP 550V00895134066REAVOWED/WAMP/C
438562153663,ACC#00001,USD,-107679.63,CR,2023-04-15,2023-04-14,2924566642775453 4173866134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
867233935291,ACC#00001,USD,-998740.00,CR,2023-04-15,2023-04-14,V604489367087083 2300466132VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
859726247557,ACC#00001,USD,-926217.97,CR,2023-04-15,2023-04-14,VOLERY 3545769666FP,TUP 524800895006766REAVOWED/WAMP/Y
552054517894,ACC#00001,USD,54248000.00,DR,2023-04-15,2023-04-14,VOLERY 3549605666FP,TUP PF6X008959339U6REAVOWED/WAMP 9
401275306,ACC#00001,USD,-883000.00,CR,2023-04-15,2023-04-14,GAUM.PLUP7 0854366132XD,HAJJ GEOMETRINE OVERPAYMENT CHANK
609659711847,ACC#00001,USD,3246050.60,DR,2023-04-15,2023-04-14,VOLERY 3545933666FP,TUP 524700895065866REAVOWED/WAMP 9
101371037355,ACC#00001,USD,78097.80,DR,2023-04-15,2023-04-14,VOLERY 3542528666FP,TUP 2JR500892675566IFV /718/987613
957233785551,ACC#00001,USD,410000.00,DR,2023-04-15,2023-04-14,URBD-2DNH5S 5421266132VI,
457683498652,ACC#00001,USD,550578.90,DR,2023-04-15,2023-04-14,32566DMBFA 4132566134VI,
468572561193,ACC#00001,USD,264.50,DR,2023-04-15,2023-04-14,6G6J656O6W6C6D60 5385166132VI,
369032042936,ACC#00001,USD,-58658953.20,CR,2023-04-15,2023-04-14,VOLERY 3545717666FP,TUP 52JR008957226C6REAVOWED/WAMP/Y
655626504553,ACC#00001,USD,-6494902.36,CR,2023-04-15,2023-04-14,VOLERY 3545177666FP,TUP XY3C00895969966REAVOWED/WAMP/Y
116609146725,ACC#00001,USD,-442961.09,CR,2023-04-15,2023-04-14,VOLERY 3545700666FP,TUP 524C00895017966REAVOWED/TEAD/M
666894202654,ACC#00001,USD,-1509900.00,CR,2023-04-15,2023-04-14,V604963967081784 2301266132VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
944746017168,ACC#00001,USD,-57257141.83,CR,2023-04-15,2023-04-14,VOLERY 3545107666FP,TUP T7V4008957593C6REAVOWED/WAMP/Y
708481757042,ACC#00001,USD,108000.00,DR,2023-04-15,2023-04-14,VOLERY 3549611666FP,TUP PF1X00895932866REAVOWED/WAMP 9
18479348093,ACC#00001,USD,3596900.00,DR,2023-04-15,2023-04-14,VOLERY 3545928666FP,TUP 0644600899607366REAVOWED/WAMP
527817822402,ACC#00001,USD,68505.10,DR,2023-04-15,2023-04-14,32566DMGI1 4143766134VI,
163037098921,ACC#00001,USD,813505.71,DR,2023-04-15,2023-04-14,VOLERY 3542538666FP,TUP 0626800892556C66IFV /052/66669
126973647835,ACC#00001,USD,-41842321.88,CR,2023-04-15,2023-04-14,VOLERY 3545744666FP,TUP 52T8008957973S6REAVOWED/WAMP/Y
971575627276,ACC#00001,USD,-49029003.11,CR,2023-04-15,2023-04-14,VOLERY 3545782666FP,TUP 52X0008957972E6REAVOWED/WAMP/Y
573375166954,ACC#00001,USD,-1247440.00,CR,2023-04-15,2023-04-14,V602654567081594 2308266132VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
164820435758,ACC#00001,USD,-998990.00,CR,2023-04-15,2023-04-14,V602632667081249 2308466132VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
569644848833,ACC#00001,USD,-4459419.18,CR,2023-04-15,2023-04-14,VOLERY 3549167666FP,TUP 2PL900894463766IFV /606/088716
321901923594,ACC#00001,USD,-1000000.00,CR,2023-04-15,2023-04-14,V611307367715516 2315566132VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
881552505761,ACC#00001,USD,2178530.04,DR,2023-04-15,2023-04-14,VOLERY 3542554666FP,TUP 00Q2866666666666IFV /0380/8507
241148063774,ACC#00001,USD,-41842321.88,CR,2023-04-15,2023-04-14,VOLERY 3545789666FP,TUP 52X1008957973C6REAVOWED/WAMP/Y
30283262941,ACC#00001,USD,-406213.80,CR,2023-04-15,2023-04-14,VOLERY 3545164666FP,TUP 26Q500898233466REAVOWED/WAMP/Y
323300176082,ACC#00001,USD,68726.30,DR,2023-04-15,2023-04-14,32566DMBTM 4143466134VI,
632079359322,ACC#00001,USD,719110.00,DR,2023-04-15,2023-04-14,V604584967113430 2220266132VI,
382924297744,ACC#00001,USD,225628.53,DR,2023-04-15,2023-04-14,VOLERY 3542520666FP,TUP 2PL800894257866IFV /967/E 6559
467983794233,ACC#00001,USD,-3985000.00,CR,2023-04-15,2023-04-14,VOLERY 3545704666FP,TUP KYVV00895935566REAVOWED/WAMP/Y
618353089608,ACC#00001,USD,-5203000.00,CR,2023-04-15,2023-04-14,VOLERY 3545116666FP,TUP PF1700895934566REAVOWED/WAMP/Y
418430110254,ACC#00001,USD,-1138607.22,CR,2023-04-15,2023-04-14,VOLERY 3545960666FP,TUP 556400895104866REAVOWED/PFC 90
411749872652,ACC#00001,USD,-49029003.11,CR,2023-04-15,2023-04-14,VOLERY 3545786666FP,TUP 52WO008957972C6REAVOWED/WAMP/Y
624001556873,ACC#00001,USD,-57257141.83,CR,2023-04-15,2023-04-14,VOLERY 3545108666FP,TUP T7V5008957593C6REAVOWED/WAMP/Y
930712188435,ACC#00001,USD,5962839.40,DR,2023-04-15,2023-04-14,VOLERY 3545955666FP,TUP 26Q900898234766REAVOWED/WAMP 9
198500897717,ACC#00001,USD,-5165434.89,CR,2023-04-15,2023-04-14,TRANSILLUMINATOR 5495766132VI,Y.M. TONITE ETHERIFIES EFI JOQGE U
314508698601,ACC#00001,USD,-30144595.65,CR,2023-04-15,2023-04-14,VOLERY 3545160666FP,TUP 26PL00898237066REAVOWED/WAMP/Y
776181835456,ACC#00001,USD,-128133.02,CR,2023-04-15,2023-04-14,322746AL68193538 4146466134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
513361481767,ACC#00001,USD,1510000.00,DR,2023-04-15,2023-04-14,V604346067113430 2220766132VI,
194691813016,ACC#00001,USD,-37909.99,CR,2023-04-15,2023-04-14,322746AL68193533 4144666134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
206926919513,ACC#00001,USD,-1283990.00,CR,2023-04-15,2023-04-14,V604526467087977 2301866132VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
567910289271,ACC#00001,USD,-21828.78,CR,2023-04-15,2023-04-14,VOLERY 6756966132RN,Y.M TONITE ETHERIFIES GAB FEW GIRE
96268024038,ACC#00001,USD,11839000.00,DR,2023-04-15,2023-04-14,VOLERY 3545994666FP,TUP RIC200895933066REAVOWED/WAMP 9
858222473614,ACC#00001,USD,-2800000.00,CR,2023-04-15,2023-04-14,VOLERY 3736266132CQ,BAHUT WITCH AIRY U M FEW GIRE DP 0
845644612314,ACC#00001,USD,-74523878.57,CR,2023-04-15,2023-04-14,VOLERY 3545777666FP,TUP KKK1008957967Q6REAVOWED/WAMP/Y
684180451862,ACC#00001,USD,-50667962.39,CR,2023-04-15,2023-04-14,VOLERY 3545720666FP,TUP 52T9008957916C6REAVOWED/WAMP/Y
536643125592,ACC#00001,USD,1247210.00,DR,2023-04-15,2023-04-14,V604280167113430 2220366132VI,
447310799540,ACC#00001,USD,-4119.58,CR,2023-04-15,2023-04-14,322746AL68193536 4135466134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
306891755322,ACC#00001,USD,124460.00,DR,2023-04-15,2023-04-14,VOLERY 3542584666FP,TUP 54KI00894106866IFV /967/LX1334
838252444782,ACC#00001,USD,46800000.00,DR,2023-04-15,2023-04-14,VOLERY 3549684666FP,TUP PF8X008959356H6REAVOWED/WAMP 9
443304702631,ACC#00001,USD,22514395.71,DR,2023-04-15,2023-04-14,VOLERY 3545990666FP,TUP 26BE00898234566REAVOWED/WAMP 9
206842279875,ACC#00001,USD,-37960.30,CR,2023-04-15,2023-04-14,322746AL68193434 4121666134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
148221610079,ACC#00001,USD,-5439835.87,CR,2023-04-15,2023-04-14,VOLERY 3545795666FP,TUP 557200895138466REAVOWED/WAMP/C
531725513813,ACC#00001,USD,303828.20,DR,2023-04-15,2023-04-14,32566DMGHV 4141466134VI,
827732496208,ACC#00001,USD,-536827.05,CR,2023-04-15,2023-04-14,322746AL68121759 4116666134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
991355730573,ACC#00001,USD,776486409.60,DR,2023-04-15,2023-04-14,UI79080910771698 6913266337BY,TUP TO GORST ITS KOSALAN VI 690777
342814150678,ACC#00001,USD,-3927477.25,CR,2023-04-15,2023-04-14,VOLERY 3545798666FP,TUP 550Q00895140666REAVOWED/WAMP/C
394139810735,ACC#00001,USD,-81645066.31,CR,2023-04-15,2023-04-14,VOLERY 3545715666FP,TUP 52Q8008957296Q6REAVOWED/WAMP/Y
84965796926,ACC#00001,USD,-61131.02,CR,2023-04-15,2023-04-14,322746AL68193349 4144266134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
280243792861,ACC#00001,USD,8596.00,DR,2023-04-15,2023-04-14,VOLERY 3542529666FP,TUP 2Q6600892005266IFV /7672/75152
298433628770,ACC#00001,USD,149088.60,DR,2023-04-15,2023-04-14,VOLERY 3542535666FP,TUP 955Q00895624366IFV /938/069132
735047804922,ACC#00001,USD,-38572.20,CR,2023-04-15,2023-04-05,VOLERY 3295508666FP,TUP 0VG6066666666666REAVOWED/FIE/X
403756878259,ACC#00001,USD,-41842321.88,CR,2023-04-15,2023-04-14,VOLERY 3545731666FP,TUP 52X2008957973Q6REAVOWED/WAMP/Y
84428189691,ACC#00001,USD,7770000.00,DR,2023-04-15,2023-04-14,VOLERY 3545940666FP,TUP KYV400895935866REAVOWED/WAMP 9
358525243819,ACC#00001,USD,6495.97,DR,2023-04-15,2023-04-14,32566DMGA1 4143666134VI,
803976320405,ACC#00001,USD,508590.00,DR,2023-04-15,2023-04-14,VOLERY 3542523666FP,TUP 2MAR00892694466IFV /137/666690
367989701476,ACC#00001,USD,-719110.00,CR,2023-04-15,2023-04-14,V604588767087275 2301666132VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
447848727610,ACC#00001,USD,-1231002.00,CR,2023-04-15,2023-04-14,VOLERY 3549751666FP,TUP 52C600892451466IFV /7449/KKY84
603736946372,ACC#00001,USD,-74523878.57,CR,2023-04-15,2023-04-14,VOLERY 3545109666FP,TUP T56C008957967C6REAVOWED/WAMP/Y
627775664027,ACC#00001,USD,-83852027.80,CR,2023-04-15,2023-04-14,VOLERY 3545104666FP,TUP T818008957966Q6REAVOWED/WAMP/Y
6477226044,ACC#00001,USD,-41842321.88,CR,2023-04-15,2023-04-14,VOLERY 3545730666FP,TUP 52X3008957973X6REAVOWED/WAMP/Y
645369175728,ACC#00001,USD,-286040.00,CR,2023-04-15,2023-04-14,VOLERY 3549105666FP,TUP 562C00892081066IFV /6938/GLEK0
587947139742,ACC#00001,USD,-58658953.20,CR,2023-04-15,2023-04-14,VOLERY 3545711666FP,TUP 52BV008957226X6REAVOWED/WAMP/Y
292619025144,ACC#00001,USD,-502275.60,CR,2023-04-15,2023-04-14,VOLERY 3549753666FP,TUP 0621800894667066IFV /6606/IV06
626219084288,ACC#00001,USD,46800000.00,DR,2023-04-15,2023-04-14,VOLERY 3549687666FP,TUP PF89008959356Y6REAVOWED/WAMP 9
640141580331,ACC#00001,USD,22905.96,DR,2023-04-15,2023-04-14,6826266183RN 6826266183RN,DESILT FGY TYPY OEV IODOHYDRIN Q0
475515308796,ACC#00001,USD,1334767.41,DR,2023-04-15,2023-04-14,VOLERY 3542543666FP,TUP 2BER00894256266IFV /938/KBGKK0
945881870231,ACC#00001,USD,999898.21,DR,2023-04-15,2023-04-14,VOLERY 3542527666FP,TUP 2PL300894257466IFV /992/DS0D/6
678997161275,ACC#00001,USD,-660000.00,CR,2023-04-15,2023-04-14,V613464167788701 2387766132VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
127126343326,ACC#00001,USD,122441.65,DR,2023-04-15,2023-04-14,VOLERY 3542589666FP,TUP 528V00892019066IFV /06/090704C
183564729107,ACC#00001,USD,-74523878.57,CR,2023-04-15,2023-04-14,VOLERY 3545176666FP,TUP T56X008957967X6REAVOWED/WAMP/Y
810901320700,ACC#00001,USD,-1474717.34,CR,2023-04-15,2023-04-14,VOLERY 3549101666FP,TUP 2C0400892086366IFV /052/Y.M.P.
956880053552,ACC#00001,USD,4408090.00,DR,2023-04-15,2023-04-14,VOLERY 3545945666FP,TUP KYIY00895946966REAVOWED/WAMP 9
991772934225,ACC#00001,USD,-94158.24,CR,2023-04-15,2023-04-14,VOLERY 3549173666FP,TUP 0034Q00892084266IFV /7449/74-4
395946926868,ACC#00001,USD,46800000.00,DR,2023-04-15,2023-04-14,VOLERY 3549688666FP,TUP PF8Q008959356K6REAVOWED/WAMP 9
260621542576,ACC#00001,USD,-92293.21,CR,2023-04-15,2023-04-14,779726BW63778948 L-4184666134VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
939060167362,ACC#00001,USD,2030961.84,DR,2023-04-15,2023-04-14,32566DMGLU 4146866134VI,
452966668472,ACC#00001,USD,-796307.17,CR,2023-04-15,2023-04-14,VOLERY 3549104666FP,TUP 562200892088066IFV /6938/PALA3
582396677041,ACC#00001,USD,-44274.21,CR,2023-04-15,2023-04-14,322756AL61892836 4184466134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
266119618876,ACC#00001,USD,1230.87,DR,2023-04-15,2023-04-14,37266DIM3G 5332166132VI,
266768892887,ACC#00001,USD,1247050.00,DR,2023-04-15,2023-04-14,V604587467113430 2220966132VI,
614631310186,ACC#00001,USD,-50667962.39,CR,2023-04-15,2023-04-14,VOLERY 3545757666FP,TUP 52V3008957916K6REAVOWED/WAMP/Y
469929441135,ACC#00001,USD,57278.71,DR,2023-04-15,2023-04-14,49066DMNN0 5256066132VI,
213245677037,ACC#00001,USD,338000.00,DR,2023-04-15,2023-04-14,VOLERY 3545948666FP,TUP KYI000895939566REAVOWED/WAMP 9
90400938883,ACC#00001,USD,10178000.00,DR,2023-04-15,2023-04-14,VOLERY 3545991666FP,TUP V7X900895910766REAVOWED/WAMP 9
683175433010,ACC#00001,USD,-41842321.88,CR,2023-04-15,2023-04-14,VOLERY 3545733666FP,TUP 52X9008957973E6REAVOWED/WAMP/Y
140461173768,ACC#00001,USD,34040560.00,DR,2023-04-15,2023-04-14,VOLERY 3545944666FP,TUP KYI2008959461Q6REAVOWED/WAMP 9
473768190834,ACC#00001,USD,181690.27,DR,2023-04-15,2023-04-14,32566DMGP4 4147566134VI,
982550003198,ACC#00001,USD,-81645066.31,CR,2023-04-15,2023-04-14,VOLERY 3545713666FP,TUP 52Q0008957296C6REAVOWED/WAMP/Y
432306763066,ACC#00001,USD,3015786.05,DR,2023-04-15,2023-04-14,V216057067113430 2226366132VI,
465115978542,ACC#00001,USD,-94158.24,CR,2023-04-15,2023-04-14,VOLERY 3549102666FP,TUP 562500892088866IFV /7449/02-08
197473198583,ACC#00001,USD,-352168.05,CR,2023-04-15,2023-04-14,322746AL68193275 4140866134VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
367674848699,ACC#00001,USD,17484020.45,DR,2023-04-15,2023-04-14,V283742267113437 2221166132VI,
268402069706,ACC#00001,USD,-41842321.88,CR,2023-04-15,2023-04-14,VOLERY 3545734666FP,TUP 52MH008957973V6REAVOWED/WAMP/Y
220435674475,ACC#00001,USD,379081.18,DR,2023-04-15,2023-04-14,VOLERY 3542532666FP,TUP 55Q100894167866IFV /992/EP0T/6
772326946739,ACC#00001,USD,-58658953.20,CR,2023-04-15,2023-04-14,VOLERY 3545716666FP,TUP 52PL008957226C6REAVOWED/WAMP/Y
947771494138,ACC#00001,USD,-41842321.88,CR,2023-04-15,2023-04-14,VOLERY 3545743666FP,TUP 52T1008957973H6REAVOWED/WAMP/Y
86796532212,ACC#00001,USD,53300.00,DR,2023-04-15,2023-04-14,32566DMG22 4140166134VI,
109802263154,ACC#00001,USD,39651.68,DR,2023-04-15,2023-04-14,32566DMGGQ 4142666134VI,
311155080707,ACC#00001,USD,190000.00,DR,2023-04-15,2023-04-14,URBD-2DNH24 5427566132VI,
194748592157,ACC#00001,USD,-28605.82,CR,2023-04-15,2023-04-14,VOLERY 3581766132CQ,UPCLOSER SAUNT EU DE AT PIANOKOTO
952345980705,ACC#00001,USD,46800000.00,DR,2023-04-15,2023-04-14,VOLERY 3545946666FP,TUP KYY3008959356M6REAVOWED/WAMP 9
500533767457,ACC#00001,USD,-122441.65,CR,2023-04-15,2023-04-14,VOLERY 3549107666FP,TUP 2C0100892019866IFV /052/Y.M.P.
829942787329,ACC#00001,USD,1370194.28,DR,2023-04-15,2023-04-14,V664862967113430 2226466132VI,
71432282471,ACC#00001,USD,-50667962.39,CR,2023-04-15,2023-04-14,VOLERY 3545750666FP,TUP 52V8008957916Z6REAVOWED/WAMP/Y
234049248650,ACC#00001,USD,5067898.23,DR,2023-04-15,2023-04-14,MG19671556M600MK 8890366134VI,
81203738194,ACC#00001,USD,-161499.08,CR,2023-04-15,2023-04-14,VOLERY 3545100666FP,TUP 552700895477266EU AS UDV/LEUMA
608232777614,ACC#00001,USD,58700000.00,DR,2023-04-15,2023-04-14,VOLERY 3549663666FP,TUP BED8008959331Z6REAVOWED/WAMP 9
981611005275,ACC#00001,USD,-58083.51,CR,2023-04-15,2023-04-14,VOLERY 3549161666FP,TUP 2JR400894540166IFV /606/492613
116805872729,ACC#00001,USD,1623.24,DR,2023-04-15,2023-04-14,32566DMG76 4142266134VI,
902592309424,ACC#00001,USD,-4599375.50,CR,2023-04-15,2023-04-14,VOLERY 3549171666FP,TUP 008SF00899742666IFV /7449/KKY8
515544041196,ACC#00001,USD,58700000.00,DR,2023-04-15,2023-04-14,VOLERY 3549660666FP,TUP WEEM008959331Q6REAVOWED/WAMP 9
403667534877,ACC#00001,USD,24600.00,DR,2023-04-15,2023-04-14,VOLERY 3542536666FP,TUP 0673Q66666666666IFV /967/M 273
829780384140,ACC#00001,USD,719110.00,DR,2023-04-15,2023-04-14,V604526267113430 2227166132VI,
149264593207,ACC#00001,USD,998740.00,DR,2023-04-15,2023-04-14,V604489967113430 2220866132VI,
354391435662,ACC#00001,USD,-50667962.39,CR,2023-04-15,2023-04-14,VOLERY 3545729666FP,TUP 52V7008957916V6REAVOWED/WAMP/Y
150515424623,ACC#00001,USD,442961.09,DR,2023-04-15,2023-04-14,VOLERY 3545935666FP,TUP 524Q00895017266EU AS UDV/LEUMA
578534476515,ACC#00001,USD,52204.86,DR,2023-04-15,2023-04-14,32566DMOTD 4111966134VI,
485478141516,ACC#00001,USD,-49029003.11,CR,2023-04-15,2023-04-14,VOLERY 3545784666FP,TUP 52X6008957972Z6REAVOWED/WAMP/Y
