external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
487112478510,ACC#00001,USD,-54247661.93,CR,2023-05-15,2023-05-14,VOLERY 4634664666FP,TUP 51BE003041971N6REAVOWED/WAMP/Y
923467794608,ACC#00001,USD,-41842728.68,CR,2023-05-15,2023-05-14,VOLERY 4634681666FP,TUP 51T8003041972H6REAVOWED/WAMP/Y
528318599913,ACC#00001,USD,658.80,DR,2023-05-15,2023-05-14,VOLERY 4682963666FP,TUP FIE ORARY DYES 60/70/06
748162912907,ACC#00001,USD,-50590539.07,CR,2023-05-15,2023-05-14,VOLERY 4634631666FP,TUP 51KO003041914C6REAVOWED/WAMP/Y
203254335242,ACC#00001,USD,4000000.00,DR,2023-05-15,2023-05-14,V352648697715291 6923566677VI,
808247764554,ACC#00001,USD,-1520.26,CR,2023-05-15,2023-05-14,322756AL61341405 0371266677VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
998957488618,ACC#00001,USD,67043.68,DR,2023-05-15,2023-05-14,VOLERY 4633323666FP,TUP 25KR00306882566IFV /960/091449
520483241438,ACC#00001,USD,-17109.30,CR,2023-05-15,2023-05-14,VOLERY 4632188666FP,TUP 537200308456766IFV /606/898310
454158929777,ACC#00001,USD,1140000.00,DR,2023-05-15,2023-05-14,URBD-2NRQP4 7667466677VI,
664085974104,ACC#00001,USD,8600498.00,DR,2023-05-15,2023-05-14,VOLERY 4633409666FP,TUP 503V00303956366IFV /06/281741C
842703482839,ACC#00001,USD,-10223425.90,CR,2023-05-15,2023-05-14,VOLERY 4634063666FP,TUP 58Q400304870366REAVOWED/WAMP/C
722288388229,ACC#00001,USD,55184000.00,DR,2023-05-15,2023-05-14,VOLERY 4634932666FP,TUP 06383003028576X6REAVOWED/WAMP
428855584832,ACC#00001,USD,1919900.00,DR,2023-05-15,2023-05-14,VOLERY 4634944666FP,TUP 06V8X00302347266REAVOWED/WAMP
432015234148,ACC#00001,USD,50542100.00,DR,2023-05-15,2023-05-14,VOLERY 4634526666FP,TUP 06783003028298C6REAVOWED/WAMP
377490364317,ACC#00001,USD,1900000.00,DR,2023-05-15,2023-05-14,V352682837786142 0672166677VI,
700574274621,ACC#00001,USD,70600.00,DR,2023-05-15,2023-05-14,003023782-767-0 0901966677VI,
34571149455,ACC#00001,USD,92610.50,DR,2023-05-15,2023-05-14,VOLERY 4633463666FP,TUP 2VL100303885866IFV /052/666066
734036359147,ACC#00001,USD,205861.00,DR,2023-05-15,2023-05-14,VOLERY 4633398666FP,TUP 2IYY00308120966IFV /7449/02770
804182695601,ACC#00001,USD,55546200.00,DR,2023-05-15,2023-05-14,VOLERY 4634936666FP,TUP 0631C003028507W6REAVOWED/WAMP
631602854976,ACC#00001,USD,-1449.02,CR,2023-05-15,2023-05-14,372506MI65838599 0814266677VI,JO TONITE TREPIDATORY ZH FEW GIRE
977405564681,ACC#00001,USD,218617.24,DR,2023-05-15,2023-05-14,VOLERY 4633417666FP,TUP 007V366666666666IFV /320/FIE 0
645756897704,ACC#00001,USD,-3753637.88,CR,2023-05-15,2023-05-14,VOLERY 4632113666FP,TUP 2KY900308491966IFV /052/Y.M.P.
332747420959,ACC#00001,USD,1182390.00,DR,2023-05-15,2023-05-14,VOLERY 4634945666FP,TUP 06V3600302339466REAVOWED/WAMP
364359373793,ACC#00001,USD,74078.61,DR,2023-05-15,2023-05-14,VOLERY 4633401666FP,TUP 2NA300303362966IFV /052/666066
4577378441,ACC#00001,USD,-55115666.59,CR,2023-05-15,2023-05-14,VOLERY 4634641666FP,TUP 51V9003041915X6REAVOWED/WAMP/Y
271853810564,ACC#00001,USD,312930.15,DR,2023-05-15,2023-05-14,VOLERY 4633460666FP,TUP 2IVK00303872066IFV /052/666066
920228248694,ACC#00001,USD,-54247661.93,CR,2023-05-15,2023-05-14,VOLERY 4634607666FP,TUP 51C8003041971G6REAVOWED/WAMP/Y
192569270749,ACC#00001,USD,59430000.00,DR,2023-05-15,2023-05-14,VOLERY 4634966666FP,TUP 06750003028292C6REAVOWED/WAMP
864658084789,ACC#00001,USD,34724.58,DR,2023-05-15,2023-05-14,003041578-767-0 0697266677VI,
464761960732,ACC#00001,USD,29839864.75,DR,2023-05-15,2023-05-14,VOLERY 4634587666FP,TUP 504700304604666REAVOWED/WAMP 9
809922025253,ACC#00001,USD,44613650.00,DR,2023-05-15,2023-05-14,VOLERY 4634905666FP,TUP 06309003028500C6REAVOWED/WAMP
372969810388,ACC#00001,USD,-54247661.93,CR,2023-05-15,2023-05-14,VOLERY 4634616666FP,TUP 51X4003041971SPIDERLESS/WAMP/Y
61418133658,ACC#00001,USD,50542100.00,DR,2023-05-15,2023-05-14,VOLERY 4634558666FP,TUP 06731003028298H6REAVOWED/WAMP
223229722617,ACC#00001,USD,55546200.00,DR,2023-05-15,2023-05-14,VOLERY 4634983666FP,TUP 06313003028507J6REAVOWED/WAMP
6219561634,ACC#00001,USD,67649.50,DR,2023-05-15,2023-05-14,VOLERY 4633403666FP,TUP 2NA500303303166IFV /052/666066
437447985041,ACC#00001,USD,-54247661.93,CR,2023-05-15,2023-05-14,VOLERY 4634672666FP,TUP 51X1003041971OPTOLOGIST/WAMP/Y
202392597888,ACC#00001,USD,55546200.00,DR,2023-05-15,2023-05-14,VOLERY 4634971666FP,TUP 0630V003028507V6REAVOWED/WAMP
613223406033,ACC#00001,USD,660000.00,DR,2023-05-15,2023-05-14,URBD-2NRMUT 0557066677VI,
864676539957,ACC#00001,USD,0.21,DR,2023-05-15,2023-05-14,VOLERY 4633418666FP,TUP 07C8866666666666IFV /IFV GOR C
780839310214,ACC#00001,USD,50542100.00,DR,2023-05-15,2023-05-14,VOLERY 4634549666FP,TUP 06788003028298T6REAVOWED/WAMP
808257976410,ACC#00001,USD,59430000.00,DR,2023-05-15,2023-05-14,VOLERY 4634965666FP,TUP 0675C003028292V6REAVOWED/WAMP
881962286352,ACC#00001,USD,-122890.39,CR,2023-05-15,2023-05-14,VOLERY 4632100666FP,TUP 2C2Q00308105366IFV /052/Y.M.P.
984436649301,ACC#00001,USD,-1175043.88,CR,2023-05-15,2023-05-14,VOLERY 4634067666FP,TUP 58Q700304864966REAVOWED/WAMP/C
451603287727,ACC#00001,USD,14449610.00,DR,2023-05-15,2023-05-14,VOLERY 4633479666FP,TUP WT5Q00303790C66IFV /052/666066
128070258566,ACC#00001,USD,-905033.40,CR,2023-05-15,2023-05-14,VOLERY 4632112666FP,TUP 2VII00308498366IFV /967/LX1334
287586940549,ACC#00001,USD,117793.51,DR,2023-05-15,2023-05-14,VOLERY 4633467666FP,TUP 2VL600303810766IFV /052/666066
287524913291,ACC#00001,USD,-54247661.93,CR,2023-05-15,2023-05-14,VOLERY 4634674666FP,TUP 51X7003041971LIBATIONER/WAMP/Y
287348092287,ACC#00001,USD,55546200.00,DR,2023-05-15,2023-05-14,VOLERY 4634970666FP,TUP 0630X003028507C6REAVOWED/WAMP
158794025650,ACC#00001,USD,-50590539.07,CR,2023-05-15,2023-05-14,VOLERY 4634637666FP,TUP 51DG003041914C6REAVOWED/WAMP/Y
673042491998,ACC#00001,USD,-55115666.59,CR,2023-05-15,2023-05-14,VOLERY 4634654666FP,TUP 5806003041915R6REAVOWED/WAMP/Y
193029664821,ACC#00001,USD,50542100.00,DR,2023-05-15,2023-05-14,VOLERY 4634598666FP,TUP 0673X003028298RODINESQUE/WAMP
858990131387,ACC#00001,USD,32294000.00,DR,2023-05-15,2023-05-14,VOLERY 4634592666FP,TUP 06740003028298PREGRANITE/WAMP
798905277381,ACC#00001,USD,-55115666.59,CR,2023-05-15,2023-05-14,VOLERY 4634643666FP,TUP 51PF003041915N6REAVOWED/WAMP/Y
853038203307,ACC#00001,USD,55546200.00,DR,2023-05-15,2023-05-14,VOLERY 4634918666FP,TUP 0637C003028507H6REAVOWED/WAMP
144326955473,ACC#00001,USD,-10179272.58,CR,2023-05-15,2023-05-14,VOLERY 4634065666FP,TUP 58T100304368866EU AS UDV/GROOT
672610270426,ACC#00001,USD,-432465.40,CR,2023-05-15,2023-05-14,VOLERY 4632108666FP,TUP 2C2T00308176766IFV /052/Y.M.P.
719797504726,ACC#00001,USD,55546200.00,DR,2023-05-15,2023-05-14,VOLERY 4634977666FP,TUP 0630T003028507X6REAVOWED/WAMP
189136320471,ACC#00001,USD,50542100.00,DR,2023-05-15,2023-05-14,VOLERY 4634528666FP,TUP 06789003028298C6REAVOWED/WAMP
34671961975,ACC#00001,USD,50542100.00,DR,2023-05-15,2023-05-14,VOLERY 4634593666FP,TUP 0673T003028298OPTOLOGIST/WAMP
10158264861,ACC#00001,USD,50603000.00,DR,2023-05-15,2023-05-14,VOLERY 4634940666FP,TUP 0634T003028505C6REAVOWED/WAMP
951293427110,ACC#00001,USD,-7928855.72,CR,2023-05-15,2023-05-14,06607766716 8439366677XD,BUBALIS DESINENT ABERRATION 500 50
798065400546,ACC#00001,USD,1186556.14,DR,2023-05-15,2023-05-14,VOLERY 4634519666FP,TUP 56T000303575166REAVOWED/WAMP 9
909381484631,ACC#00001,USD,-491034.92,CR,2023-05-15,2023-05-14,VOLERY 4633993666FP,TUP 25X800307565366EU AS UDV/SUKEY
932611788368,ACC#00001,USD,-55115666.59,CR,2023-05-15,2023-05-14,VOLERY 4634621666FP,TUP 5861003041915H6REAVOWED/WAMP/Y
995135976240,ACC#00001,USD,-41842728.68,CR,2023-05-15,2023-05-14,VOLERY 4634688666FP,TUP 51T3003041972Y6REAVOWED/WAMP/Y
869532485453,ACC#00001,USD,55184000.00,DR,2023-05-15,2023-05-14,VOLERY 4634937666FP,TUP 0631T003028576C6REAVOWED/WAMP
899179335847,ACC#00001,USD,50542100.00,DR,2023-05-15,2023-05-14,VOLERY 4634599666FP,TUP 06748003028298EURODOLLAR/WAMP
590388781646,ACC#00001,USD,-1695418.34,CR,2023-05-15,2023-05-14,VOLERY 6806266677RN,Y M TONITE ETHERIFIES GAB MURREY X
493574692308,ACC#00001,USD,-45825537.76,CR,2023-05-15,2023-05-14,VOLERY 4634691666FP,TUP 5802003041981X6REAVOWED/WAMP/Y
389866449264,ACC#00001,USD,890745.11,DR,2023-05-15,2023-05-14,VOLERY 4633474666FP,TUP 935900304114966IFV /06/398905C
576736828126,ACC#00001,USD,50542100.00,DR,2023-05-15,2023-05-14,VOLERY 4634524666FP,TUP 0678Q003028298K6REAVOWED/WAMP
177191316624,ACC#00001,USD,-8000000.00,CR,2023-05-15,2023-05-14,V126303367086191 6344466677VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
35542429622,ACC#00001,USD,-2568318.41,CR,2023-05-15,2023-05-14,VOLERY 4634639666FP,TUP 51V3003041986Q6REAVOWED/WAMP/Y
